year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2015,244,900,293.17,73.0,1014.0,2.0,T
2015,244,1000,292.108456091,76.0,1016.0,2.0,F
2015,244,1100,289.756728045,85.0,1020.0,1.0,F
2015,244,1200,291.77688662400004,80.0,1019.0,1.0,F
2015,244,1300,288.2940000000001,92.0,1025.0,0.0,F
2015,244,1400,289.183,90.0,1026.0,1.0,F
2015,244,1500,293.91,60.0,1014.0,3.0,F
2015,244,1600,294.93,64.0,1014.0,3.0,T
2015,244,1700,296.2,60.0,1014.0,1.0,F
2015,244,1800,297.57,60.0,1015.0,3.0,T
2015,244,1900,298.09,60.0,1014.0,4.0,F
2015,244,2000,298.68,60.0,1014.0,4.0,F
2015,244,2100,297.8,64.0,1014.0,4.0,F
2015,244,2200,297.886593764,62.0,1016.0,3.0,F
2015,244,2300,298.07529688200003,57.0,1020.0,2.0,F
2015,245,0,295.49556116400004,72.0,1019.0,2.0,F
2015,245,100,296.404,63.0,1025.0,1.0,F
2015,245,200,294.5440000000001,72.0,1025.0,1.0,F
2015,245,300,294.3265,74.0,1026.0,1.0,F
2015,245,400,291.9190000000001,86.0,1026.0,1.0,F
2015,245,500,291.154,90.0,1026.0,1.0,F
2015,245,600,292.96812066,75.0,1018.0,2.0,F
2015,245,700,293.1,73.0,1015.0,2.0,F
2015,245,800,293.3,73.0,1015.0,2.0,F
2015,245,900,293.26662603200003,73.0,1015.0,2.0,F
2015,245,1000,291.159299783,82.0,1021.0,1.0,F
2015,245,1100,293.12,73.0,1015.0,1.0,F
2015,245,1200,292.75,68.0,1015.0,2.0,F
2015,245,1300,292.67,68.0,1015.0,2.0,F
2015,245,1400,293.25,64.0,1015.0,3.0,F
2015,245,1500,293.92,64.0,1015.0,2.0,F
2015,245,1600,294.84,64.0,1016.0,1.0,T
2015,245,1700,295.68,60.0,1016.0,1.0,F
2015,245,1800,296.91,60.0,1016.0,3.0,F
2015,245,1900,297.52,56.0,1015.0,4.0,F
2015,245,2000,298.18,53.0,1015.0,4.0,F
2015,245,2100,297.64,53.0,1015.0,4.0,F
2015,245,2200,297.52,53.0,1014.0,3.0,F
2015,245,2300,297.26,56.0,1014.0,3.0,F
2015,246,0,295.92,56.0,1014.0,3.0,F
2015,246,100,295.55,56.0,1013.0,3.0,F
2015,246,200,294.34,60.0,1013.0,2.0,F
2015,246,300,293.3,64.0,1013.0,3.0,F
2015,246,400,292.59,64.0,1014.0,3.0,F
2015,246,500,292.13,64.0,1014.0,1.0,F
2015,246,600,291.08,77.0,1014.0,1.0,F
2015,246,700,291.07,64.0,1015.0,1.0,F
2015,246,800,290.94,64.0,1014.0,1.0,F
2015,246,900,291.18,68.0,1014.0,1.0,F
2015,246,1000,291.12,68.0,1014.0,0.0,F
2015,246,1100,290.83,68.0,1013.0,0.0,F
2015,246,1200,291.2,68.0,1013.0,0.0,F
2015,246,1300,291.42,68.0,1014.0,3.0,F
2015,246,1400,292.03,68.0,1014.0,1.0,F
2015,246,1500,293.5,68.0,1014.0,1.0,F
2015,246,1600,294.45,68.0,1014.0,1.0,F
2015,246,1700,295.53,60.0,1014.0,3.0,F
2015,246,1800,296.57,53.0,1014.0,1.0,F
2015,246,1900,296.97,53.0,1014.0,4.0,F
2015,246,2000,297.28,53.0,1013.0,2.0,F
2015,246,2100,297.75,53.0,1013.0,4.0,F
2015,246,2200,297.1,56.0,1012.0,4.0,F
2015,246,2300,297.03,53.0,1012.0,4.0,F
2015,247,0,296.47,56.0,1011.0,3.0,F
2015,247,100,295.75,56.0,1011.0,4.0,F
2015,247,200,293.9,60.0,1011.0,3.0,F
2015,247,300,293.0,60.0,1011.0,2.0,F
2015,247,400,292.55,64.0,1012.0,2.0,F
2015,247,500,292.1,64.0,1012.0,2.0,F
2015,247,600,292.17,64.0,1012.0,1.0,F
2015,247,700,292.31,64.0,1012.0,1.0,F
2015,247,800,292.79,64.0,1012.0,1.0,F
2015,247,900,292.34,64.0,1012.0,0.0,F
2015,247,1000,292.72,64.0,1012.0,1.0,F
2015,247,1100,292.5,68.0,1012.0,2.0,F
2015,247,1200,292.26,64.0,1012.0,0.0,F
2015,247,1300,292.14,64.0,1012.0,1.0,T
2015,247,1400,292.5,64.0,1012.0,1.0,F
2015,247,1500,293.82,64.0,1013.0,1.0,F
2015,247,1600,294.69,60.0,1013.0,2.0,F
2015,247,1700,295.45,60.0,1013.0,2.0,F
2015,247,1800,296.5,53.0,1013.0,2.0,F
2015,247,1900,297.1,53.0,1013.0,3.0,F
2015,247,2000,297.41,47.0,1013.0,4.0,F
2015,247,2100,297.23,53.0,1012.0,5.0,F
2015,247,2200,297.36,53.0,1012.0,3.0,F
2015,247,2300,296.52,53.0,1011.0,3.0,F
2015,248,0,296.03,56.0,1011.0,4.0,F
2015,248,100,295.18,60.0,1011.0,4.0,F
2015,248,200,293.5,60.0,1011.0,2.0,F
2015,248,300,292.38,64.0,1011.0,2.0,F
2015,248,400,291.62,64.0,1012.0,2.0,F
2015,248,500,291.81,64.0,1013.0,1.0,F
2015,248,600,291.71,68.0,1013.0,1.0,F
2015,248,700,291.88,64.0,1012.0,0.0,F
2015,248,800,291.67,64.0,1012.0,1.0,F
2015,248,900,291.82,68.0,1012.0,0.0,F
2015,248,1000,292.08,64.0,1013.0,2.0,F
2015,248,1100,292.13,64.0,1012.0,1.0,F
2015,248,1200,291.53,77.0,1011.0,1.0,F
2015,248,1300,290.95,64.0,1012.0,1.0,F
2015,248,1400,291.3,68.0,1012.0,1.0,F
2015,248,1500,293.53,60.0,1013.0,1.0,F
2015,248,1600,294.63,56.0,1013.0,1.0,F
2015,248,1700,295.95,56.0,1014.0,1.0,F
2015,248,1800,297.45,53.0,1013.0,2.0,F
2015,248,1900,298.32,53.0,1013.0,4.0,F
2015,248,2000,298.72,50.0,1013.0,4.0,F
2015,248,2100,299.05,50.0,1013.0,5.0,T
2015,248,2200,299.09,53.0,1013.0,4.0,F
2015,248,2300,298.74,53.0,1013.0,5.0,F
2015,249,0,297.74,57.0,1012.0,4.0,F
2015,249,100,296.89,57.0,1012.0,4.0,T
2015,249,200,294.48,68.0,1012.0,3.0,F
2015,249,300,293.51,68.0,1013.0,3.0,F
2015,249,400,292.52,82.0,1013.0,3.0,F
2015,249,500,292.08,77.0,1014.0,1.0,F
2015,249,600,291.71,77.0,1014.0,1.0,F
2015,249,700,291.65,73.0,1014.0,1.0,F
2015,249,800,291.51,73.0,1014.0,1.0,F
2015,249,900,291.45,73.0,1013.0,1.0,F
2015,249,1000,291.09,73.0,1013.0,1.0,F
2015,249,1100,290.29,77.0,1013.0,0.0,F
2015,249,1200,290.33,77.0,1012.0,0.0,F
2015,249,1300,290.3,82.0,1013.0,0.0,F
2015,249,1400,291.33,82.0,1013.0,1.0,F
2015,249,1500,293.48,68.0,1014.0,1.0,T
2015,249,1600,296.06,64.0,1014.0,1.0,F
2015,249,1700,298.37,64.0,1014.0,1.0,T
2015,249,1800,300.65,57.0,1014.0,3.0,F
2015,249,1900,301.55,54.0,1013.0,4.0,F
2015,249,2000,301.36,61.0,1013.0,5.0,F
2015,249,2100,301.87,57.0,1013.0,4.0,F
2015,249,2200,301.93,54.0,1013.0,4.0,T
2015,249,2300,301.7,51.0,1012.0,4.0,T
2015,250,0,301.14,61.0,1012.0,4.0,F
2015,250,100,299.96,61.0,1012.0,3.0,F
2015,250,200,298.34,69.0,1012.0,3.0,F
2015,250,300,296.24,73.0,1012.0,4.0,F
2015,250,400,295.6,69.0,1012.0,2.0,F
2015,250,500,295.45,69.0,1013.0,2.0,F
2015,250,600,295.11,73.0,1013.0,1.0,F
2015,250,700,294.67,73.0,1013.0,2.0,F
2015,250,800,294.64,73.0,1013.0,2.0,F
2015,250,900,294.18,73.0,1012.0,2.0,F
2015,250,1000,294.08,73.0,1012.0,2.0,F
2015,250,1100,293.95,78.0,1012.0,1.0,F
2015,250,1200,293.74,78.0,1012.0,2.0,F
2015,250,1300,293.69,78.0,1012.0,1.0,F
2015,250,1400,294.41,78.0,1012.0,1.0,F
2015,250,1500,296.34,78.0,1013.0,2.0,F
2015,250,1600,299.27,65.0,1013.0,1.0,F
2015,250,1700,301.65,61.0,1013.0,1.0,F
2015,250,1800,303.56,58.0,1013.0,4.0,F
2015,250,1900,303.54,51.0,1012.0,3.0,F
2015,250,2000,303.98,48.0,1012.0,4.0,F
2015,250,2100,304.1,51.0,1012.0,5.0,F
2015,250,2200,303.74,51.0,1011.0,5.0,F
2015,250,2300,302.7,51.0,1010.0,4.0,F
2015,251,0,302.27,48.0,1010.0,4.0,F
2015,251,100,301.73,48.0,1011.0,3.0,F
2015,251,200,299.49,42.0,1010.0,3.0,F
2015,251,300,298.11,61.0,1011.0,2.0,F
2015,251,400,297.53,65.0,1011.0,2.0,F
2015,251,500,297.04,73.0,1012.0,1.0,F
2015,251,600,296.69,78.0,1012.0,2.0,F
2015,251,700,295.94,73.0,1012.0,2.0,F
2015,251,800,295.82,73.0,1012.0,1.0,F
2015,251,900,295.79,73.0,1011.0,1.0,F
2015,251,1000,295.42,73.0,1011.0,1.0,F
2015,251,1100,295.29,69.0,1011.0,1.0,F
2015,251,1200,295.3,78.0,1010.0,1.0,F
2015,251,1300,294.95,78.0,1010.0,1.0,F
2015,251,1400,295.65,69.0,1011.0,1.0,F
2015,251,1500,298.34,65.0,1011.0,1.0,F
2015,251,1600,300.95,61.0,1011.0,1.0,T
2015,251,1700,303.18,54.0,1011.0,3.0,F
2015,251,1800,304.29,51.0,1011.0,3.0,T
2015,251,1900,304.43,51.0,1010.0,4.0,F
2015,251,2000,305.08,48.0,1009.0,2.0,F
2015,251,2100,305.54,43.0,1009.0,4.0,F
2015,251,2200,305.57,43.0,1008.0,4.0,F
2015,251,2300,304.91,40.0,1008.0,4.0,F
2015,252,0,304.35,38.0,1008.0,4.0,F
2015,252,100,302.81,45.0,1009.0,2.0,F
2015,252,200,300.69,51.0,1008.0,3.0,F
2015,252,300,300.6,45.0,1009.0,2.0,F
2015,252,400,300.05,48.0,1010.0,2.0,F
2015,252,500,299.62,51.0,1010.0,2.0,F
2015,252,600,298.85,34.0,1010.0,1.0,F
2015,252,700,298.26,47.0,1011.0,0.0,F
2015,252,800,298.3,61.0,1011.0,1.0,F
2015,252,900,297.65,54.0,1010.0,2.0,F
2015,252,1000,297.83,61.0,1010.0,0.0,F
2015,252,1100,297.83,57.0,1009.0,1.0,F
2015,252,1200,297.14,65.0,1009.0,1.0,T
2015,252,1300,297.09,61.0,1009.0,2.0,F
2015,252,1400,297.8,61.0,1009.0,2.0,T
2015,252,1500,301.06,51.0,1010.0,1.0,F
2015,252,1600,304.32,43.0,1010.0,1.0,F
2015,252,1700,306.54,43.0,1010.0,2.0,F
2015,252,1800,307.41,41.0,1010.0,2.0,F
2015,252,1900,307.39,43.0,1010.0,3.0,F
2015,252,2000,306.99,43.0,1009.0,3.0,F
2015,252,2100,306.82,41.0,1009.0,2.0,F
2015,252,2200,305.21,32.0,1009.0,1.0,F
2015,252,2300,304.49,38.0,1009.0,3.0,F
2015,253,0,305.56,30.0,1008.0,4.0,F
2015,253,100,305.23,28.0,1008.0,3.0,F
2015,253,200,304.4,29.0,1008.0,2.0,F
2015,253,300,303.41,31.0,1009.0,1.0,F
2015,253,400,302.07,48.0,1010.0,1.0,F
2015,253,500,299.77,69.0,1011.0,2.0,F
2015,253,600,298.85,65.0,1011.0,2.0,F
2015,253,700,298.33,74.0,1011.0,2.0,F
2015,253,800,297.67,83.0,1011.0,0.0,F
2015,253,900,297.45,83.0,1011.0,1.0,F
2015,253,1000,297.76,83.0,1010.0,2.0,F
2015,253,1100,297.58,74.0,1010.0,1.0,F
2015,253,1200,297.65,83.0,1010.0,1.0,F
2015,253,1300,297.64,74.0,1011.0,1.0,F
2015,253,1400,297.83,69.0,1011.0,1.0,F
2015,253,1500,300.02,65.0,1012.0,1.0,F
2015,253,1600,301.91,65.0,1012.0,1.0,F
2015,253,1700,303.9,48.0,1012.0,1.0,F
2015,253,1800,305.84,48.0,1012.0,1.0,F
2015,253,1900,306.14,36.0,1013.0,2.0,F
2015,253,2000,306.68,41.0,1011.0,3.0,F
2015,253,2100,306.63,41.0,1011.0,3.0,F
2015,253,2200,306.39,38.0,1010.0,5.0,F
2015,253,2300,305.39,41.0,1011.0,5.0,F
2015,254,0,304.77,46.0,1010.0,1.0,F
2015,254,100,303.11,62.0,1010.0,3.0,F
2015,254,200,302.2,51.0,1010.0,2.0,F
2015,254,300,301.3,54.0,1011.0,3.0,F
2015,254,400,300.86,58.0,1012.0,2.0,F
2015,254,500,300.33,54.0,1012.0,1.0,F
2015,254,600,299.5,54.0,1012.0,1.0,F
2015,254,700,298.87,61.0,1012.0,1.0,F
2015,254,800,298.3,69.0,1012.0,1.0,F
2015,254,900,297.39,69.0,1012.0,1.0,F
2015,254,1000,297.19,74.0,1011.0,1.0,F
2015,254,1100,296.85,78.0,1011.0,2.0,F
2015,254,1200,297.08,78.0,1011.0,1.0,F
2015,254,1300,296.65,78.0,1011.0,1.0,F
2015,254,1400,296.62,74.0,1012.0,1.0,F
2015,254,1500,298.38,78.0,1013.0,1.0,F
2015,254,1600,300.22,74.0,1013.0,3.0,F
2015,254,1700,302.36,69.0,1014.0,2.0,F
2015,254,1800,303.33,61.0,1014.0,2.0,F
2015,254,1900,303.96,51.0,1014.0,4.0,F
2015,254,2000,304.64,43.0,1013.0,3.0,F
2015,254,2100,304.08,58.0,1012.0,4.0,F
2015,254,2200,304.08,48.0,1013.0,2.0,F
2015,254,2300,303.33,48.0,1012.0,4.0,F
2015,255,0,302.18,58.0,1013.0,3.0,F
2015,255,100,301.14,69.0,1013.0,2.0,F
2015,255,200,300.36,69.0,1013.0,2.0,F
2015,255,300,300.12,58.0,1013.0,1.0,F
2015,255,400,299.85,58.0,1014.0,2.0,F
2015,255,500,299.69,54.0,1014.0,2.0,F
2015,255,600,299.09,51.0,1013.0,2.0,F
2015,255,700,298.83,57.0,1013.0,2.0,F
2015,255,800,298.2,57.0,1013.0,1.0,F
2015,255,900,297.74,57.0,1013.0,1.0,F
2015,255,1000,297.41,57.0,1013.0,1.0,F
2015,255,1100,296.95,83.0,1013.0,3.0,F
2015,255,1200,296.83,78.0,1013.0,1.0,T
2015,255,1300,296.83,88.0,1013.0,1.0,F
2015,255,1400,297.26,74.0,1014.0,1.0,F
2015,255,1500,298.65,69.0,1014.0,1.0,F
2015,255,1600,299.74,65.0,1014.0,1.0,F
2015,255,1700,301.56,61.0,1014.0,1.0,F
2015,255,1800,303.28,58.0,1014.0,1.0,F
2015,255,1900,303.81,48.0,1014.0,1.0,F
2015,255,2000,304.6,55.0,1013.0,3.0,F
2015,255,2100,304.88,48.0,1013.0,4.0,F
2015,255,2200,303.71,45.0,1012.0,4.0,F
2015,255,2300,303.63,40.0,1011.0,4.0,F
2015,256,0,303.3,33.0,1011.0,4.0,F
2015,256,100,301.65,51.0,1011.0,4.0,F
2015,256,200,299.42,69.0,1011.0,3.0,F
2015,256,300,298.6,65.0,1012.0,2.0,F
2015,256,400,297.89,65.0,1013.0,1.0,F
2015,256,500,297.69,61.0,1013.0,1.0,F
2015,256,600,296.87,61.0,1013.0,1.0,F
2015,256,700,296.2,78.0,1012.0,1.0,F
2015,256,800,295.76,69.0,1012.0,0.0,F
2015,256,900,295.03,73.0,1012.0,0.0,F
2015,256,1000,294.64,69.0,1012.0,0.0,F
2015,256,1100,294.45,73.0,1012.0,1.0,F
2015,256,1200,294.16,69.0,1011.0,1.0,F
2015,256,1300,294.15,73.0,1012.0,1.0,F
2015,256,1400,294.33,94.0,1011.0,1.0,F
2015,256,1500,296.83,73.0,1012.0,1.0,F
2015,256,1600,299.09,61.0,1012.0,1.0,T
2015,256,1700,300.57,57.0,1013.0,2.0,F
2015,256,1800,301.52,51.0,1012.0,3.0,F
2015,256,1900,301.77,54.0,1012.0,3.0,F
2015,256,2000,302.44,51.0,1011.0,3.0,F
2015,256,2100,302.39,51.0,1011.0,3.0,F
2015,256,2200,302.08,54.0,1010.0,4.0,F
2015,256,2300,301.72,54.0,1009.0,3.0,T
2015,257,0,300.61,54.0,1008.0,3.0,F
2015,257,100,299.71,57.0,1008.0,2.0,F
2015,257,200,298.23,57.0,1009.0,3.0,F
2015,257,300,296.76,69.0,1009.0,2.0,F
2015,257,400,296.27,73.0,1010.0,2.0,F
2015,257,500,295.71,73.0,1010.0,2.0,F
2015,257,600,295.35933977900004,71.0,1010.0,2.0,F
2015,257,700,294.69,69.0,1010.0,2.0,F
2015,257,800,294.17,73.0,1010.0,1.0,F
2015,257,900,293.86,73.0,1010.0,1.0,F
2015,257,1000,293.42,78.0,1010.0,1.0,F
2015,257,1100,293.36,73.0,1010.0,1.0,F
2015,257,1200,293.11,78.0,1010.0,2.0,F
2015,257,1300,293.21,88.0,1010.0,1.0,F
2015,257,1400,294.02,78.0,1011.0,3.0,F
2015,257,1500,295.18,78.0,1011.0,2.0,F
2015,257,1600,296.14,73.0,1011.0,2.0,F
2015,257,1700,298.03,65.0,1012.0,2.0,F
2015,257,1800,299.19,61.0,1012.0,1.0,F
2015,257,1900,299.93,54.0,1012.0,4.0,F
2015,257,2000,299.71,51.0,1011.0,3.0,F
2015,257,2100,300.66,54.0,1011.0,6.0,F
2015,257,2200,300.41,61.0,1010.0,5.0,F
2015,257,2300,300.27,57.0,1010.0,5.0,F
2015,258,0,299.68,61.0,1010.0,4.0,F
2015,258,100,298.44,65.0,1010.0,4.0,F
2015,258,200,297.21,65.0,1010.0,3.0,F
2015,258,300,296.41,73.0,1010.0,2.0,F
2015,258,400,296.08,69.0,1011.0,2.0,F
2015,258,500,295.84,73.0,1011.0,2.0,F
2015,258,600,295.78,78.0,1011.0,1.0,F
2015,258,700,295.78,78.0,1011.0,3.0,F
2015,258,800,296.14,73.0,1011.0,3.0,F
2015,258,900,295.93,78.0,1011.0,3.0,F
2015,258,1000,295.77,73.0,1011.0,2.0,F
2015,258,1100,295.86,78.0,1011.0,3.0,F
2015,258,1200,295.79,78.0,1011.0,5.0,F
2015,258,1300,295.67,83.0,1011.0,4.0,F
2015,258,1400,295.91,88.0,1011.0,2.0,F
2015,258,1500,296.64,78.0,1012.0,5.0,F
2015,258,1600,297.36,78.0,1012.0,8.0,F
2015,258,1700,297.37,78.0,1012.0,9.0,F
2015,258,1800,296.86,88.0,1013.0,7.0,F
2015,258,1900,296.27,94.0,1013.0,4.0,F
2015,258,2000,296.59,94.0,1013.0,2.0,F
2015,258,2100,297.11,100.0,1013.0,3.0,F
2015,258,2200,296.95,94.0,1013.0,4.0,F
2015,258,2300,296.41,83.0,1012.0,4.0,F
2015,259,0,295.74,88.0,1012.0,4.0,F
2015,259,100,294.92,88.0,1013.0,4.0,F
2015,259,200,294.31,83.0,1013.0,2.0,F
2015,259,300,293.93,100.0,1013.0,2.0,F
2015,259,400,293.5,94.0,1014.0,3.0,F
2015,259,500,293.27,94.0,1014.0,1.0,F
2015,259,600,293.04,100.0,1014.0,2.0,F
2015,259,700,292.88,100.0,1014.0,2.0,F
2015,259,800,292.87,100.0,1014.0,1.0,F
2015,259,900,292.58,93.0,1014.0,2.0,F
2015,259,1000,292.49,100.0,1014.0,1.0,F
2015,259,1100,292.55,83.0,1014.0,1.0,F
2015,259,1200,292.337541135,85.0,1016.0,1.0,F
2015,259,1300,291.30033333299997,99.0,1027.0,1.0,F
2015,259,1400,291.191666667,99.0,1027.0,1.0,F
2015,259,1500,293.252739566,81.0,1019.0,1.0,F
2015,259,1600,294.17,73.0,1016.0,1.0,F
2015,259,1700,294.71,64.0,1016.0,3.0,F
2015,259,1800,295.63,64.0,1017.0,3.0,F
2015,259,1900,296.21,57.0,1017.0,3.0,F
2015,259,2000,296.93,57.0,1017.0,3.0,F
2015,259,2100,297.13,57.0,1016.0,4.0,F
2015,259,2200,297.26,57.0,1015.0,4.0,F
2015,259,2300,296.92,60.0,1015.0,4.0,F
2015,260,0,296.37,57.0,1015.0,3.0,F
2015,260,100,295.47,64.0,1015.0,3.0,F
2015,260,200,293.95,68.0,1015.0,3.0,F
2015,260,300,293.3,68.0,1015.0,2.0,F
2015,260,400,292.6,68.0,1015.0,1.0,F
2015,260,500,292.28,68.0,1015.0,1.0,F
2015,260,600,291.85,68.0,1015.0,0.0,F
2015,260,700,291.21,82.0,1015.0,0.0,F
2015,260,800,290.65,73.0,1015.0,0.0,F
2015,260,900,290.42,73.0,1015.0,2.0,F
2015,260,1000,290.4,73.0,1015.0,1.0,F
2015,260,1100,290.79,73.0,1015.0,2.0,F
2015,260,1200,290.87,77.0,1014.0,1.0,F
2015,260,1300,291.11,73.0,1015.0,1.0,F
2015,260,1400,291.13,73.0,1015.0,1.0,F
2015,260,1500,292.21,82.0,1015.0,2.0,F
2015,260,1600,293.41,68.0,1015.0,1.0,F
2015,260,1700,295.52,60.0,1015.0,1.0,F
2015,260,1800,296.58,60.0,1015.0,2.0,F
2015,260,1900,297.66,57.0,1015.0,4.0,F
2015,260,2000,298.17,57.0,1014.0,4.0,F
2015,260,2100,298.44,54.0,1014.0,5.0,F
2015,260,2200,298.45,57.0,1013.0,3.0,F
2015,260,2300,298.22,64.0,1012.0,5.0,F
2015,261,0,297.29,64.0,1012.0,5.0,F
2015,261,100,296.21,64.0,1012.0,4.0,F
2015,261,200,294.93,69.0,1012.0,3.0,F
2015,261,300,294.26,69.0,1012.0,3.0,F
2015,261,400,293.86,69.0,1013.0,1.0,F
2015,261,500,293.39,69.0,1013.0,1.0,F
2015,261,600,292.51,73.0,1013.0,1.0,F
2015,261,700,291.97,73.0,1013.0,1.0,F
2015,261,800,291.3,77.0,1012.0,1.0,F
2015,261,900,291.24,77.0,1012.0,1.0,F
2015,261,1000,291.27,77.0,1012.0,1.0,F
2015,261,1100,290.53,88.0,1011.0,1.0,T
2015,261,1200,290.83,77.0,1011.0,1.0,F
2015,261,1300,290.29,93.0,1010.0,1.0,F
2015,261,1400,290.58,93.0,1011.0,1.0,F
2015,261,1500,293.0,73.0,1012.0,1.0,F
2015,261,1600,295.49,69.0,1011.0,1.0,F
2015,261,1700,297.25,64.0,1011.0,2.0,F
2015,261,1800,299.05,57.0,1011.0,3.0,F
2015,261,1900,299.41,57.0,1011.0,5.0,F
2015,261,2000,299.48,61.0,1011.0,3.0,F
2015,261,2100,299.64,61.0,1010.0,4.0,F
2015,261,2200,299.98,61.0,1010.0,4.0,F
2015,261,2300,299.83,61.0,1009.0,4.0,F
2015,262,0,299.18,57.0,1009.0,3.0,F
2015,262,100,298.33,61.0,1008.0,3.0,F
2015,262,200,296.27,64.0,1009.0,3.0,F
2015,262,300,295.2,73.0,1009.0,2.0,F
2015,262,400,294.58,73.0,1009.0,2.0,F
2015,262,500,294.12,73.0,1010.0,1.0,F
2015,262,600,293.67,73.0,1009.0,1.0,F
2015,262,700,293.41,73.0,1009.0,0.0,F
2015,262,800,292.91,78.0,1009.0,1.0,F
2015,262,900,292.94,78.0,1008.0,1.0,F
2015,262,1000,292.63,78.0,1008.0,1.0,F
2015,262,1100,292.05,82.0,1008.0,1.0,F
2015,262,1200,291.92,77.0,1008.0,1.0,T
2015,262,1300,291.48,88.0,1008.0,1.0,F
2015,262,1400,291.78,93.0,1008.0,1.0,F
2015,262,1500,294.62,73.0,1009.0,1.0,T
2015,262,1600,296.84,73.0,1010.0,1.0,F
2015,262,1700,298.78,65.0,1010.0,2.0,F
2015,262,1800,300.3,61.0,1010.0,3.0,F
2015,262,1900,301.19,69.0,1010.0,4.0,F
2015,262,2000,301.07,65.0,1010.0,4.0,F
2015,262,2100,301.39,65.0,1009.0,3.0,F
2015,262,2200,301.52,61.0,1008.0,4.0,F
2015,262,2300,301.27,61.0,1008.0,3.0,F
2015,263,0,300.93,61.0,1008.0,2.0,F
2015,263,100,300.1,65.0,1008.0,3.0,F
2015,263,200,297.19,73.0,1008.0,2.0,F
2015,263,300,296.95,73.0,1008.0,2.0,F
2015,263,400,296.05,73.0,1009.0,2.0,F
2015,263,500,295.81,69.0,1009.0,1.0,F
2015,263,600,295.5,69.0,1010.0,1.0,F
2015,263,700,295.49,73.0,1010.0,2.0,F
2015,263,800,294.94,78.0,1010.0,1.0,F
2015,263,900,294.87,78.0,1010.0,1.0,F
2015,263,1000,294.64,73.0,1009.0,1.0,F
2015,263,1100,294.41,78.0,1009.0,1.0,F
2015,263,1200,294.68,78.0,1009.0,1.0,F
2015,263,1300,294.89,78.0,1009.0,1.0,F
2015,263,1400,295.54,78.0,1008.0,1.0,T
2015,263,1500,297.93,69.0,1010.0,1.0,F
2015,263,1600,301.34,61.0,1010.0,1.0,F
2015,263,1700,304.65,54.0,1010.0,3.0,F
2015,263,1800,305.5,54.0,1010.0,3.0,F
2015,263,1900,306.32,48.0,1009.0,3.0,F
2015,263,2000,306.55,43.0,1008.0,4.0,F
2015,263,2100,307.41,41.0,1007.0,5.0,F
2015,263,2200,306.28,40.0,1006.0,6.0,F
2015,263,2300,305.92,41.0,1006.0,5.0,F
2015,264,0,305.221440465,40.0,1006.0,5.0,F
2015,264,100,302.92,38.0,1007.0,3.0,F
2015,264,200,301.814054054,43.0,1010.0,2.0,F
2015,264,300,300.14,48.0,1008.0,2.0,F
2015,264,400,299.759416047,48.0,1008.0,1.0,F
2015,264,500,298.57,51.0,1008.0,1.0,F
2015,264,600,298.03098439,54.0,1008.0,1.0,F
2015,264,700,296.91,61.0,1008.0,2.0,F
2015,264,800,296.15,78.0,1008.0,0.0,F
2015,264,900,295.68,73.0,1008.0,0.0,F
2015,264,1000,295.88,73.0,1007.0,0.0,F
2015,264,1100,295.06,83.0,1007.0,0.0,F
2015,264,1200,294.995136897,81.0,1007.0,1.0,F
2015,264,1300,294.81,78.0,1007.0,4.0,F
2015,264,1400,295.11,83.0,1008.0,3.0,F
2015,264,1500,297.09,83.0,1009.0,4.0,F
2015,264,1600,297.45604121900004,80.0,1009.0,4.0,F
2015,264,1700,298.66,73.0,1011.0,6.0,F
2015,264,1800,298.52,69.0,1012.0,5.0,F
2015,264,1900,298.07,73.0,1012.0,4.0,F
2015,264,2000,297.82,69.0,1012.0,3.0,F
2015,264,2100,298.39,61.0,1011.0,3.0,F
2015,264,2200,297.99,69.0,1011.0,2.0,F
2015,264,2300,297.86,69.0,1011.0,1.0,F
2015,265,0,297.24,61.0,1011.0,1.0,F
2015,265,100,297.0,57.0,1011.0,1.0,F
2015,265,200,297.06,47.0,1010.0,3.0,F
2015,265,300,297.41,42.0,1011.0,3.0,F
2015,265,400,297.33,39.0,1011.0,1.0,F
2015,265,500,297.21,39.0,1011.0,1.0,F
2015,265,600,296.89,47.0,1011.0,1.0,F
2015,265,700,296.57,50.0,1011.0,1.0,F
2015,265,800,295.81,60.0,1011.0,1.0,F
2015,265,900,295.2,64.0,1011.0,1.0,F
2015,265,1000,294.97,69.0,1011.0,0.0,F
2015,265,1100,294.71,69.0,1011.0,0.0,F
2015,265,1200,294.359313373,69.0,1013.0,0.0,F
2015,265,1300,292.124333333,71.0,1025.0,1.0,T
2015,265,1400,292.466666667,71.0,1026.0,1.0,F
2015,265,1500,294.863867481,67.0,1017.0,1.0,F
2015,265,1600,296.36,65.0,1014.0,2.0,F
2015,265,1700,297.54,73.0,1015.0,2.0,F
2015,265,1800,299.11,65.0,1015.0,2.0,F
2015,265,1900,299.68,65.0,1015.0,2.0,F
2015,265,2000,299.97,57.0,1014.0,2.0,F
2015,265,2100,300.07,54.0,1014.0,3.0,F
2015,265,2200,299.72,57.0,1013.0,4.0,F
2015,265,2300,299.14,61.0,1013.0,4.0,F
2015,266,0,298.698911491,61.0,1013.0,3.0,F
2015,266,100,297.34,65.0,1013.0,3.0,F
2015,266,200,295.95,73.0,1013.0,2.0,F
