,year,doy,hourmin,temperature,humidity,wind,pressure
31064,2016,108,2000,301.66102351,13.0,2.0,1019.0
31065,2016,108,2100,302.47,24.0,4.0,1015.0
31066,2016,108,2200,302.30486126799997,24.0,4.0,1015.0
31067,2016,108,2300,302.13,26.0,5.0,1015.0
31068,2016,109,0,301.744858804,25.0,6.0,1014.0
31069,2016,109,100,301.35,25.0,7.0,1014.0
31070,2016,109,200,297.07,30.0,3.0,1015.0
31071,2016,109,300,295.68,27.0,3.0,1015.0
31072,2016,109,400,293.49,40.0,0.0,1016.0
31073,2016,109,500,292.33,52.0,0.0,1016.0
31074,2016,109,600,291.78,55.0,0.0,1016.0
31075,2016,109,700,290.85,55.0,0.0,1016.0
31076,2016,109,800,290.16,55.0,0.0,1016.0
31077,2016,109,900,289.15,48.0,0.0,1016.0
31078,2016,109,1000,288.92,59.0,0.0,1016.0
31079,2016,109,1100,288.55,42.0,0.0,1016.0
31080,2016,109,1200,288.1,36.0,0.0,1016.0
31081,2016,109,1300,288.01,36.0,0.0,1016.0
31082,2016,109,1400,287.96,33.0,0.0,1017.0
31083,2016,109,1500,292.03,29.0,0.0,1018.0
31084,2016,109,1600,295.14,23.0,1.0,1018.0
31085,2016,109,1700,298.39,17.0,1.0,1018.0
31086,2016,109,1800,298.442943495,16.0,1.0,1018.0
31087,2016,109,1900,300.94,12.0,1.0,1018.0
31088,2016,109,2000,302.41,17.0,4.0,1018.0
31089,2016,109,2100,302.78,15.0,5.0,1017.0
31090,2016,109,2200,302.7,14.0,7.0,1017.0
31091,2016,109,2300,301.94,15.0,5.0,1017.0
31092,2016,110,0,301.57,13.0,3.0,1015.0
31093,2016,110,100,300.43,19.0,3.0,1016.0
31094,2016,110,200,298.42,13.0,5.0,1018.0
31095,2016,110,300,296.01,37.0,2.0,1016.0
31096,2016,110,400,294.78,43.0,0.0,1016.0
31097,2016,110,500,293.87,43.0,0.0,1016.0
31098,2016,110,600,292.73,52.0,1.0,1016.0
31099,2016,110,700,291.47,52.0,1.0,1016.0
31100,2016,110,800,290.98,52.0,1.0,1016.0
31101,2016,110,900,290.55,52.0,1.0,1015.0
31102,2016,110,1000,289.99,55.0,1.0,1015.0
31103,2016,110,1100,289.32,59.0,1.0,1015.0
31104,2016,110,1200,289.12,51.0,1.0,1014.0
31105,2016,110,1300,288.52,51.0,1.0,1014.0
31106,2016,110,1400,290.44,34.0,1.0,1015.0
31107,2016,110,1500,292.09,48.0,1.0,1015.0
31108,2016,110,1600,294.96,32.0,1.0,1016.0
31109,2016,110,1700,297.85,16.0,2.0,1015.0
31110,2016,110,1800,297.919149049,15.0,2.0,1015.0
31111,2016,110,1900,300.52,12.0,1.0,1015.0
31112,2016,110,2000,302.67,13.0,1.0,1016.0
31113,2016,110,2100,302.85,20.0,5.0,1015.0
31114,2016,110,2200,303.01939274299997,20.0,5.0,1014.0
31115,2016,110,2300,303.38,21.0,5.0,1014.0
31116,2016,111,0,302.39,10.0,3.0,1013.0
31117,2016,111,100,301.22,24.0,3.0,1013.0
31118,2016,111,200,299.11,14.0,2.0,1013.0
31119,2016,111,300,296.81,43.0,3.0,1013.0
31120,2016,111,400,294.4,60.0,1.0,1013.0
31121,2016,111,500,293.45,56.0,0.0,1013.0
31122,2016,111,600,293.3631242,56.0,0.0,1013.0
31123,2016,111,700,292.3,68.0,0.0,1013.0
31124,2016,111,800,290.5,68.0,0.0,1013.0
31125,2016,111,900,289.71,72.0,0.0,1013.0
31126,2016,111,1000,289.22,72.0,0.0,1013.0
31127,2016,111,1100,288.65,77.0,0.0,1013.0
31128,2016,111,1200,287.91,72.0,0.0,1013.0
31129,2016,111,1300,287.65,72.0,0.0,1013.0
31130,2016,111,1400,288.3,72.0,0.0,1013.0
31131,2016,111,1500,291.68,32.0,1.0,1014.0
31132,2016,111,1600,291.73819070900004,31.0,1.0,1014.0
31133,2016,111,1700,295.08,26.0,1.0,1014.0
31134,2016,111,1800,299.65,9.0,1.0,1016.0
31135,2016,111,1900,301.28,15.0,4.0,1014.0
31136,2016,111,2000,301.272619309,14.0,4.0,1014.0
31137,2016,111,2100,301.91,10.0,4.0,1015.0
31138,2016,111,2200,302.16,14.0,5.0,1013.0
31139,2016,111,2300,301.47,16.0,6.0,1013.0
31140,2016,112,0,300.66,20.0,4.0,1012.0
31141,2016,112,100,299.56,25.0,5.0,1012.0
31142,2016,112,200,297.89,30.0,4.0,1012.0
31143,2016,112,300,295.82,30.0,3.0,1012.0
31144,2016,112,400,294.0,37.0,2.0,1012.0
31145,2016,112,500,292.69,40.0,0.0,1013.0
31146,2016,112,600,291.76,45.0,0.0,1013.0
31147,2016,112,700,290.68,48.0,0.0,1013.0
31148,2016,112,800,290.23,52.0,0.0,1013.0
31149,2016,112,900,289.64,55.0,0.0,1012.0
31150,2016,112,1000,288.98,63.0,0.0,1012.0
31151,2016,112,1100,288.23,67.0,0.0,1012.0
31152,2016,112,1200,287.45,67.0,0.0,1012.0
31153,2016,112,1300,287.23,67.0,1.0,1012.0
31154,2016,112,1400,287.41,63.0,1.0,1012.0
31155,2016,112,1500,290.77,55.0,1.0,1012.0
31156,2016,112,1600,295.45,29.0,1.0,957.0
31157,2016,112,1700,297.75,36.0,1.0,957.0
31158,2016,112,1800,298.85,36.0,1.0,957.0
31159,2016,112,1900,301.25,24.0,1.0,956.0
31160,2016,112,2000,301.85,24.0,1.0,956.0
31161,2016,112,2100,302.15,20.0,1.0,956.0
31162,2016,112,2200,302.45,25.0,1.0,955.0
31163,2016,112,2300,301.65,24.0,1.0,955.0
31164,2016,113,0,300.95,27.0,1.0,955.0
31165,2016,113,100,295.35,48.0,0.0,956.0
31166,2016,113,200,293.85,53.0,0.0,956.0
31167,2016,113,300,291.35,61.0,0.0,957.0
31168,2016,113,400,289.75,72.0,0.0,958.0
31169,2016,113,500,288.95,75.0,0.0,958.0
31170,2016,113,600,286.65,83.0,0.0,958.0
31171,2016,113,700,285.85,88.0,0.0,958.0
31172,2016,113,800,285.75,90.0,0.0,958.0
31173,2016,113,900,284.85,96.0,0.0,958.0
31174,2016,113,1000,284.75,97.0,0.0,958.0
31175,2016,113,1100,283.95,99.0,0.0,958.0
31176,2016,113,1200,283.85,99.0,0.0,958.0
31177,2016,113,1300,284.15,99.0,1.0,959.0
31178,2016,113,1400,289.35,83.0,1.0,959.0
31179,2016,113,1500,289.430025974,82.0,1.0,959.0
31180,2016,113,1600,290.65,79.0,1.0,960.0
31181,2016,113,1700,292.08,55.0,3.0,1016.0
31182,2016,113,1800,294.54,63.0,3.0,1015.0
31183,2016,113,1900,294.58621093799997,62.0,3.0,1015.0
31184,2016,113,2000,295.45,56.0,4.0,1015.0
31185,2016,113,2100,295.83,56.0,5.0,1016.0
31186,2016,113,2200,295.82889625900003,55.0,5.0,1016.0
31187,2016,113,2300,295.79,52.0,7.0,1016.0
31188,2016,114,0,294.23,56.0,10.0,1015.0
31189,2016,114,100,292.92,56.0,9.0,1015.0
31190,2016,114,200,291.526245721,55.0,7.0,1019.0
31191,2016,114,300,290.91,52.0,3.0,1015.0
31192,2016,114,400,289.49,67.0,5.0,1016.0
31193,2016,114,500,288.6,72.0,6.0,1016.0
31194,2016,114,600,288.591924333,72.0,6.0,1016.0
31195,2016,114,700,288.17,77.0,4.0,1016.0
31196,2016,114,800,286.88,76.0,2.0,1016.0
31197,2016,114,900,286.5,77.0,2.0,1016.0
31198,2016,114,1000,286.0,77.0,4.0,1016.0
31199,2016,114,1100,285.89,76.0,1.0,1016.0
31200,2016,114,1200,285.64,82.0,1.0,1016.0
31201,2016,114,1300,285.53,76.0,1.0,1016.0
31202,2016,114,1400,286.89,76.0,1.0,1017.0
31203,2016,114,1500,287.31970595,75.0,1.0,1017.0
31204,2016,114,1600,289.66,72.0,1.0,1017.0
31205,2016,114,1700,292.09,45.0,1.0,1018.0
31206,2016,114,1800,293.97,55.0,4.0,1017.0
31207,2016,114,1900,294.014243851,54.0,4.0,1017.0
31208,2016,114,2000,294.92,40.0,6.0,1017.0
31209,2016,114,2100,296.37,35.0,6.0,1016.0
31210,2016,114,2200,296.61,33.0,5.0,1016.0
31211,2016,114,2300,296.762037543,28.0,4.0,1019.0
31212,2016,115,0,296.24,35.0,6.0,1015.0
31213,2016,115,100,294.04,37.0,4.0,1014.0
31214,2016,115,200,292.73,56.0,3.0,1014.0
31215,2016,115,300,292.187993955,58.0,3.0,1014.0
31216,2016,115,400,291.02,63.0,4.0,1014.0
31217,2016,115,500,289.53,67.0,2.0,1014.0
31218,2016,115,600,289.0,72.0,1.0,1014.0
31219,2016,115,700,288.38,72.0,1.0,1014.0
31220,2016,115,800,287.93,67.0,2.0,1014.0
31221,2016,115,900,286.56,77.0,0.0,1014.0
31222,2016,115,1000,286.22,77.0,2.0,1013.0
31223,2016,115,1100,285.11,82.0,2.0,1013.0
31224,2016,115,1200,284.63,82.0,0.0,1013.0
31225,2016,115,1300,284.91,87.0,1.0,1013.0
31226,2016,115,1400,286.5,72.0,3.0,1013.0
31227,2016,115,1500,290.52,72.0,3.0,1014.0
31228,2016,115,1600,291.73,67.0,2.0,1014.0
31229,2016,115,1700,293.75,55.0,2.0,1014.0
31230,2016,115,1800,294.93,49.0,1.0,1014.0
31231,2016,115,1900,295.05,43.0,2.0,1014.0
31232,2016,115,2000,295.06,64.0,5.0,1012.0
31233,2016,115,2100,295.2,53.0,4.0,1013.0
31234,2016,115,2200,294.78,60.0,5.0,1012.0
31235,2016,115,2300,294.707861819,58.0,4.0,1012.0
31236,2016,116,0,294.46,52.0,5.0,1012.0
31237,2016,116,100,292.52,59.0,5.0,1012.0
31238,2016,116,200,291.12,59.0,7.0,1011.0
31239,2016,116,300,289.38,67.0,4.0,1011.0
31240,2016,116,400,288.75,67.0,6.0,1012.0
31241,2016,116,500,287.65,67.0,0.0,1012.0
31242,2016,116,600,287.15,72.0,2.0,1012.0
31243,2016,116,700,286.95,63.0,4.0,1012.0
31244,2016,116,800,286.93,71.0,1.0,1012.0
31245,2016,116,900,285.85,76.0,2.0,1010.0
31246,2016,116,1000,285.44,76.0,1.0,1011.0
31247,2016,116,1100,285.09,76.0,1.0,1011.0
31248,2016,116,1200,284.59,82.0,1.0,1011.0
31249,2016,116,1300,284.582052083,82.0,1.0,1011.0
31250,2016,116,1400,284.45,82.0,1.0,1011.0
31251,2016,116,1500,287.29,54.0,2.0,1013.0
31252,2016,116,1600,288.59,44.0,2.0,1013.0
31253,2016,116,1700,290.44,48.0,3.0,1013.0
31254,2016,116,1800,291.17,48.0,5.0,1014.0
31255,2016,116,1900,291.176022305,47.0,5.0,1013.0
31256,2016,116,2000,291.45,39.0,6.0,1013.0
31257,2016,116,2100,291.55,48.0,9.0,1012.0
31258,2016,116,2200,291.47,45.0,9.0,1012.0
31259,2016,116,2300,290.67,45.0,16.0,1010.0
31260,2016,117,0,290.528512376,45.0,16.0,1010.0
31261,2016,117,100,288.84,48.0,10.0,1010.0
31262,2016,117,200,287.23,25.0,3.0,1011.0
31263,2016,117,300,286.86,21.0,3.0,1012.0
31264,2016,117,400,285.44,55.0,2.0,1013.0
31265,2016,117,500,284.8,55.0,2.0,1013.0
31266,2016,117,600,284.34,62.0,2.0,1013.0
31267,2016,117,700,283.66,66.0,2.0,1014.0
31268,2016,117,800,283.67,66.0,1.0,1015.0
31269,2016,117,900,283.431784639,74.0,1.0,1015.0
31270,2016,117,1000,282.91,93.0,1.0,1015.0
31271,2016,117,1100,282.33,66.0,1.0,1015.0
31272,2016,117,1200,282.02,66.0,2.0,1014.0
31273,2016,117,1300,282.42,66.0,1.0,1015.0
31274,2016,117,1400,283.59,66.0,1.0,1016.0
31275,2016,117,1500,284.522392469,61.0,1.0,1017.0
31276,2016,117,1600,285.414666667,43.0,1.0,1028.0
31277,2016,117,1700,288.059333333,38.0,1.0,1028.0
31278,2016,117,1800,288.663958869,48.0,2.0,1021.0
31279,2016,117,1900,291.735707317,40.0,2.0,1022.0
31280,2016,117,2000,292.96,48.0,4.0,1016.0
31281,2016,117,2100,293.269109599,46.0,4.0,1016.0
31282,2016,117,2200,293.72,45.0,5.0,1016.0
31283,2016,117,2300,293.473710982,38.0,3.0,1020.0
31284,2016,118,0,293.38,37.0,4.0,1015.0
31285,2016,118,100,292.69249861099996,37.0,4.0,1015.0
31286,2016,118,200,291.69,37.0,4.0,1015.0
31287,2016,118,300,290.489238653,48.0,3.0,1015.0
31288,2016,118,400,288.61,67.0,3.0,1015.0
31289,2016,118,500,285.244467181,69.0,2.0,1020.0
31290,2016,118,600,287.3,59.0,3.0,1015.0
31291,2016,118,700,286.72106763,62.0,2.0,1015.0
31292,2016,118,800,286.09,67.0,2.0,1015.0
31293,2016,118,900,285.48,71.0,0.0,1014.0
31294,2016,118,1000,285.25,71.0,0.0,1013.0
31295,2016,118,1100,284.92,71.0,0.0,1013.0
31296,2016,118,1200,284.26,71.0,0.0,1012.0
31297,2016,118,1300,284.74,76.0,1.0,1013.0
31298,2016,118,1400,284.74514328,75.0,1.0,1013.0
31299,2016,118,1500,286.48,71.0,1.0,1013.0
31300,2016,118,1600,289.91,63.0,2.0,1013.0
31301,2016,118,1700,289.985553899,61.0,2.0,1013.0
31302,2016,118,1800,291.05,48.0,2.0,1012.0
31303,2016,118,1900,292.151165293,57.0,3.0,1012.0
31304,2016,118,2000,293.37,68.0,5.0,1012.0
31305,2016,118,2100,293.69171971,61.0,6.0,1011.0
31306,2016,118,2200,294.04,55.0,6.0,1011.0
31307,2016,118,2300,293.713817976,44.0,4.0,1015.0
31308,2016,119,0,291.40965652299997,55.0,4.0,1014.0
31309,2016,119,100,291.382333333,41.0,1.0,1019.0
31310,2016,119,200,289.388666667,48.0,1.0,1019.0
31311,2016,119,300,289.820987043,47.0,5.0,1011.0
31312,2016,119,400,287.66,55.0,7.0,1007.0
31313,2016,119,500,286.98,55.0,3.0,1007.0
31314,2016,119,600,286.03,62.0,3.0,1007.0
31315,2016,119,700,285.38,58.0,2.0,1007.0
31316,2016,119,800,285.19,62.0,4.0,1008.0
31317,2016,119,900,284.87,62.0,1.0,1008.0
31318,2016,119,1000,284.39,62.0,1.0,1008.0
31319,2016,119,1100,283.79,66.0,1.0,1008.0
31320,2016,119,1200,283.85,71.0,2.0,1008.0
31321,2016,119,1300,283.63,71.0,2.0,1009.0
31322,2016,119,1400,284.76,76.0,1.0,1009.0
31323,2016,119,1500,286.57,71.0,1.0,1011.0
31324,2016,119,1600,288.35,62.0,0.0,1011.0
31325,2016,119,1700,289.93,55.0,0.0,1011.0
31326,2016,119,1800,291.25,48.0,0.0,1011.0
31327,2016,119,1900,292.33,48.0,5.0,1012.0
31328,2016,119,2000,292.76,48.0,5.0,1011.0
31329,2016,119,2100,293.02,45.0,6.0,1011.0
31330,2016,119,2200,292.9,48.0,7.0,1011.0
31331,2016,119,2300,292.33,55.0,5.0,1011.0
31332,2016,120,0,291.8,59.0,4.0,1011.0
31333,2016,120,100,290.92,59.0,4.0,1012.0
31334,2016,120,200,289.71,59.0,3.0,1012.0
31335,2016,120,300,288.03,67.0,2.0,1012.0
31336,2016,120,400,286.88,76.0,2.0,1013.0
31337,2016,120,500,286.5,72.0,0.0,1014.0
31338,2016,120,600,286.31,72.0,0.0,1015.0
31339,2016,120,700,285.79,76.0,0.0,1015.0
31340,2016,120,800,285.45,72.0,2.0,1015.0
31341,2016,120,900,285.12,82.0,0.0,1015.0
31342,2016,120,1000,284.89,82.0,1.0,1015.0
31343,2016,120,1100,284.73,76.0,1.0,1015.0
31344,2016,120,1200,284.49,76.0,0.0,1016.0
31345,2016,120,1300,284.68,71.0,2.0,1016.0
31346,2016,120,1400,285.7,62.0,2.0,1016.0
31347,2016,120,1500,287.46,67.0,0.0,1017.0
31348,2016,120,1600,288.99,59.0,2.0,1017.0
31349,2016,120,1700,290.16,55.0,2.0,1017.0
31350,2016,120,1800,291.79,63.0,4.0,1017.0
31351,2016,120,1900,292.89,55.0,5.0,1017.0
31352,2016,120,2000,293.36,52.0,5.0,1017.0
31353,2016,120,2100,293.84,52.0,4.0,1016.0
31354,2016,120,2200,293.51,55.0,6.0,1016.0
31355,2016,120,2300,293.16,63.0,6.0,1015.0
31356,2016,121,0,292.3,67.0,5.0,1014.0
31357,2016,121,100,291.02,72.0,5.0,1014.0
31358,2016,121,200,289.58,72.0,4.0,1013.0
31359,2016,121,300,288.31,72.0,3.0,1013.0
31360,2016,121,400,287.43,76.0,1.0,1014.0
31361,2016,121,500,286.99,76.0,2.0,1013.0
31362,2016,121,600,286.62,82.0,3.0,1013.0
31363,2016,121,700,286.36,82.0,1.0,1012.0
31364,2016,121,800,286.19,82.0,1.0,1012.0
31365,2016,121,900,286.07,82.0,1.0,1012.0
31366,2016,121,1000,286.23,76.0,1.0,1011.0
31367,2016,121,1100,285.61,71.0,2.0,1011.0
31368,2016,121,1200,285.93,71.0,0.0,1010.0
31369,2016,121,1300,285.62,76.0,1.0,1010.0
31370,2016,121,1400,285.65,93.0,2.0,1010.0
31371,2016,121,1500,286.6,72.0,1.0,1011.0
31372,2016,121,1600,288.12,67.0,1.0,1011.0
31373,2016,121,1700,289.42,63.0,2.0,1011.0
31374,2016,121,1800,291.05,52.0,2.0,1010.0
31375,2016,121,1900,291.76,55.0,6.0,1011.0
31376,2016,121,2000,292.89,55.0,6.0,1010.0
31377,2016,121,2100,292.86,55.0,5.0,1010.0
31378,2016,121,2200,293.18,48.0,7.0,1009.0
31379,2016,121,2300,292.89,48.0,5.0,1009.0
31380,2016,122,0,292.8,52.0,5.0,1009.0
31381,2016,122,100,291.56,67.0,4.0,1009.0
31382,2016,122,200,290.53,59.0,2.0,1009.0
31383,2016,122,300,289.58,59.0,3.0,1009.0
31384,2016,122,400,288.06,63.0,2.0,1010.0
31385,2016,122,500,287.45,72.0,1.0,1011.0
31386,2016,122,600,286.87,72.0,0.0,1011.0
31387,2016,122,700,286.65,72.0,1.0,1011.0
31388,2016,122,800,286.37,72.0,0.0,1011.0
31389,2016,122,900,285.94,77.0,0.0,1011.0
31390,2016,122,1000,285.64,77.0,1.0,1011.0
31391,2016,122,1100,285.4,82.0,0.0,1011.0
31392,2016,122,1200,285.0,77.0,1.0,1011.0
31393,2016,122,1300,285.2,82.0,1.0,1012.0
31394,2016,122,1400,286.69,77.0,1.0,1012.0
31395,2016,122,1500,288.64,67.0,0.0,1013.0
31396,2016,122,1600,290.2,67.0,2.0,1013.0
31397,2016,122,1700,291.65,59.0,3.0,1014.0
31398,2016,122,1800,292.75,52.0,1.0,1014.0
31399,2016,122,1900,294.0,56.0,3.0,1014.0
31400,2016,122,2000,295.11,56.0,2.0,1014.0
31401,2016,122,2100,295.45,52.0,5.0,1014.0
31402,2016,122,2200,295.46,46.0,2.0,1013.0
31403,2016,122,2300,294.98,52.0,6.0,1013.0
31404,2016,123,0,294.04,68.0,6.0,1013.0
31405,2016,123,100,293.09,67.0,5.0,1014.0
31406,2016,123,200,290.98,67.0,4.0,1014.0
31407,2016,123,300,289.68,72.0,3.0,1015.0
31408,2016,123,400,288.79,72.0,3.0,1016.0
31409,2016,123,500,288.11,82.0,2.0,1016.0
31410,2016,123,600,287.8,77.0,2.0,1016.0
31411,2016,123,700,287.09,77.0,1.0,1017.0
31412,2016,123,800,286.72,77.0,0.0,1017.0
31413,2016,123,900,286.34,87.0,0.0,1016.0
31414,2016,123,1000,286.1,82.0,0.0,1016.0
31415,2016,123,1100,285.87,82.0,0.0,1016.0
31416,2016,123,1200,285.48,93.0,0.0,1016.0
31417,2016,123,1300,285.41,87.0,0.0,1016.0
31418,2016,123,1400,286.83,77.0,0.0,1016.0
31419,2016,123,1500,289.0,77.0,1.0,1017.0
31420,2016,123,1600,290.93,77.0,2.0,1018.0
31421,2016,123,1700,292.86,68.0,1.0,1018.0
31422,2016,123,1800,294.43,52.0,1.0,1018.0
31423,2016,123,1900,296.07,63.0,5.0,1017.0
31424,2016,123,2000,296.89,63.0,3.0,1017.0
31425,2016,123,2100,297.98,63.0,6.0,1016.0
31426,2016,123,2200,298.02,63.0,5.0,1015.0
31427,2016,123,2300,297.43,63.0,4.0,1015.0
31428,2016,124,0,296.57,63.0,5.0,1015.0
31429,2016,124,100,295.44,68.0,5.0,1014.0
31430,2016,124,200,293.45,72.0,6.0,1014.0
31431,2016,124,300,291.52,77.0,4.0,1015.0
31432,2016,124,400,290.71,72.0,4.0,1015.0
31433,2016,124,500,289.71,77.0,2.0,1016.0
31434,2016,124,600,289.04,77.0,2.0,1016.0
31435,2016,124,700,288.73,77.0,0.0,1016.0
31436,2016,124,800,288.12,77.0,0.0,1016.0
31437,2016,124,900,287.54,82.0,0.0,1015.0
31438,2016,124,1000,287.08,82.0,0.0,1015.0
31439,2016,124,1100,286.62,82.0,0.0,1014.0
31440,2016,124,1200,286.37,87.0,0.0,1015.0
31441,2016,124,1300,286.2,82.0,1.0,1014.0
31442,2016,124,1400,287.9,77.0,0.0,1015.0
31443,2016,124,1500,291.05,82.0,0.0,1015.0
31444,2016,124,1600,293.0,68.0,0.0,1015.0
31445,2016,124,1700,295.43,64.0,4.0,1015.0
31446,2016,124,1800,297.18,68.0,5.0,1016.0
31447,2016,124,1900,298.43,56.0,4.0,1015.0
31448,2016,124,2000,299.23,56.0,4.0,1015.0
31449,2016,124,2100,299.64,64.0,7.0,1015.0
31450,2016,124,2200,299.77,64.0,3.0,1014.0
31451,2016,124,2300,299.24,60.0,5.0,1013.0
31452,2016,125,0,297.73,72.0,6.0,1013.0
31453,2016,125,100,295.59,77.0,5.0,1013.0
31454,2016,125,200,293.91,41.0,3.0,1013.0
31455,2016,125,300,291.2,56.0,3.0,1014.0
31456,2016,125,400,289.84,82.0,2.0,1014.0
31457,2016,125,500,288.92,87.0,0.0,1015.0
31458,2016,125,600,288.48,82.0,0.0,1015.0
31459,2016,125,700,288.12,82.0,0.0,1015.0
31460,2016,125,800,287.62,87.0,1.0,1015.0
31461,2016,125,900,287.34,87.0,0.0,1015.0
31462,2016,125,1000,287.37,87.0,0.0,1014.0
31463,2016,125,1100,287.1,87.0,0.0,1014.0
31464,2016,125,1200,286.64,87.0,0.0,1014.0
31465,2016,125,1300,286.62,87.0,2.0,1014.0
31466,2016,125,1400,287.3,93.0,0.0,1014.0
31467,2016,125,1500,288.18,82.0,2.0,1015.0
31468,2016,125,1600,288.67,82.0,3.0,1015.0
31469,2016,125,1700,289.62,87.0,1.0,1016.0
31470,2016,125,1800,291.34,77.0,1.0,1015.0
31471,2016,125,1900,293.51,72.0,1.0,1014.0
31472,2016,125,2000,294.52,60.0,1.0,1013.0
31473,2016,125,2100,295.05,63.0,5.0,1014.0
31474,2016,125,2200,294.85,63.0,5.0,1014.0
31475,2016,125,2300,293.94,63.0,2.0,1013.0
31476,2016,126,0,293.36,63.0,5.0,1013.0
31477,2016,126,100,292.17,67.0,5.0,1013.0
31478,2016,126,200,290.13,72.0,4.0,1013.0
31479,2016,126,300,288.91,72.0,2.0,1013.0
31480,2016,126,400,288.26,72.0,2.0,1014.0
31481,2016,126,500,287.79,72.0,2.0,1014.0
31482,2016,126,600,287.61,72.0,2.0,1014.0
31483,2016,126,700,287.54,72.0,1.0,1014.0
31484,2016,126,800,287.46,77.0,3.0,1014.0
31485,2016,126,900,287.51,77.0,1.0,1013.0
31486,2016,126,1000,287.24,72.0,1.0,1013.0
31487,2016,126,1100,287.28,77.0,1.0,1013.0
31488,2016,126,1200,287.11,77.0,1.0,1013.0
31489,2016,126,1300,287.45,77.0,1.0,1013.0
31490,2016,126,1400,287.71,77.0,1.0,1013.0
31491,2016,126,1500,288.57,76.0,2.0,1014.0
31492,2016,126,1600,289.46,67.0,1.0,1013.0
31493,2016,126,1700,290.19,63.0,1.0,1013.0
31494,2016,126,1800,291.02,63.0,1.0,1013.0
31495,2016,126,1900,291.03,59.0,3.0,1014.0
31496,2016,126,2000,291.23,55.0,4.0,1014.0
31497,2016,126,2100,291.83,45.0,4.0,1013.0
31498,2016,126,2200,291.86,45.0,3.0,1013.0
31499,2016,126,2300,291.42,45.0,1.0,1012.0
31500,2016,127,0,290.58,52.0,2.0,1012.0
31501,2016,127,100,289.84,55.0,5.0,1012.0
31502,2016,127,200,289.11,63.0,4.0,1011.0
31503,2016,127,300,288.87,63.0,3.0,1012.0
31504,2016,127,400,288.42,67.0,3.0,1012.0
31505,2016,127,500,287.86,77.0,2.0,1012.0
31506,2016,127,600,287.36,82.0,0.0,1012.0
31507,2016,127,700,286.86,87.0,1.0,1012.0
31508,2016,127,800,286.73,87.0,0.0,1012.0
31509,2016,127,900,286.33,87.0,0.0,1011.0
31510,2016,127,1000,285.65,87.0,0.0,1011.0
31511,2016,127,1100,285.63,87.0,0.0,1010.0
31512,2016,127,1200,285.45,87.0,0.0,1010.0
31513,2016,127,1300,285.8,87.0,0.0,1011.0
31514,2016,127,1400,286.85,82.0,0.0,1012.0
31515,2016,127,1500,287.81,77.0,0.0,1011.0
31516,2016,127,1600,288.66,77.0,1.0,1012.0
31517,2016,127,1700,289.26,72.0,2.0,1012.0
31518,2016,127,1800,289.45,67.0,4.0,1013.0
31519,2016,127,1900,289.94,72.0,4.0,1013.0
31520,2016,127,2000,290.56,63.0,4.0,1013.0
31521,2016,127,2100,290.82,55.0,4.0,1012.0
31522,2016,127,2200,290.44,55.0,4.0,1013.0
31523,2016,127,2300,290.37,59.0,5.0,1012.0
31524,2016,128,0,289.9,59.0,7.0,1012.0
31525,2016,128,100,289.45,67.0,4.0,1012.0
31526,2016,128,200,288.74,63.0,4.0,1012.0
31527,2016,128,300,287.94,67.0,4.0,1013.0
31528,2016,128,400,287.6,72.0,2.0,1013.0
31529,2016,128,500,287.02,72.0,2.0,1014.0
31530,2016,128,600,287.04,77.0,2.0,1014.0
31531,2016,128,700,286.43,72.0,2.0,1014.0
31532,2016,128,800,285.95,72.0,1.0,1014.0
31533,2016,128,900,285.86,87.0,1.0,1013.0
31534,2016,128,1000,286.08,82.0,1.0,1013.0
31535,2016,128,1100,286.09,87.0,1.0,1014.0
31536,2016,128,1200,286.25,77.0,1.0,1014.0
31537,2016,128,1300,286.1,82.0,1.0,1014.0
31538,2016,128,1400,286.37,82.0,1.0,1015.0
31539,2016,128,1500,287.49,82.0,2.0,1015.0
31540,2016,128,1600,289.03,77.0,1.0,1016.0
31541,2016,128,1700,290.09,59.0,1.0,1015.0
31542,2016,128,1800,290.84,63.0,1.0,1015.0
31543,2016,128,1900,291.31,52.0,1.0,1016.0
31544,2016,128,2000,291.87,52.0,1.0,1015.0
31545,2016,128,2100,292.01,52.0,4.0,1015.0
31546,2016,128,2200,292.18,52.0,4.0,1015.0
31547,2016,128,2300,291.92,52.0,5.0,1014.0
31548,2016,129,0,291.82,52.0,5.0,1014.0
31549,2016,129,100,291.45,55.0,5.0,1014.0
31550,2016,129,200,290.3,52.0,6.0,1014.0
31551,2016,129,300,289.02,63.0,3.0,1014.0
31552,2016,129,400,288.08,72.0,3.0,1015.0
31553,2016,129,500,287.57,72.0,2.0,1015.0
31554,2016,129,600,286.73,72.0,2.0,1015.0
31555,2016,129,700,286.25,77.0,2.0,1015.0
31556,2016,129,800,286.12,77.0,3.0,1015.0
31557,2016,129,900,285.65,77.0,1.0,1014.0
31558,2016,129,1000,285.04,72.0,2.0,1014.0
31559,2016,129,1100,285.05,82.0,3.0,1014.0
31560,2016,129,1200,285.03,82.0,1.0,1014.0
31561,2016,129,1300,284.89,82.0,1.0,1014.0
31562,2016,129,1400,286.12,82.0,1.0,1014.0
31563,2016,129,1500,288.12,72.0,1.0,1014.0
31564,2016,129,1600,289.83,72.0,1.0,1015.0
31565,2016,129,1700,291.13,63.0,1.0,1015.0
31566,2016,129,1800,291.74,59.0,2.0,1015.0
