,year,doy,hourmin,temperature,humidity,wind,pressure
520,2012,297,400,285.6,71.0,4.0,1012.0
521,2012,297,500,286.19,67.0,3.0,1012.0
522,2012,297,600,286.09,67.0,5.0,1011.0
523,2012,297,700,285.83,71.0,4.0,1011.0
524,2012,297,800,285.53,82.0,3.0,1011.0
525,2012,297,900,284.97,82.0,3.0,1011.0
526,2012,297,1000,284.69,87.0,4.0,1009.0
527,2012,297,1100,284.66,82.0,5.0,1008.0
528,2012,297,1200,285.04,76.0,5.0,1008.0
529,2012,297,1300,285.49,82.0,8.0,1007.0
530,2012,297,1400,285.71,87.0,9.0,1007.0
531,2012,297,1500,285.89,82.0,6.0,1007.0
532,2012,297,1600,285.62,82.0,5.0,1009.0
533,2012,297,1700,285.97,82.0,5.0,1011.0
534,2012,297,1800,286.53,87.0,3.0,1011.0
535,2012,297,1900,287.8,82.0,3.0,1012.0
536,2012,297,2000,288.83,72.0,3.0,1013.0
537,2012,297,2100,289.34,51.0,4.0,1012.0
538,2012,297,2200,288.97,48.0,6.0,1012.0
539,2012,297,2300,288.94,55.0,6.0,1012.0
540,2012,298,0,288.74,48.0,7.0,1012.0
541,2012,298,100,287.8,51.0,4.0,1012.0
542,2012,298,200,287.04,58.0,4.0,1012.0
543,2012,298,300,286.07,62.0,4.0,1013.0
544,2012,298,400,285.75,62.0,5.0,1013.0
545,2012,298,500,285.56,67.0,3.0,1013.0
546,2012,298,600,285.46,67.0,6.0,1014.0
547,2012,298,700,285.35,67.0,6.0,1014.0
548,2012,298,800,284.48,71.0,5.0,1015.0
549,2012,298,900,283.83,76.0,1.0,1015.0
550,2012,298,1000,283.71,81.0,2.0,1015.0
551,2012,298,1100,283.38,81.0,2.0,1015.0
552,2012,298,1200,283.13,76.0,2.0,1015.0
553,2012,298,1300,283.29,76.0,0.0,1016.0
554,2012,298,1400,283.9,76.0,1.0,1016.0
555,2012,298,1500,283.49,81.0,1.0,1017.0
556,2012,298,1600,284.27,81.0,1.0,1018.0
557,2012,298,1700,286.22,67.0,0.0,1018.0
558,2012,298,1800,287.28,67.0,2.0,1018.0
559,2012,298,1900,287.97,58.0,1.0,1018.0
560,2012,298,2000,288.7,55.0,1.0,1017.0
561,2012,298,2100,288.99,55.0,0.0,1017.0
562,2012,298,2200,289.22,39.0,3.0,1017.0
563,2012,298,2300,289.54,48.0,4.0,1016.0
564,2012,299,0,288.48,51.0,5.0,1017.0
565,2012,299,100,287.34,51.0,4.0,1017.0
566,2012,299,200,286.19,62.0,3.0,1017.0
567,2012,299,300,285.29,67.0,3.0,1017.0
568,2012,299,400,285.22,67.0,4.0,1017.0
569,2012,299,500,285.11,67.0,1.0,1017.0
570,2012,299,600,284.54,67.0,3.0,1017.0
571,2012,299,700,284.21,67.0,3.0,1017.0
572,2012,299,800,284.43,67.0,3.0,1017.0
573,2012,299,900,284.83,67.0,2.0,1018.0
574,2012,299,1000,284.73,71.0,4.0,1017.0
575,2012,299,1100,284.58,71.0,2.0,1017.0
576,2012,299,1200,283.88,81.0,5.0,1017.0
577,2012,299,1300,283.7,81.0,3.0,1018.0
578,2012,299,1400,283.705,81.0,4.0,1018.0
579,2012,299,1500,283.71,81.0,5.0,1018.0
580,2012,299,1600,285.22,81.0,2.0,1019.0
581,2012,299,1700,286.86,82.0,3.0,1020.0
582,2012,299,1800,287.76,87.0,4.0,1020.0
583,2012,299,1900,289.15,59.0,4.0,1020.0
584,2012,299,2000,289.9,52.0,5.0,1020.0
585,2012,299,2100,290.31,48.0,4.0,1020.0
586,2012,299,2200,290.44,48.0,4.0,1021.0
587,2012,299,2300,290.56,55.0,3.0,1021.0
588,2012,300,0,289.23,55.0,4.0,1021.0
589,2012,300,100,287.9,59.0,2.0,1021.0
590,2012,300,200,287.3,59.0,3.0,1021.0
591,2012,300,300,287.23,59.0,2.0,1022.0
592,2012,300,400,287.31,59.0,0.0,1022.0
593,2012,300,500,286.95,51.0,2.0,1022.0
594,2012,300,600,286.86,51.0,1.0,1022.0
595,2012,300,700,286.59,55.0,2.0,1023.0
596,2012,300,800,285.79,67.0,4.0,1023.0
597,2012,300,900,285.59,71.0,3.0,1023.0
598,2012,300,1000,285.56,76.0,2.0,1022.0
599,2012,300,1100,285.54,76.0,0.0,1022.0
600,2012,300,1200,285.28,82.0,4.0,1022.0
601,2012,300,1300,285.36,82.0,0.0,1022.0
602,2012,300,1400,285.32,87.0,1.0,1023.0
603,2012,300,1500,285.06,87.0,1.0,1023.0
604,2012,300,1600,285.41,87.0,5.0,1024.0
605,2012,300,1700,285.89,82.0,5.0,1025.0
606,2012,300,1800,286.58,82.0,4.0,1025.0
607,2012,300,1900,287.74,82.0,1.0,1025.0
608,2012,300,2000,289.28,72.0,0.0,1024.0
609,2012,300,2100,290.5,67.0,2.0,1023.0
610,2012,300,2200,291.2,67.0,4.0,1023.0
611,2012,300,2300,291.9,55.0,0.0,1023.0
612,2012,301,0,290.84,55.0,2.0,1023.0
613,2012,301,100,289.69,67.0,7.0,1023.0
614,2012,301,200,288.32,67.0,6.0,1023.0
615,2012,301,300,287.39,72.0,5.0,1024.0
616,2012,301,400,286.57,67.0,3.0,1024.0
617,2012,301,500,285.42,71.0,2.0,1024.0
618,2012,301,600,284.54,67.0,0.0,1024.0
619,2012,301,700,284.08,62.0,2.0,1024.0
620,2012,301,800,283.76,66.0,0.0,1024.0
621,2012,301,900,283.3,62.0,0.0,1023.0
622,2012,301,1000,283.05,66.0,0.0,1023.0
623,2012,301,1100,282.69,66.0,0.0,1023.0
624,2012,301,1200,282.61,62.0,0.0,1023.0
625,2012,301,1300,282.34,71.0,0.0,1023.0
626,2012,301,1400,282.65,71.0,0.0,1023.0
627,2012,301,1500,284.77,69.0,0.0,1023.0
628,2012,301,1600,286.89,67.0,0.0,1024.0
629,2012,301,1700,288.66,59.0,0.0,1024.0
630,2012,301,1800,289.91,59.0,1.0,1024.0
631,2012,301,1900,291.42,55.0,1.0,1023.0
632,2012,301,2000,292.76,45.0,1.0,1022.0
633,2012,301,2100,293.77,30.0,0.0,1021.0
634,2012,301,2200,293.65,32.0,1.0,1020.0
635,2012,301,2300,294.21,32.0,6.0,1020.0
636,2012,302,0,293.68,39.0,6.0,1020.0
637,2012,302,100,292.45,52.0,6.0,1020.0
638,2012,302,200,290.56,59.0,6.0,1020.0
639,2012,302,300,289.05,72.0,5.0,1020.0
640,2012,302,400,288.16,77.0,4.0,1020.0
641,2012,302,500,287.66,77.0,5.0,1020.0
642,2012,302,600,286.99,87.0,5.0,1019.0
643,2012,302,700,286.47,87.0,3.0,1019.0
644,2012,302,800,286.27,87.0,3.0,1019.0
645,2012,302,900,285.91,87.0,2.0,1019.0
646,2012,302,1000,285.59,82.0,1.0,1018.0
647,2012,302,1100,285.42,87.0,1.0,1018.0
648,2012,302,1200,285.33,82.0,0.0,1018.0
649,2012,302,1300,285.07,82.0,0.0,1018.0
650,2012,302,1400,285.14,87.0,0.0,1018.0
651,2012,302,1500,285.31,82.0,0.0,1018.0
652,2012,302,1600,288.34,77.0,0.0,1019.0
653,2012,302,1700,290.59,72.0,0.0,1019.0
654,2012,302,1800,292.37,72.0,1.0,1019.0
655,2012,302,1900,293.77,72.0,0.0,1018.0
656,2012,302,2000,295.33,64.0,0.0,1017.0
657,2012,302,2100,296.89,46.0,0.0,1016.0
658,2012,302,2200,298.06,39.0,2.0,1015.0
659,2012,302,2300,297.11,56.0,8.0,1015.0
660,2012,303,0,296.12,56.0,6.0,1015.0
661,2012,303,100,295.41,60.0,5.0,1015.0
662,2012,303,200,292.64,63.0,5.0,1015.0
663,2012,303,300,290.91,67.0,5.0,1015.0
664,2012,303,400,289.73,72.0,5.0,1015.0
665,2012,303,500,289.01,77.0,2.0,1015.0
666,2012,303,600,288.43,77.0,3.0,1016.0
667,2012,303,700,288.2,77.0,3.0,1015.0
668,2012,303,800,287.83,77.0,2.0,1016.0
669,2012,303,900,287.72,82.0,2.0,1016.0
670,2012,303,1000,287.21,82.0,0.0,1015.0
671,2012,303,1100,286.53,82.0,2.0,1015.0
672,2012,303,1200,286.25,82.0,2.0,1015.0
673,2012,303,1300,286.24,87.0,3.0,1015.0
674,2012,303,1400,285.69,93.0,2.0,1015.0
675,2012,303,1500,285.58,87.0,1.0,1015.0
676,2012,303,1600,288.48,77.0,2.0,1016.0
677,2012,303,1700,290.52,72.0,0.0,1016.0
678,2012,303,1800,292.13,77.0,1.0,1016.0
679,2012,303,1900,293.62,72.0,1.0,1016.0
680,2012,303,2000,294.37,72.0,0.0,1015.0
681,2012,303,2100,296.33,60.0,5.0,1015.0
682,2012,303,2200,296.76,56.0,6.0,1015.0
683,2012,303,2300,296.85,56.0,9.0,1015.0
684,2012,304,0,295.26,68.0,9.0,1015.0
685,2012,304,100,293.29,82.0,10.0,1015.0
686,2012,304,200,290.03,87.0,9.0,1016.0
687,2012,304,300,288.86,82.0,5.0,1016.0
688,2012,304,400,288.17,87.0,6.0,1016.0
689,2012,304,500,287.62,87.0,6.0,1017.0
690,2012,304,600,287.06,87.0,3.0,1017.0
691,2012,304,700,286.74,87.0,3.0,1017.0
692,2012,304,800,286.38,87.0,2.0,1017.0
693,2012,304,900,285.79,93.0,2.0,1017.0
694,2012,304,1000,285.57,87.0,2.0,1018.0
695,2012,304,1100,285.58,87.0,2.0,1018.0
696,2012,304,1200,284.85,93.0,2.0,1018.0
697,2012,304,1300,284.99,87.0,2.0,1018.0
698,2012,304,1400,284.76,87.0,0.0,1019.0
699,2012,304,1500,284.73,93.0,0.0,1019.0
700,2012,304,1600,286.08,93.0,1.0,1020.0
701,2012,304,1700,286.75,93.0,2.0,1020.0
702,2012,304,1800,288.33,87.0,0.0,1020.0
703,2012,304,1900,288.73,100.0,0.0,1020.0
704,2012,304,2000,290.8,77.0,2.0,1019.0
705,2012,304,2100,292.17,77.0,2.0,1018.0
706,2012,304,2200,294.91,56.0,3.0,1018.0
707,2012,304,2300,295.14,60.0,5.0,1017.0
708,2012,305,0,294.21,72.0,6.0,1017.0
709,2012,305,100,291.84,82.0,7.0,1018.0
710,2012,305,200,288.52,87.0,7.0,1018.0
711,2012,305,300,287.87,93.0,8.0,1018.0
712,2012,305,400,287.34,87.0,7.0,1018.0
713,2012,305,500,286.95,87.0,5.0,1018.0
714,2012,305,600,286.05,93.0,3.0,1018.0
715,2012,305,700,285.77,87.0,4.0,1018.0
716,2012,305,800,285.49,87.0,2.0,1018.0
717,2012,305,900,285.45,87.0,4.0,1018.0
718,2012,305,1000,284.85,93.0,3.0,1018.0
719,2012,305,1100,284.64,87.0,3.0,1018.0
720,2012,305,1200,284.4,81.0,0.0,1017.0
721,2012,305,1300,284.3,87.0,4.0,1018.0
722,2012,305,1400,284.55,87.0,1.0,1018.0
723,2012,305,1500,284.42,87.0,5.0,1019.0
724,2012,305,1600,285.56,93.0,2.0,1019.0
725,2012,305,1700,286.65,82.0,2.0,1019.0
726,2012,305,1800,287.46,87.0,2.0,1019.0
727,2012,305,1900,288.47,77.0,1.0,1018.0
728,2012,305,2000,289.6,77.0,2.0,1018.0
729,2012,305,2100,290.48,77.0,2.0,1017.0
730,2012,305,2200,291.01,77.0,2.0,1016.0
731,2012,305,2300,291.81,72.0,8.0,1016.0
732,2012,306,0,290.99,77.0,9.0,1016.0
733,2012,306,100,289.13,82.0,6.0,1015.0
734,2012,306,200,288.03,87.0,4.0,1016.0
735,2012,306,300,287.69,87.0,4.0,1016.0
736,2012,306,400,287.1,87.0,2.0,1016.0
737,2012,306,500,287.01,87.0,2.0,1016.0
738,2012,306,600,286.71,87.0,3.0,1016.0
739,2012,306,700,286.95,87.0,2.0,1016.0
740,2012,306,800,287.07,87.0,0.0,1016.0
741,2012,306,900,287.27,82.0,0.0,1016.0
742,2012,306,1000,287.22,87.0,0.0,1016.0
743,2012,306,1100,287.15,87.0,2.0,1015.0
744,2012,306,1200,287.22,87.0,2.0,1015.0
745,2012,306,1300,287.22,87.0,2.0,1015.0
746,2012,306,1400,287.29,87.0,1.0,1016.0
747,2012,306,1500,287.37,82.0,1.0,1016.0
748,2012,306,1600,287.35,82.0,1.0,1017.0
749,2012,306,1700,288.21,82.0,3.0,1017.0
750,2012,306,1800,289.08,77.0,3.0,1017.0
751,2012,306,1900,289.55,67.0,4.0,1017.0
752,2012,306,2000,289.79,67.0,5.0,1017.0
753,2012,306,2100,289.79,67.0,5.0,1016.0
754,2012,306,2200,289.9,67.0,1.0,1016.0
755,2012,306,2300,289.98,63.0,3.0,1015.0
756,2012,307,0,290.02,63.0,3.0,1016.0
757,2012,307,100,289.56,67.0,3.0,1016.0
758,2012,307,200,288.83,77.0,5.0,1015.0
759,2012,307,300,288.75,77.0,4.0,1016.0
760,2012,307,400,288.54,77.0,5.0,1016.0
761,2012,307,500,288.37,82.0,4.0,1016.0
762,2012,307,600,288.09,82.0,4.0,1016.0
763,2012,307,700,288.12,82.0,2.0,1016.0
764,2012,307,800,287.77,82.0,3.0,1016.0
765,2012,307,900,287.82,82.0,2.0,1016.0
766,2012,307,1000,287.58,82.0,2.0,1016.0
767,2012,307,1100,287.65,87.0,1.0,1016.0
768,2012,307,1200,287.65,87.0,0.0,1016.0
769,2012,307,1300,287.73,82.0,0.0,1016.0
770,2012,307,1400,287.72,82.0,0.0,1016.0
771,2012,307,1500,287.76,82.0,0.0,1016.0
772,2012,307,1600,287.77,82.0,0.0,1017.0
773,2012,307,1700,288.46,82.0,0.0,1017.0
774,2012,307,1800,289.43,77.0,0.0,1017.0
775,2012,307,1900,289.8,24.0,4.0,1016.0
776,2012,307,2000,290.75,77.0,2.0,1017.0
777,2012,307,2100,291.28,72.0,4.0,1017.0
778,2012,307,2200,291.66,72.0,5.0,1017.0
779,2012,307,2300,291.42,68.0,3.0,1017.0
780,2012,308,0,291.09,72.0,3.0,1017.0
781,2012,308,100,289.5,67.0,4.0,1017.0
782,2012,308,200,287.8,82.0,5.0,1017.0
783,2012,308,300,287.08,76.0,6.0,1017.0
784,2012,308,400,286.42,71.0,3.0,1017.0
785,2012,308,500,285.49,76.0,3.0,1018.0
786,2012,308,600,285.07,76.0,3.0,1018.0
787,2012,308,700,284.42,76.0,3.0,1018.0
788,2012,308,800,284.02,76.0,2.0,1018.0
789,2012,308,900,283.18,81.0,1.0,1018.0
790,2012,308,1000,282.98,81.0,2.0,1018.0
791,2012,308,1100,282.43,81.0,1.0,1018.0
792,2012,308,1200,281.97,81.0,0.0,1018.0
793,2012,308,1300,281.97,81.0,1.0,1018.0
794,2012,308,1400,282.3,81.0,0.0,1018.0
795,2012,308,1500,282.71,81.0,1.0,1018.0
796,2012,308,1600,284.9,71.0,2.0,1019.0
797,2012,308,1700,287.32,77.0,1.0,1019.0
798,2012,308,1800,288.83,77.0,2.0,1019.0
799,2012,308,1900,289.55,43.0,4.0,1015.0
800,2012,308,2000,290.7,37.0,4.0,1015.0
801,2012,308,2100,291.75,30.0,3.0,1015.0
802,2012,308,2200,291.28,52.0,6.0,1018.0
803,2012,308,2300,290.51,51.0,3.0,1017.0
804,2012,309,0,289.89,55.0,5.0,1017.0
805,2012,309,100,288.86,63.0,5.0,1017.0
806,2012,309,200,287.61,71.0,6.0,1018.0
807,2012,309,300,286.49,71.0,5.0,1018.0
808,2012,309,400,286.1,76.0,5.0,1018.0
809,2012,309,500,285.27,76.0,2.0,1018.0
810,2012,309,600,284.48,71.0,2.0,1018.0
811,2012,309,700,284.09,76.0,1.0,1018.0
812,2012,309,800,283.54,71.0,2.0,1019.0
813,2012,309,900,283.4,76.0,2.0,1019.0
814,2012,309,1000,283.235,76.0,1.0,1019.0
815,2012,309,1100,283.07,76.0,1.0,1019.0
816,2012,309,1200,283.26,76.0,0.0,1019.0
817,2012,309,1300,283.17,76.0,0.0,1019.0
818,2012,309,1400,283.68,81.0,1.0,1020.0
819,2012,309,1500,284.41,76.0,0.0,1020.0
820,2012,309,1600,286.23,71.0,1.0,1021.0
821,2012,309,1700,288.72,82.0,1.0,1021.0
822,2012,309,1800,289.46,52.0,0.0,1020.0
823,2012,309,1900,290.72,48.0,2.0,1021.0
824,2012,309,2000,292.8,63.0,1.0,1020.0
825,2012,309,2100,293.68,94.0,3.0,1008.0
826,2012,309,2200,294.31,56.0,0.0,1019.0
827,2012,309,2300,294.63,60.0,1.0,1019.0
828,2012,310,0,294.36,52.0,6.0,1019.0
829,2012,310,100,292.43,55.0,7.0,1019.0
830,2012,310,200,291.06,52.0,6.0,1020.0
831,2012,310,300,289.79,67.0,6.0,1020.0
832,2012,310,400,288.87,59.0,5.0,1020.0
833,2012,310,500,288.33,67.0,4.0,1021.0
834,2012,310,600,287.69,72.0,3.0,1021.0
835,2012,310,700,286.94,67.0,0.0,1021.0
836,2012,310,800,286.73,72.0,1.0,1021.0
837,2012,310,900,286.29,76.0,1.0,1021.0
838,2012,310,1000,285.74,76.0,0.0,1021.0
839,2012,310,1100,285.68,82.0,1.0,1021.0
840,2012,310,1200,285.55,76.0,0.0,1021.0
841,2012,310,1300,285.43,93.0,0.0,1021.0
842,2012,310,1400,285.27,100.0,1.0,1021.0
843,2012,310,1500,285.32,93.0,0.0,1022.0
844,2012,310,1600,286.74,81.0,3.0,1020.0
845,2012,310,1700,289.62,72.0,0.0,1022.0
846,2012,310,1800,291.55,64.0,0.0,1023.0
847,2012,310,1900,292.75,69.0,0.0,1023.0
848,2012,310,2000,293.53,60.0,0.0,1022.0
849,2012,310,2100,295.535,51.0,0.0,1017.0
850,2012,310,2200,297.54,42.0,1.0,1013.0
851,2012,310,2300,297.54,42.0,1.0,1013.0
852,2012,311,0,291.48,,2.0,1020.0
853,2012,311,100,294.51,21.0,2.0,1016.0
854,2012,311,200,297.54,42.0,1.0,1013.0
855,2012,311,300,297.54,42.0,1.0,1013.0
856,2012,311,400,297.54,42.0,1.0,1013.0
857,2012,311,500,297.54,42.0,1.0,1013.0
858,2012,311,600,297.54,42.0,1.0,1013.0
859,2012,311,700,288.78,63.0,1.0,1013.0
860,2012,311,800,288.78,63.0,1.0,1013.0
861,2012,311,900,288.78,63.0,1.0,1013.0
862,2012,311,1000,288.78,63.0,1.0,1013.0
863,2012,311,1100,288.78,63.0,1.0,1013.0
864,2012,311,1200,288.78,63.0,1.0,1013.0
865,2012,311,1300,288.21,60.0,3.0,1013.0
866,2012,311,1400,288.21,60.0,3.0,1013.0
867,2012,311,1500,288.21,60.0,3.0,1013.0
868,2012,311,1600,288.21,60.0,3.0,1013.0
869,2012,311,1700,290.363333333,60.0,2.0,1015.0
870,2012,311,1800,292.516666667,60.0,2.0,1017.0
871,2012,311,1900,294.67,60.0,2.0,1020.0
872,2012,311,2000,295.98,60.0,1.0,1019.0
873,2012,311,2100,296.39,49.0,2.0,1018.0
874,2012,311,2200,297.68,53.0,2.0,1018.0
875,2012,311,2300,299.06,83.0,2.0,1007.0
876,2012,312,0,298.21,47.0,0.0,1017.0
877,2012,312,100,296.22,49.0,0.0,1017.0
878,2012,312,200,294.78,53.0,1.0,1017.0
879,2012,312,300,293.03,60.0,1.0,1018.0
880,2012,312,400,292.46,53.0,1.0,1018.0
881,2012,312,500,291.36,56.0,1.0,1018.0
882,2012,312,600,290.03,72.0,0.0,1018.0
883,2012,312,700,289.2,88.0,0.0,1018.0
884,2012,312,800,288.63,88.0,0.0,1018.0
885,2012,312,900,287.89,82.0,0.0,1018.0
886,2012,312,1000,287.22,77.0,0.0,1018.0
887,2012,312,1100,286.56,82.0,0.0,1018.0
888,2012,312,1200,286.07,82.0,0.0,1018.0
889,2012,312,1300,285.98,82.0,0.0,1018.0
890,2012,312,1400,285.3,87.0,0.0,1018.0
891,2012,312,1500,286.08,87.0,0.0,1018.0
892,2012,312,1600,288.27,82.0,0.0,1019.0
893,2012,312,1700,291.26,77.0,0.0,1019.0
894,2012,312,1800,293.53,72.0,1.0,1019.0
895,2012,312,1900,294.47,72.0,2.0,1018.0
896,2012,312,2000,295.76,68.0,2.0,1017.0
897,2012,312,2100,296.02,41.0,0.0,1017.0
898,2012,312,2200,297.0,60.0,1.0,1017.0
899,2012,312,2300,297.76,68.0,4.0,1016.0
900,2012,313,0,297.58,50.0,2.0,1016.0
901,2012,313,100,295.41,46.0,4.0,1016.0
902,2012,313,200,293.15,63.0,5.0,1016.0
903,2012,313,300,290.84,59.0,4.0,1016.0
904,2012,313,400,289.84,59.0,6.0,1017.0
905,2012,313,500,289.03,72.0,5.0,1017.0
906,2012,313,600,287.92,77.0,3.0,1017.0
907,2012,313,700,287.42,67.0,4.0,1017.0
908,2012,313,800,286.68,82.0,6.0,1017.0
909,2012,313,900,285.97,87.0,7.0,1017.0
910,2012,313,1000,285.78,87.0,7.0,1017.0
911,2012,313,1100,285.36,87.0,6.0,1017.0
912,2012,313,1200,284.97,87.0,6.0,1017.0
913,2012,313,1300,284.81,93.0,4.0,1018.0
914,2012,313,1400,284.57,87.0,3.0,1018.0
915,2012,313,1500,284.62,87.0,1.0,1018.0
916,2012,313,1600,285.4,93.0,1.0,1018.0
917,2012,313,1700,285.82,87.0,1.0,1018.0
918,2012,313,1800,286.86,100.0,1.0,1019.0
919,2012,313,1900,287.75,93.0,0.0,1019.0
920,2012,313,2000,287.85,93.0,0.0,1018.0
921,2012,313,2100,288.33,93.0,2.0,1017.0
922,2012,313,2200,289.53,72.0,5.0,1015.0
923,2012,313,2300,289.64,72.0,8.0,1015.0
924,2012,314,0,288.16,77.0,6.0,1015.0
925,2012,314,100,287.46,77.0,7.0,1015.0
926,2012,314,200,287.0,82.0,4.0,1015.0
927,2012,314,300,286.92,71.0,4.0,1015.0
928,2012,314,400,286.47,71.0,4.0,1015.0
929,2012,314,500,286.13,71.0,6.0,1015.0
930,2012,314,600,286.09,71.0,6.0,1015.0
931,2012,314,700,285.99,71.0,7.0,1015.0
932,2012,314,800,285.92,71.0,6.0,1015.0
933,2012,314,900,285.77,66.0,7.0,1014.0
934,2012,314,1000,285.77,66.0,9.0,1014.0
935,2012,314,1100,285.23,62.0,8.0,1014.0
936,2012,314,1200,284.85,66.0,12.0,1014.0
937,2012,314,1300,284.59,58.0,3.0,1015.0
938,2012,314,1400,284.4,58.0,3.0,1015.0
939,2012,314,1500,284.65,58.0,1.0,1015.0
940,2012,314,1600,285.61,,3.0,1013.0
941,2012,314,1700,286.71,54.0,4.0,1015.0
942,2012,314,1800,287.13,53.0,3.0,1024.0
943,2012,314,1900,288.25,51.0,5.0,1015.0
944,2012,314,2000,288.04,48.0,8.0,1014.0
945,2012,314,2100,285.99,76.0,5.0,1014.0
946,2012,314,2200,285.64,67.0,5.0,1013.0
947,2012,314,2300,285.47,62.0,7.0,1013.0
948,2012,315,0,285.4,66.0,4.0,1013.0
949,2012,315,100,284.83,62.0,4.0,1013.0
950,2012,315,200,283.45,58.0,4.0,1013.0
951,2012,315,300,283.12,58.0,3.0,1013.0
952,2012,315,400,282.58,66.0,3.0,1013.0
953,2012,315,500,281.88,62.0,2.0,1013.0
954,2012,315,600,281.67,71.0,2.0,1014.0
955,2012,315,700,281.36,76.0,2.0,1013.0
956,2012,315,800,281.04,76.0,1.0,1013.0
957,2012,315,900,280.92,76.0,0.0,1013.0
958,2012,315,1000,280.84,76.0,0.0,1013.0
959,2012,315,1100,280.56,70.0,3.0,1013.0
960,2012,315,1200,280.15,70.0,0.0,1013.0
961,2012,315,1300,279.89,70.0,2.0,1013.0
962,2012,315,1400,279.16,75.0,1.0,1013.0
963,2012,315,1500,279.07,75.0,1.0,1014.0
964,2012,315,1600,281.19,70.0,0.0,1014.0
965,2012,315,1700,283.67,66.0,0.0,1014.0
966,2012,315,1800,284.86,58.0,4.0,1015.0
967,2012,315,1900,285.69,47.0,5.0,1015.0
968,2012,315,2000,285.95,50.0,5.0,1014.0
969,2012,315,2100,286.34,,2.0,1023.0
970,2012,315,2200,286.52,,0.0,1022.0
971,2012,315,2300,286.12,50.0,7.0,1014.0
972,2012,316,0,285.6,50.0,5.0,1014.0
973,2012,316,100,284.51,54.0,5.0,1014.0
974,2012,316,200,283.23,62.0,5.0,1014.0
975,2012,316,300,282.57,62.0,5.0,1015.0
976,2012,316,400,282.31,62.0,4.0,1015.0
977,2012,316,500,281.85,62.0,3.0,1016.0
978,2012,316,600,281.62,62.0,3.0,1016.0
979,2012,316,700,281.29,66.0,5.0,1016.0
980,2012,316,800,280.91,66.0,3.0,1016.0
981,2012,316,900,280.98,62.0,5.0,1016.0
982,2012,316,1000,281.14,66.0,3.0,1016.0
983,2012,316,1100,280.55,66.0,3.0,1016.0
984,2012,316,1200,280.66,80.0,0.0,1025.0
985,2012,316,1300,280.22,86.0,0.0,1026.0
986,2012,316,1400,280.76,70.0,2.0,1027.0
987,2012,316,1500,280.87,54.0,2.0,1027.0
988,2012,316,1600,282.58,58.0,2.0,1019.0
989,2012,316,1700,284.52,58.0,6.0,1019.0
990,2012,316,1800,285.86,50.0,7.0,1020.0
991,2012,316,1900,286.29,44.0,7.0,1021.0
992,2012,316,2000,286.86,47.0,6.0,1020.0
993,2012,316,2100,286.92,47.0,6.0,1020.0
994,2012,316,2200,287.39,47.0,8.0,1020.0
995,2012,316,2300,287.19,47.0,7.0,1021.0
996,2012,317,0,286.49,50.0,7.0,1021.0
997,2012,317,100,284.82,58.0,6.0,1021.0
998,2012,317,200,283.65,62.0,5.0,1022.0
999,2012,317,300,282.17,76.0,0.0,1022.0
1000,2012,317,400,284.32,56.0,1.0,1017.0
1001,2012,317,500,286.47,36.0,2.0,1013.0
1002,2012,317,600,286.47,36.0,2.0,1013.0
1003,2012,317,700,279.55,71.0,1.0,1013.0
1004,2012,317,800,279.55,71.0,1.0,1013.0
1005,2012,317,900,279.55,71.0,1.0,1013.0
1006,2012,317,1000,279.55,71.0,1.0,1013.0
1007,2012,317,1100,279.55,71.0,1.0,1013.0
1008,2012,317,1200,279.55,71.0,1.0,1013.0
1009,2012,317,1300,277.64,81.0,1.0,1013.0
1010,2012,317,1400,277.64,81.0,1.0,1013.0
1011,2012,317,1500,277.64,81.0,1.0,1013.0
1012,2012,317,1600,279.74,70.0,0.0,1028.0
1013,2012,317,1700,282.27,71.0,2.0,1028.0
1014,2012,317,1800,283.52,62.0,2.0,1028.0
1015,2012,317,1900,284.73,58.0,2.0,1029.0
1016,2012,317,2000,286.17,58.0,2.0,1028.0
1017,2012,317,2100,287.01,37.0,6.0,1023.0
1018,2012,317,2200,287.71,50.0,0.0,1027.0
1019,2012,317,2300,287.55,44.0,1.0,1027.0
1020,2012,318,0,286.96,41.0,0.0,1027.0
1021,2012,318,100,285.43,50.0,5.0,1027.0
1022,2012,318,200,284.11,58.0,3.0,1027.0
1023,2012,318,300,283.0,70.0,0.0,1028.0
1024,2012,318,400,282.46,73.0,0.0,1029.0
1025,2012,318,500,281.07,62.0,0.0,1029.0
1026,2012,318,600,280.31,62.0,0.0,1029.0
1027,2012,318,700,280.51,66.0,0.0,1029.0
1028,2012,318,800,280.04,66.0,0.0,1029.0
1029,2012,318,900,279.74,70.0,0.0,1028.0
1030,2012,318,1000,279.2,70.0,1.0,1028.0
1031,2012,318,1100,279.16,75.0,2.0,1029.0
1032,2012,318,1200,278.94,75.0,0.0,1028.0
1033,2012,318,1300,278.65,75.0,0.0,1028.0
1034,2012,318,1400,278.26,86.0,0.0,1028.0
1035,2012,318,1500,278.15,75.0,2.0,1028.0
1036,2012,318,1600,279.93,70.0,0.0,1028.0
1037,2012,318,1700,282.75,81.0,4.0,1024.0
1038,2012,318,1800,284.06,87.0,1.0,1024.0
1039,2012,318,1900,285.94,50.0,0.0,1028.0
1040,2012,318,2000,287.08,50.0,0.0,1028.0
1041,2012,318,2100,288.14,47.0,0.0,1027.0
1042,2012,318,2200,288.92,44.0,1.0,1026.0
1043,2012,318,2300,288.87,42.0,2.0,1026.0
