year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2017,168,1600,292.85,82.0,1012.0,0.0,F
2017,168,1700,294.84,77.0,1013.0,1.0,F
2017,168,1800,297.66,56.0,1012.0,1.0,F
2017,168,1900,300.34,57.0,1012.0,3.0,F
2017,168,2000,301.35,57.0,1012.0,3.0,F
2017,168,2100,302.81,50.0,1011.0,4.0,F
2017,168,2200,303.23,50.0,1011.0,5.0,F
2017,168,2300,303.23,53.0,1011.0,5.0,F
2017,169,0,302.74,53.0,1010.0,5.0,F
2017,169,100,302.24,57.0,1010.0,4.0,F
2017,169,200,301.85,27.0,1009.0,4.0,F
2017,169,300,299.5,32.0,1009.0,3.0,F
2017,169,400,297.19,100.0,1010.0,1.0,F
2017,169,500,295.1,93.0,1011.0,0.0,F
2017,169,600,293.67,93.0,1011.0,2.0,F
2017,169,700,293.08,88.0,1011.0,0.0,F
2017,169,800,292.5,93.0,1011.0,0.0,F
2017,169,900,292.16,82.0,1011.0,2.0,F
2017,169,1000,291.84,100.0,1010.0,0.0,F
2017,169,1100,291.5,93.0,1010.0,2.0,F
2017,169,1200,291.08,93.0,1010.0,0.0,F
2017,169,1300,290.62,93.0,1011.0,1.0,F
2017,169,1400,290.91,100.0,1011.0,1.0,F
2017,169,1500,291.25,88.0,1011.0,1.0,F
2017,169,1600,293.89,88.0,1011.0,1.0,F
2017,169,1700,295.31,82.0,1011.0,1.0,F
2017,169,1800,298.52,68.0,1010.0,1.0,F
2017,169,1900,300.73,60.0,1010.0,3.0,F
2017,169,2000,301.61,64.0,1010.0,4.0,F
2017,169,2100,302.18,64.0,1010.0,4.0,F
2017,169,2200,302.61,64.0,1009.0,5.0,F
2017,169,2300,302.16,15.0,1009.0,8.0,F
2017,170,0,301.43,60.0,1009.0,5.0,F
2017,170,100,301.61,64.0,1008.0,5.0,F
2017,170,200,301.05,68.0,1008.0,4.0,F
2017,170,300,298.79,73.0,1008.0,2.0,F
2017,170,400,297.22,73.0,1008.0,3.0,F
2017,170,500,296.14,68.0,1008.0,1.0,F
2017,170,600,294.83,77.0,1009.0,1.0,F
2017,170,700,294.33,82.0,1009.0,2.0,F
2017,170,800,294.19,100.0,1009.0,2.0,F
2017,170,900,293.65,100.0,1009.0,2.0,F
2017,170,1000,292.53,100.0,1009.0,0.0,F
2017,170,1100,291.27,93.0,1009.0,0.0,F
2017,170,1200,291.61,100.0,1009.0,0.0,F
2017,170,1300,291.18,100.0,1009.0,1.0,F
2017,170,1400,291.18,100.0,1010.0,0.0,F
2017,170,1500,291.96,93.0,1010.0,0.0,F
2017,170,1600,294.17,73.0,1011.0,0.0,F
2017,170,1700,296.1,82.0,1011.0,3.0,F
2017,170,1800,297.61,82.0,1011.0,5.0,F
2017,170,1900,299.06,73.0,1012.0,5.0,F
2017,170,2000,300.64,73.0,1011.0,2.0,F
2017,170,2100,300.9,64.0,1011.0,4.0,F
2017,170,2200,302.1,54.0,1010.0,3.0,F
2017,170,2300,302.48,57.0,1010.0,5.0,F
2017,171,0,303.23,60.0,1009.0,5.0,F
2017,171,100,302.5,82.0,1009.0,5.0,F
2017,171,200,300.99,77.0,1009.0,4.0,F
2017,171,300,299.14,93.0,1010.0,4.0,F
2017,171,400,297.49,93.0,1010.0,5.0,F
2017,171,500,294.96,100.0,1011.0,4.0,F
2017,171,600,294.27,100.0,1011.0,0.0,F
2017,171,700,294.11,88.0,1011.0,2.0,F
2017,171,800,293.12,93.0,1011.0,1.0,F
2017,171,900,292.78,88.0,1011.0,0.0,F
2017,171,1000,292.96,100.0,1011.0,1.0,F
2017,171,1100,291.94,100.0,1011.0,0.0,F
2017,171,1200,291.6,100.0,1010.0,0.0,F
2017,171,1300,291.6,100.0,1011.0,1.0,F
2017,171,1400,291.59,93.0,1011.0,0.0,F
2017,171,1500,292.85,93.0,1012.0,1.0,F
2017,171,1600,294.12,88.0,1012.0,1.0,F
2017,171,1700,296.04,88.0,1012.0,2.0,F
2017,171,1800,298.61,68.0,1012.0,1.0,F
2017,171,1900,300.7,68.0,1012.0,3.0,F
2017,171,2000,302.01,77.0,1012.0,4.0,F
2017,171,2100,302.87,64.0,1011.0,4.0,F
2017,171,2200,303.5,64.0,1011.0,4.0,F
2017,171,2300,303.88,68.0,1011.0,5.0,F
2017,172,0,303.59,64.0,1010.0,4.0,F
2017,172,100,303.18,64.0,1009.0,3.0,F
2017,172,200,302.18,68.0,1009.0,3.0,F
2017,172,300,301.49,68.0,1009.0,3.0,F
2017,172,400,298.87,77.0,1009.0,2.0,F
2017,172,500,296.98,93.0,1009.0,4.0,F
2017,172,600,296.04,88.0,1009.0,2.0,F
2017,172,700,294.52,88.0,1010.0,2.0,F
2017,172,800,293.77,93.0,1009.0,3.0,F
2017,172,900,293.42,93.0,1009.0,1.0,F
2017,172,1000,293.01,88.0,1009.0,2.0,F
2017,172,1100,293.03,100.0,1008.0,0.0,F
2017,172,1200,292.34,93.0,1008.0,1.0,F
2017,172,1300,292.67,93.0,1008.0,1.0,F
2017,172,1400,291.85,100.0,1008.0,1.0,F
2017,172,1500,292.61,100.0,1008.0,0.0,F
2017,172,1600,294.48,88.0,1009.0,2.0,F
2017,172,1700,296.55,82.0,1009.0,3.0,F
2017,172,1800,292.15,82.0,1009.0,3.0,F
2017,172,1900,303.944,55.0,956.0,1.0,F
2017,172,2000,301.82,64.0,1008.0,4.0,F
2017,172,2100,302.11,64.0,1008.0,5.0,F
2017,172,2200,302.41,64.0,1008.0,4.0,F
2017,172,2300,302.81,30.0,1008.0,4.0,F
2017,173,0,302.76,64.0,1006.0,3.0,F
2017,173,100,302.46,64.0,1006.0,4.0,F
2017,173,200,301.65,64.0,1006.0,3.0,F
2017,173,300,299.49,88.0,1006.0,4.0,F
2017,173,400,297.24,93.0,1006.0,3.0,F
2017,173,500,295.67,77.0,1006.0,2.0,F
2017,173,600,293.77,93.0,1007.0,2.0,F
2017,173,700,293.17,88.0,1007.0,2.0,F
2017,173,800,293.08,88.0,1007.0,2.0,F
2017,173,900,292.58,93.0,1007.0,1.0,F
2017,173,1000,292.09,100.0,1007.0,0.0,F
2017,173,1100,291.25,93.0,1007.0,0.0,F
2017,173,1200,290.97,100.0,1007.0,0.0,F
2017,173,1300,291.33,100.0,1007.0,2.0,F
2017,173,1400,290.65,93.0,1008.0,1.0,F
2017,173,1500,290.49,93.0,1009.0,3.0,F
2017,173,1600,291.14,77.0,1010.0,2.0,F
2017,173,1700,292.69,88.0,1010.0,2.0,F
2017,173,1800,294.03,82.0,1010.0,2.0,F
2017,173,1900,295.51,77.0,1011.0,3.0,F
2017,173,2000,297.17,64.0,1011.0,2.0,F
2017,173,2100,297.97,64.0,1011.0,2.0,F
2017,173,2200,299.11,68.0,1010.0,4.0,F
2017,173,2300,298.66,60.0,1010.0,4.0,F
2017,174,0,299.37,64.0,1009.0,2.0,F
2017,174,100,298.79,73.0,1009.0,4.0,F
2017,174,200,297.6,73.0,1009.0,4.0,F
2017,174,300,296.16,73.0,1010.0,4.0,F
2017,174,400,293.9,88.0,1011.0,3.0,F
2017,174,500,292.75,88.0,1011.0,2.0,F
2017,174,600,292.25,82.0,1012.0,2.0,F
2017,174,700,291.7,88.0,1012.0,0.0,F
2017,174,800,290.85,93.0,1012.0,2.0,F
2017,174,900,291.42,82.0,1012.0,2.0,F
2017,174,1000,290.74,88.0,1012.0,2.0,F
2017,174,1100,290.75,93.0,1012.0,1.0,F
2017,174,1200,290.85,88.0,1011.0,1.0,F
2017,174,1300,291.52,88.0,1012.0,2.0,F
2017,174,1400,291.43,88.0,1012.0,2.0,F
2017,174,1500,291.15,88.0,1013.0,1.0,F
2017,174,1600,291.79,82.0,1013.0,0.0,F
2017,174,1700,293.08,88.0,1013.0,2.0,F
2017,174,1800,295.01,61.0,1013.0,1.0,F
2017,174,1900,297.5,73.0,1013.0,4.0,F
2017,174,2000,298.48,73.0,1013.0,4.0,F
2017,174,2100,299.11,73.0,1013.0,6.0,F
2017,174,2200,298.91,73.0,1013.0,6.0,F
2017,174,2300,299.13,82.0,1013.0,2.0,F
2017,175,0,298.97,68.0,1013.0,3.0,F
2017,175,100,298.53,82.0,1013.0,7.0,F
2017,175,200,297.06,82.0,1013.0,2.0,F
2017,175,300,295.51,88.0,1013.0,3.0,F
2017,175,400,293.23,82.0,1013.0,1.0,F
2017,175,500,292.78,93.0,1013.0,3.0,F
2017,175,600,291.8,82.0,1013.0,4.0,F
2017,175,700,291.52,88.0,1013.0,2.0,F
2017,175,800,291.35,93.0,1013.0,3.0,F
2017,175,900,290.89,93.0,1013.0,2.0,F
2017,175,1000,290.79,93.0,1013.0,3.0,F
2017,175,1100,291.59,93.0,1012.0,1.0,F
2017,175,1200,290.7,93.0,1012.0,0.0,F
2017,175,1300,290.79,88.0,1011.0,0.0,F
2017,175,1400,290.7,93.0,1012.0,2.0,F
2017,175,1500,291.16,93.0,1013.0,2.0,F
2017,175,1600,291.63,88.0,1013.0,2.0,F
2017,175,1700,293.23,77.0,1012.0,1.0,F
2017,175,1800,294.76,82.0,1013.0,5.0,F
2017,175,1900,297.11,88.0,1013.0,5.0,F
2017,175,2000,297.62,82.0,1013.0,3.0,F
2017,175,2100,298.29,53.0,1013.0,4.0,F
2017,175,2200,299.18,68.0,1013.0,5.0,F
2017,175,2300,299.23,73.0,1012.0,5.0,F
2017,176,0,299.57,68.0,1012.0,4.0,F
2017,176,100,299.04,64.0,1011.0,3.0,F
2017,176,200,298.91,68.0,1011.0,5.0,F
2017,176,300,297.53,68.0,1011.0,3.0,F
2017,176,400,295.98,82.0,1011.0,2.0,F
2017,176,500,294.86,82.0,1011.0,4.0,F
2017,176,600,293.92,88.0,1012.0,2.0,F
2017,176,700,293.67,88.0,1012.0,2.0,F
2017,176,800,293.25,88.0,1012.0,1.0,F
2017,176,900,293.0,88.0,1012.0,1.0,F
2017,176,1000,292.25,88.0,1011.0,2.0,F
2017,176,1100,292.25,88.0,1011.0,2.0,F
2017,176,1200,291.75,100.0,1012.0,3.0,F
2017,176,1300,291.49,88.0,1012.0,0.0,F
2017,176,1400,291.24,88.0,1012.0,0.0,F
2017,176,1500,292.45,88.0,1013.0,0.0,F
2017,176,1600,294.73,82.0,1013.0,0.0,F
2017,176,1700,296.66,73.0,1013.0,1.0,F
2017,176,1800,299.23,64.0,1013.0,3.0,F
2017,176,1900,301.03,60.0,1013.0,3.0,F
2017,176,2000,303.36,60.0,1013.0,3.0,F
2017,176,2100,305.3,54.0,1012.0,4.0,F
2017,176,2200,306.43,50.0,1012.0,5.0,F
2017,176,2300,305.55,53.0,1012.0,7.0,F
2017,177,0,304.35,64.0,1012.0,5.0,F
2017,177,100,302.92,64.0,1012.0,4.0,F
2017,177,200,301.17,68.0,1012.0,4.0,F
2017,177,300,299.98,68.0,1012.0,4.0,F
2017,177,400,298.22,73.0,1012.0,2.0,F
2017,177,500,296.7,68.0,1012.0,2.0,F
2017,177,600,295.58,72.0,1012.0,2.0,F
2017,177,700,295.86,77.0,1013.0,1.0,F
2017,177,800,295.4,82.0,1012.0,0.0,F
2017,177,900,294.7,82.0,1012.0,0.0,F
2017,177,1000,293.74,82.0,1012.0,0.0,F
2017,177,1100,293.7,77.0,1012.0,0.0,F
2017,177,1200,293.63,82.0,1012.0,1.0,F
2017,177,1300,292.74,82.0,1012.0,0.0,F
2017,177,1400,292.85,77.0,1013.0,0.0,F
2017,177,1500,294.29,77.0,1013.0,2.0,F
2017,177,1600,297.51,68.0,1013.0,0.0,F
2017,177,1700,300.28,60.0,1013.0,1.0,F
2017,177,1800,303.34,42.0,1013.0,1.0,F
2017,177,1900,304.81,48.0,1013.0,3.0,F
2017,177,2000,304.7,17.0,1022.0,6.0,F
2017,177,2100,305.93,45.0,1014.0,5.0,F
2017,177,2200,305.17,32.0,1014.0,5.0,F
2017,177,2300,304.86,25.0,1014.0,4.0,F
2017,178,0,304.45,16.0,1013.0,5.0,F
2017,178,100,304.05,42.0,1013.0,3.0,F
2017,178,200,303.22,36.0,1012.0,5.0,F
2017,178,300,301.21,21.0,1014.0,2.0,F
2017,178,400,299.28,64.0,1012.0,1.0,F
2017,178,500,298.02,64.0,1012.0,0.0,F
2017,178,600,296.7,73.0,1012.0,2.0,F
2017,178,700,296.08,56.0,1013.0,1.0,F
2017,178,800,295.08,60.0,1012.0,2.0,F
2017,178,900,294.58,60.0,1012.0,0.0,F
2017,178,1000,293.738491921,67.0,1012.0,0.0,F
2017,178,1100,292.69,77.0,1012.0,0.0,F
2017,178,1200,292.46,82.0,1012.0,0.0,F
2017,178,1300,291.92,82.0,1011.0,0.0,F
2017,178,1400,291.4,72.0,1012.0,2.0,F
2017,178,1500,295.77,64.0,1012.0,1.0,F
2017,178,1600,296.03,64.0,1012.0,1.0,F
2017,178,1700,298.56,47.0,1012.0,2.0,F
2017,178,1800,300.1,41.0,1012.0,1.0,F
2017,178,1900,301.41,57.0,1013.0,4.0,F
2017,178,2000,302.53,50.0,1013.0,3.0,F
2017,178,2100,303.64,47.0,1012.0,4.0,F
2017,178,2200,303.64,26.0,1011.0,4.0,F
2017,178,2300,303.4,57.0,1012.0,5.0,F
2017,179,0,303.05,50.0,1011.0,4.0,F
2017,179,100,301.93,50.0,1011.0,4.0,F
2017,179,200,300.6,50.0,1011.0,4.0,F
2017,179,300,299.4,60.0,1011.0,3.0,F
2017,179,400,296.73,64.0,1011.0,4.0,F
2017,179,500,294.41,82.0,1011.0,3.0,F
2017,179,600,293.44,88.0,1012.0,2.0,F
2017,179,700,292.66,72.0,1012.0,2.0,F
2017,179,800,292.06,88.0,1012.0,0.0,F
2017,179,900,291.66,93.0,1012.0,3.0,F
2017,179,1000,291.07,88.0,1011.0,2.0,F
2017,179,1100,290.4,93.0,1011.0,1.0,F
2017,179,1200,290.23,93.0,1011.0,1.0,F
2017,179,1300,290.15,82.0,1012.0,1.0,F
2017,179,1400,289.9,82.0,1012.0,2.0,F
2017,179,1500,290.43,82.0,1012.0,1.0,F
2017,179,1600,291.82,77.0,1012.0,1.0,F
2017,179,1700,293.65,68.0,1012.0,2.0,F
2017,179,1800,295.56,64.0,1012.0,1.0,F
2017,179,1900,297.09,56.0,1012.0,5.0,F
2017,179,2000,297.37,56.0,1012.0,2.0,F
2017,179,2100,298.98,56.0,1012.0,5.0,F
2017,179,2200,299.75,30.0,1013.0,3.0,F
2017,179,2300,299.69,56.0,1012.0,4.0,F
2017,180,0,299.05,64.0,1012.0,4.0,F
2017,180,100,298.47,77.0,1011.0,4.0,F
2017,180,200,296.83,73.0,1011.0,4.0,F
2017,180,300,294.96,56.0,1013.0,3.0,F
2017,180,400,293.47,88.0,1012.0,3.0,F
2017,180,500,292.24,88.0,1013.0,0.0,F
2017,180,600,291.66,82.0,1013.0,2.0,F
2017,180,700,291.4,88.0,1013.0,1.0,F
2017,180,800,291.23,77.0,1013.0,0.0,F
2017,180,900,290.97,82.0,1013.0,0.0,F
2017,180,1000,290.65,88.0,1013.0,0.0,F
2017,180,1100,290.56,72.0,1013.0,2.0,F
2017,180,1200,290.69,77.0,1013.0,2.0,F
2017,180,1300,290.65,82.0,1013.0,2.0,F
2017,180,1400,290.54,87.0,1013.0,2.0,F
2017,180,1500,290.51,82.0,1014.0,2.0,F
2017,180,1600,291.15,72.0,1014.0,0.0,F
2017,180,1700,292.46,64.0,1014.0,1.0,F
2017,180,1800,294.08,60.0,1014.0,2.0,F
2017,180,1900,295.62,53.0,1014.0,3.0,F
2017,180,2000,296.63,60.0,1014.0,1.0,F
2017,180,2100,297.09,60.0,1014.0,5.0,F
2017,180,2200,297.5,56.0,1014.0,5.0,F
2017,180,2300,298.22,64.0,1014.0,4.0,F
2017,181,0,298.04,64.0,1013.0,4.0,F
2017,181,100,297.56,68.0,1013.0,4.0,F
2017,181,200,296.36,77.0,1013.0,5.0,F
2017,181,300,295.17,56.0,1014.0,3.0,F
2017,181,400,293.42,60.0,1013.0,4.0,F
2017,181,500,292.34,88.0,1014.0,2.0,F
2017,181,600,291.62,88.0,1014.0,1.0,F
2017,181,700,291.34,82.0,1014.0,0.0,F
2017,181,800,291.15,93.0,1014.0,1.0,F
2017,181,900,290.9,88.0,1014.0,0.0,F
2017,181,1000,290.73,88.0,1013.0,2.0,F
2017,181,1100,290.57,82.0,1013.0,2.0,F
2017,181,1200,290.48,77.0,1013.0,0.0,F
2017,181,1300,290.65,77.0,1013.0,0.0,F
2017,181,1400,290.87,87.0,1014.0,1.0,F
2017,181,1500,290.94,82.0,1014.0,1.0,F
2017,181,1600,290.95,82.0,1014.0,0.0,F
2017,181,1700,291.44,77.0,1014.0,1.0,F
2017,181,1800,292.94,68.0,1014.0,1.0,F
2017,181,1900,294.02,60.0,1013.0,2.0,F
2017,181,2000,296.1,64.0,1013.0,3.0,F
2017,181,2100,297.03,64.0,1013.0,5.0,F
2017,181,2200,298.54,64.0,1013.0,4.0,F
2017,181,2300,298.7,60.0,1012.0,4.0,F
2017,182,0,298.98,64.0,1012.0,5.0,F
2017,182,100,298.36,82.0,1011.0,6.0,F
2017,182,200,296.49,88.0,1011.0,4.0,F
2017,182,300,295.51,88.0,1011.0,5.0,F
2017,182,400,293.83,88.0,1011.0,3.0,F
2017,182,500,292.4,93.0,1012.0,2.0,F
2017,182,600,291.83,93.0,1012.0,2.0,F
2017,182,700,291.49,93.0,1012.0,3.0,F
2017,182,800,291.33,93.0,1012.0,2.0,F
2017,182,900,290.99,82.0,1011.0,1.0,F
2017,182,1000,290.34,93.0,1011.0,0.0,F
2017,182,1100,290.66,88.0,1011.0,2.0,F
2017,182,1200,290.06,82.0,1011.0,0.0,F
2017,182,1300,290.61,93.0,1011.0,2.0,F
2017,182,1400,290.74,93.0,1012.0,1.0,F
2017,182,1500,290.72,100.0,1012.0,1.0,F
2017,182,1600,291.29,82.0,1012.0,2.0,F
2017,182,1700,292.15,77.0,1012.0,1.0,F
2017,182,1800,293.4,60.0,1012.0,2.0,F
2017,182,1900,294.43,82.0,1012.0,2.0,F
2017,182,2000,295.85,82.0,1013.0,4.0,F
2017,182,2100,296.85,69.0,1012.0,1.0,F
2017,182,2200,297.47,73.0,1012.0,3.0,F
2017,182,2300,297.67,73.0,1012.0,5.0,F
2017,183,0,297.41,73.0,1011.0,4.0,F
2017,183,100,296.49,82.0,1011.0,3.0,F
2017,183,200,295.41,82.0,1012.0,3.0,F
2017,183,300,293.97,73.0,1012.0,1.0,F
2017,183,400,292.47,82.0,1012.0,3.0,F
2017,183,500,291.54,88.0,1013.0,2.0,F
2017,183,600,291.4,88.0,1013.0,0.0,F
2017,183,700,291.06,82.0,1013.0,2.0,F
2017,183,800,291.4,82.0,1014.0,0.0,F
2017,183,900,291.06,88.0,1013.0,3.0,F
2017,183,1000,291.074663178,87.0,1013.0,2.0,F
2017,183,1100,291.091123247,85.0,1013.0,2.0,F
2017,183,1200,291.107583316,84.0,1013.0,2.0,F
2017,183,1300,291.124043385,83.0,1013.0,1.0,F
2017,183,1400,291.15,82.0,1014.0,1.0,F
2017,183,1500,290.79,82.0,1015.0,2.0,F
2017,183,1600,291.77,77.0,1016.0,1.0,F
2017,183,1700,292.62,82.0,1016.0,1.0,F
2017,183,1800,294.15,68.0,1016.0,2.0,F
2017,183,1900,295.6,64.0,1016.0,1.0,F
2017,183,2000,297.28,60.0,1016.0,1.0,F
2017,183,2100,298.47,56.0,1016.0,1.0,F
2017,183,2200,299.41,57.0,1016.0,4.0,F
2017,183,2300,300.17,60.0,1016.0,5.0,F
2017,184,0,300.11,60.0,1015.0,4.0,F
2017,184,100,299.58,60.0,1015.0,5.0,F
2017,184,200,298.11,68.0,1015.0,3.0,F
2017,184,300,296.09,73.0,1015.0,2.0,F
2017,184,400,294.56,82.0,1015.0,3.0,F
2017,184,500,293.0,88.0,1016.0,3.0,F
2017,184,600,292.08,88.0,1016.0,0.0,F
2017,184,700,291.74,88.0,1016.0,0.0,F
2017,184,800,290.87,88.0,1016.0,0.0,F
2017,184,900,290.42,88.0,1016.0,0.0,F
2017,184,1000,290.57,88.0,1016.0,0.0,F
2017,184,1100,290.4,93.0,1016.0,0.0,F
2017,184,1200,290.23,88.0,1016.0,0.0,F
2017,184,1300,290.15,88.0,1016.0,0.0,F
2017,184,1400,290.48,88.0,1017.0,0.0,F
2017,184,1500,290.58,88.0,1018.0,2.0,F
2017,184,1600,291.08,77.0,1018.0,0.0,F
2017,184,1700,293.15,64.0,1018.0,1.0,F
2017,184,1800,294.66,64.0,1019.0,2.0,F
2017,184,1900,296.91,60.0,1018.0,2.0,F
2017,184,2000,299.52,60.0,1018.0,3.0,F
2017,184,2100,300.64,57.0,1018.0,3.0,F
2017,184,2200,301.81,53.0,1017.0,4.0,F
2017,184,2300,302.58,57.0,1016.0,4.0,F
2017,185,0,302.76,60.0,1016.0,5.0,F
2017,185,100,302.35,60.0,1015.0,4.0,F
2017,185,200,301.49,68.0,1014.0,4.0,F
2017,185,300,299.91,22.0,1015.0,3.0,F
2017,185,400,297.42,82.0,1014.0,3.0,F
2017,185,500,295.96,82.0,1015.0,3.0,F
2017,185,600,293.92,93.0,1015.0,3.0,F
2017,185,700,293.41,93.0,1015.0,3.0,F
2017,185,800,292.94,93.0,1015.0,2.0,F
2017,185,900,292.17,93.0,1015.0,0.0,F
2017,185,1000,291.92,93.0,1015.0,1.0,F
2017,185,1100,291.24,93.0,1015.0,2.0,F
2017,185,1200,290.99,93.0,1015.0,1.0,F
2017,185,1300,290.91,93.0,1015.0,1.0,F
2017,185,1400,290.74,93.0,1016.0,2.0,F
2017,185,1500,291.44,93.0,1016.0,2.0,F
2017,185,1600,293.1,88.0,1017.0,2.0,F
2017,185,1700,295.16,82.0,1017.0,1.0,F
2017,185,1800,297.41,73.0,1017.0,2.0,F
2017,185,1900,299.43,68.0,1016.0,2.0,F
2017,185,2000,301.11,68.0,1016.0,5.0,F
2017,185,2100,302.11,64.0,1015.0,4.0,F
2017,185,2200,303.05,60.0,1015.0,4.0,F
2017,185,2300,303.56,60.0,1014.0,5.0,F
2017,186,0,303.0,64.0,1014.0,6.0,F
2017,186,100,301.94,73.0,1013.0,7.0,F
2017,186,200,299.73,68.0,1013.0,3.0,F
2017,186,300,299.63,30.0,1013.0,3.0,F
2017,186,400,297.6,82.0,1013.0,3.0,F
2017,186,500,296.4,73.0,1013.0,0.0,F
2017,186,600,295.4,73.0,1013.0,0.0,F
2017,186,700,295.11,77.0,1014.0,0.0,F
2017,186,800,294.26,88.0,1014.0,3.0,F
2017,186,900,293.79,88.0,1014.0,2.0,F
2017,186,1000,293.18,93.0,1014.0,3.0,F
2017,186,1100,292.5,93.0,1014.0,2.0,F
2017,186,1200,292.08,93.0,1014.0,0.0,F
2017,186,1300,291.24,68.0,1014.0,2.0,F
2017,186,1400,291.24,93.0,1015.0,2.0,F
2017,186,1500,291.84,93.0,1015.0,2.0,F
2017,186,1600,293.78,38.0,1016.0,0.0,F
2017,186,1700,295.78,77.0,1016.0,1.0,F
2017,186,1800,297.96,23.0,1016.0,2.0,F
2017,186,1900,299.35,60.0,1016.0,2.0,F
2017,186,2000,300.86,64.0,1015.0,4.0,F
2017,186,2100,301.85,64.0,1015.0,4.0,F
2017,186,2200,302.7,64.0,1015.0,5.0,F
2017,186,2300,303.06,64.0,1015.0,4.0,F
2017,187,0,302.68,69.0,1014.0,6.0,F
2017,187,100,302.17,29.0,1013.0,4.0,F
2017,187,200,301.68,64.0,1013.0,3.0,F
2017,187,300,300.17,23.0,1014.0,3.0,F
2017,187,400,298.35,73.0,1014.0,3.0,F
2017,187,500,296.75,82.0,1015.0,2.0,F
2017,187,600,295.0,82.0,1015.0,2.0,F
2017,187,700,295.02,88.0,1016.0,2.0,F
2017,187,800,293.16,88.0,1015.0,0.0,F
2017,187,900,292.79,88.0,1015.0,1.0,F
2017,187,1000,292.33,88.0,1015.0,0.0,F
2017,187,1100,292.49,88.0,1015.0,0.0,F
2017,187,1200,292.24,88.0,1015.0,0.0,F
2017,187,1300,292.08,88.0,1015.0,1.0,F
2017,187,1400,292.24,88.0,1016.0,1.0,F
2017,187,1500,292.69,82.0,1016.0,1.0,F
2017,187,1600,295.03,77.0,1017.0,1.0,F
2017,187,1700,297.03,73.0,1017.0,1.0,F
2017,187,1800,299.28,57.0,1016.0,2.0,F
2017,187,1900,300.76,57.0,1016.0,2.0,F
2017,187,2000,302.81,61.0,1016.0,3.0,F
2017,187,2100,303.42,61.0,1015.0,3.0,F
2017,187,2200,304.29,33.0,1014.0,2.0,F
2017,187,2300,303.88,69.0,1014.0,7.0,F
2017,188,0,303.68,69.0,1014.0,4.0,F
2017,188,100,303.47,64.0,1013.0,4.0,F
2017,188,200,302.37,68.0,1013.0,4.0,F
2017,188,300,301.11,68.0,1013.0,3.0,F
2017,188,400,299.67,42.0,1013.0,3.0,F
2017,188,500,297.32,68.0,1013.0,3.0,F
2017,188,600,296.17,68.0,1014.0,1.0,F
2017,188,700,295.67,77.0,1014.0,2.0,F
2017,188,800,296.1,82.0,1013.0,0.0,F
2017,188,900,295.25,77.0,1013.0,0.0,F
2017,188,1000,294.74,77.0,1012.0,0.0,F
2017,188,1100,294.85,82.0,1012.0,0.0,F
2017,188,1200,294.63,93.0,1012.0,2.0,F
2017,188,1300,294.47,88.0,1012.0,1.0,F
2017,188,1400,294.24,88.0,1012.0,1.0,F
2017,188,1500,294.89,93.0,1013.0,1.0,F
2017,188,1600,297.09,53.0,1014.0,1.0,F
2017,188,1700,299.23,69.0,1013.0,1.0,F
2017,188,1800,302.22,51.0,1012.0,1.0,F
2017,188,1900,304.33,45.0,1012.0,1.0,F
2017,188,2000,305.87,48.0,1012.0,3.0,F
2017,188,2100,306.42,51.0,1012.0,5.0,F
2017,188,2200,306.61,54.0,1011.0,4.0,F
2017,188,2300,307.36,48.0,1011.0,3.0,F
2017,189,0,306.66,12.0,1014.0,6.0,F
2017,189,100,306.05,27.0,1010.0,3.0,F
2017,189,200,303.89,48.0,1009.0,4.0,F
2017,189,300,301.59,65.0,1010.0,3.0,F
2017,189,400,300.6,64.0,1010.0,2.0,F
2017,189,500,298.7,73.0,1010.0,2.0,F
2017,189,600,297.98,50.0,1010.0,0.0,F
2017,189,700,298.0,60.0,1010.0,0.0,F
2017,189,800,297.74,64.0,1010.0,1.0,F
2017,189,900,297.07,64.0,1010.0,1.0,F
2017,189,1000,296.66,69.0,1009.0,1.0,F
2017,189,1100,296.4,64.0,1009.0,0.0,F
2017,189,1200,295.9,69.0,1009.0,0.0,F
2017,189,1300,295.65,69.0,1009.0,0.0,F
2017,189,1400,295.79,69.0,1009.0,0.0,F
2017,189,1500,296.51,73.0,1009.0,0.0,F
2017,189,1600,299.22,61.0,1009.0,0.0,F
2017,189,1700,301.53,45.0,1012.0,1.0,F
2017,189,1800,303.66,45.0,1011.0,1.0,F
2017,189,1900,305.7,34.0,1012.0,1.0,F
2017,189,2000,307.47,34.0,1010.0,1.0,F
2017,189,2100,307.98,34.0,1010.0,2.0,F
2017,189,2200,308.36,36.0,1009.0,1.0,F
2017,189,2300,307.82,48.0,1009.0,4.0,F
2017,190,0,306.05,51.0,1009.0,5.0,F
2017,190,100,305.45,20.0,1011.0,2.0,F
2017,190,200,304.17,58.0,1010.0,2.0,F
2017,190,300,302.22,61.0,1009.0,4.0,F
2017,190,400,301.09,57.0,1009.0,2.0,F
2017,190,500,299.46,65.0,1010.0,2.0,F
2017,190,600,298.73,61.0,1011.0,4.0,F
2017,190,700,297.58,83.0,1012.0,4.0,F
2017,190,800,296.83,83.0,1012.0,3.0,F
2017,190,900,296.4,32.0,1020.0,8.0,F
2017,190,1000,295.61,83.0,1012.0,1.0,F
2017,190,1100,295.74,83.0,1012.0,2.0,F
2017,190,1200,295.4,88.0,1012.0,0.0,F
