,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2034,2015,92,900,285.59,74.0,1033.0,6.0,T
1291,2013,153,200,297.61,78.0,1012.0,1.0,T
1041,2014,28,100,287.26,71.0,1021.0,4.0,T
650,2013,346,1200,277.03,55.0,1020.0,1.0,T
3055,2017,113,1500,285.56,71.0,1016.0,7.0,F
5990,2016,358,400,280.57,99.0,1028.0,2.0,F
657,2013,81,1900,286.47,76.0,1021.0,7.0,T
1248,2015,154,1800,288.71,79.0,1026.0,3.0,T
2961,2015,252,600,295.84,25.0,1011.0,1.0,T
1690,2014,147,2000,294.86,48.0,1018.0,8.0,T
3945,2017,36,900,282.73,87.0,1018.0,2.0,F
1732,2014,324,800,286.89,99.0,1033.0,1.0,T
1873,2015,318,500,282.5,86.0,1027.0,1.0,T
1470,2013,307,2000,287.84,73.0,1029.0,3.0,T
3931,2016,260,1600,286.65,82.0,1016.0,2.0,F
2063,2013,261,0,294.38,58.0,1009.0,6.0,T
4304,2012,342,300,287.41,87.0,1020.0,4.0,F
3395,2017,92,800,285.44,87.0,1019.0,1.0,F
2746,2014,309,1300,284.79,95.0,1036.0,2.0,T
2596,2014,266,1200,287.43,99.0,1028.0,1.0,T
2598,2014,126,400,285.59,77.0,1013.0,0.0,T
4825,2017,204,1800,295.57,53.0,1011.0,2.0,F
871,2013,341,600,281.99,93.0,1014.0,1.0,T
3104,2017,247,1100,294.44,90.0,1009.0,2.0,F
2547,2013,175,1500,288.19,98.0,1011.0,2.0,T
4876,2015,115,300,285.98,82.0,1029.0,6.0,F
4389,2017,27,2200,286.62,41.0,1034.0,2.0,F
4290,2017,29,500,281.93,51.0,1016.0,2.0,F
566,2015,121,1500,288.76,73.0,1023.0,1.0,T
5434,2017,46,1100,282.92,93.0,1024.0,0.0,F
4994,2017,41,900,288.55,94.0,1010.0,1.0,F
3705,2016,217,500,287.76,86.0,1012.0,2.0,F
3901,2016,19,1300,285.77,97.0,1016.0,3.0,F
1641,2012,329,1900,288.38,76.0,1021.0,4.0,T
4070,2017,163,100,289.42,76.0,1016.0,8.0,F
3692,2016,215,1300,287.13,82.0,1016.0,3.0,F
3281,2016,153,700,289.26,82.0,1011.0,5.0,F
4596,2016,200,1800,290.59,75.0,1022.0,1.0,F
5215,2016,188,800,286.72,76.0,1015.0,3.0,F
3800,2014,358,700,284.32,97.0,1033.0,1.0,F
1387,2014,186,2100,298.12,30.0,1015.0,2.0,T
3641,2017,208,300,294.13,87.0,1015.0,3.0,F
378,2014,242,1000,289.08,98.0,1025.0,1.0,T
3062,2015,188,900,290.2,82.0,1017.0,6.0,F
939,2015,127,2300,291.89,50.0,1018.0,6.0,T
887,2012,300,700,286.59,55.0,1023.0,2.0,T
3868,2017,28,1900,283.8,71.0,1035.0,4.0,F
4520,2017,72,1700,286.99,63.0,1020.0,1.0,F
417,2012,301,1800,289.91,59.0,1024.0,1.0,T
2039,2013,291,1200,283.62,92.0,1016.0,1.0,T
5605,2016,214,700,288.74,77.0,1013.0,2.0,F
5083,2017,252,2300,299.65,42.0,1014.0,6.0,F
3109,2017,228,400,289.42,89.0,1013.0,3.0,F
5483,2017,109,0,292.32,67.0,1020.0,8.0,F
4050,2014,303,700,288.61,83.0,1028.0,1.0,F
3553,2017,211,1400,286.5,100.0,1017.0,4.0,F
2528,2015,244,300,293.34,72.0,1012.0,6.0,T
3237,2017,199,500,291.11,87.0,1013.0,3.0,F
4609,2016,352,1100,277.64,56.0,1022.0,2.0,F
5360,2013,79,1400,281.85,86.0,1019.0,0.0,F
2730,2014,46,700,284.37,82.0,1018.0,2.0,T
4592,2014,54,0,292.38,69.0,1008.0,3.0,F
1625,2014,238,400,289.06,92.0,1025.0,2.0,T
2517,2014,70,1800,289.14,44.0,1021.0,3.0,T
453,2014,274,200,292.78,79.0,1024.0,2.0,T
3455,2017,261,2200,296.82,50.0,1014.0,10.0,F
4823,2014,312,2000,292.55,75.0,1032.0,1.0,F
3584,2017,47,100,287.52,83.0,1021.0,1.0,F
3290,2017,10,1000,285.75,30.0,1026.0,7.0,F
4250,2014,341,2100,287.59,96.0,1034.0,2.0,F
5691,2017,211,700,287.84,100.0,1017.0,3.0,F
5628,2016,14,0,287.71,82.0,1021.0,5.0,F
5649,2017,87,1300,284.25,65.0,1016.0,6.0,F
3598,2015,94,0,288.3,66.0,1034.0,3.0,F
4712,2016,271,600,294.62,29.0,1011.0,0.0,F
576,2013,350,700,279.92,51.0,1024.0,1.0,T
4821,2016,23,1000,286.09,84.0,1016.0,4.0,F
1181,2013,284,1200,284.26,90.0,1015.0,1.0,T
5984,2014,66,600,284.37,93.0,1023.0,3.0,F
4703,2012,304,200,290.03,87.0,1016.0,9.0,F
4720,2016,45,1800,286.47,19.0,1023.0,4.0,F
5118,2017,269,2200,304.31,16.0,1008.0,4.0,F
3206,2017,103,2000,289.93,58.0,1018.0,8.0,F
5039,2014,362,600,280.15,100.0,1041.0,2.0,F
3294,2016,348,2200,294.61,89.0,1008.0,4.0,F
2305,2015,131,1600,284.82,95.0,1027.0,3.0,T
2088,2014,8,700,284.11,92.0,1022.0,2.0,T
4359,2017,226,600,290.42,100.0,1013.0,2.0,F
2045,2015,301,1000,289.39,82.0,1006.0,4.0,T
3808,2017,13,1200,279.83,77.0,1023.0,8.0,F
5935,2014,43,2100,288.15,93.0,1024.0,2.0,F
5205,2016,213,300,292.88,83.0,1011.0,1.0,F
2597,2013,243,800,287.66,95.0,1027.0,1.0,T
755,2013,361,700,282.9,63.0,1023.0,1.0,T
3907,2016,42,400,288.81,82.0,1021.0,2.0,F
2501,2013,361,100,288.95,49.0,1021.0,1.0,T
5651,2016,113,400,288.86,77.0,996.0,3.0,F
37,2013,194,500,286.84,94.0,1014.0,1.0,T
1017,2015,57,500,284.28,95.0,1033.0,1.0,T
246,2015,217,1800,296.15,60.0,1018.0,3.0,T
5946,2016,76,1300,280.66,39.0,1015.0,0.0,F
3993,2017,286,1900,289.97,55.0,1019.0,5.0,F
5408,2016,188,100,294.04,94.0,1013.0,1.0,F
2235,2014,120,1200,287.69,73.0,1031.0,1.0,T
2502,2014,33,1100,279.39,90.0,1016.0,0.0,T
2703,2015,274,800,288.59,82.0,1014.0,1.0,T
5361,2016,141,500,286.31,76.0,1010.0,11.0,F
966,2013,318,1100,280.26,88.0,1017.0,1.0,T
3571,2014,94,1900,286.4,67.0,1017.0,6.0,F
3426,2012,352,1000,280.77,76.0,1018.0,3.0,F
5606,2016,361,1600,278.55,72.0,1028.0,4.0,F
5362,2016,111,1400,284.07,32.0,1014.0,2.0,F
5168,2017,14,600,280.45,93.0,1032.0,1.0,F
5909,2014,352,2000,284.63,100.0,1035.0,2.0,F
1132,2015,246,2000,295.91,94.0,1008.0,3.0,T
3023,2016,165,300,292.12,83.0,1016.0,1.0,F
1827,2013,228,200,292.2,68.0,1011.0,2.0,T
2398,2014,232,700,289.32,97.0,1023.0,3.0,T
2707,2013,363,1500,283.14,55.0,1017.0,0.0,T
760,2015,149,1900,288.78,81.0,1028.0,2.0,T
2126,2013,250,300,298.85,39.0,1009.0,2.0,T
2612,2013,174,800,287.21,89.0,1019.0,2.0,T
304,2015,34,400,286.09,92.0,1033.0,1.0,T
4640,2016,242,500,289.4,77.0,1019.0,7.0,F
1119,2015,80,1000,283.95,99.0,1033.0,1.0,T
2119,2015,255,2200,294.06,77.0,1013.0,4.0,T
2632,2015,114,700,285.73,86.0,1025.0,6.0,T
3313,2016,128,2000,287.78,93.0,1015.0,5.0,F
3816,2017,149,0,294.94,83.0,1010.0,4.0,F
3820,2012,316,300,282.57,62.0,1015.0,5.0,F
1302,2015,160,2100,289.89,79.0,1025.0,4.0,T
4887,2017,93,500,289.61,78.0,1015.0,2.0,F
2486,2014,199,1000,289.47,77.0,1016.0,1.0,T
2811,2012,318,2100,288.14,47.0,1027.0,0.0,T
485,2015,67,1400,281.38,100.0,1031.0,1.0,T
1589,2015,182,1100,290.76,94.0,1009.0,1.0,T
4029,2016,1,500,277.19,74.0,1027.0,4.0,F
4745,2017,32,900,281.76,70.0,1017.0,2.0,F
1807,2014,350,500,285.15,100.0,1026.0,3.0,T
4833,2017,166,1800,294.96,74.0,1010.0,3.0,F
1681,2013,274,2300,291.65,65.0,1027.0,2.0,T
4988,2016,121,2200,297.95,37.0,1012.0,10.0,F
3427,2017,1,1200,281.41,93.0,1016.0,2.0,F
2404,2015,298,300,289.0,86.0,1027.0,1.0,T
1615,2014,216,1200,288.58,82.0,1019.0,1.0,T
3471,2017,7,2100,288.43,65.0,1016.0,3.0,F
1689,2014,216,1300,288.58,82.0,1015.0,2.0,T
2349,2014,81,500,283.54,81.0,1016.0,4.0,T
3285,2014,93,800,281.0,81.0,1020.0,2.0,F
30,2015,288,1500,289.67,82.0,1014.0,4.0,T
1408,2013,212,2000,296.66,84.0,1021.0,4.0,T
762,2014,232,800,289.35,97.0,1024.0,2.0,T
3229,2016,136,1200,285.41,100.0,1015.0,6.0,F
253,2014,187,500,288.86,58.0,1015.0,1.0,T
27,2014,327,1800,285.15,90.0,1038.0,1.0,T
1444,2014,254,1800,292.0,81.0,1024.0,1.0,T
2120,2014,228,1400,287.04,98.0,1029.0,1.0,T
970,2013,164,1700,290.78,80.0,1015.0,2.0,T
5674,2015,188,600,290.91,82.0,1017.0,4.0,F
5346,2016,248,1200,285.88,82.0,1010.0,5.0,F
5980,2015,357,500,284.84,89.0,1019.0,5.0,F
2391,2013,355,1000,280.83,77.0,1016.0,1.0,T
3832,2017,281,800,286.76,72.0,1010.0,1.0,F
2938,2013,145,1100,282.49,87.0,1017.0,0.0,T
3081,2012,328,2200,289.68,31.0,1021.0,1.0,F
483,2014,69,400,290.04,63.0,1020.0,6.0,T
4717,2016,328,700,285.39,71.0,1020.0,4.0,F
3772,2016,344,1900,287.97,100.0,1011.0,3.0,F
3920,2014,214,1700,290.41,91.0,1026.0,1.0,F
766,2015,147,1600,286.0,93.0,1029.0,1.0,T
1542,2014,214,100,293.03,77.0,1017.0,1.0,T
1898,2014,294,500,287.34,94.0,1030.0,3.0,T
3728,2016,101,1800,286.51,21.0,1023.0,5.0,F
3066,2015,355,1100,283.01,87.0,1020.0,4.0,F
1432,2013,213,1700,290.31,82.0,1017.0,1.0,T
5992,2016,231,1900,298.03,84.0,1010.0,2.0,F
4681,2017,172,1300,288.46,87.0,1010.0,2.0,F
824,2015,143,1400,285.75,93.0,1030.0,2.0,T
3111,2016,243,1000,289.14,82.0,1017.0,6.0,F
4704,2014,319,600,285.25,98.0,1032.0,2.0,F
792,2014,236,2100,292.12,81.0,1024.0,2.0,T
1754,2014,315,200,288.66,91.0,1021.0,1.0,T
5005,2016,286,800,282.6,100.0,1022.0,1.0,F
2856,2014,214,600,289.82,100.0,1014.0,2.0,T
2533,2012,288,1100,283.37,81.0,1024.0,2.0,T
869,2015,165,1700,289.18,86.0,1022.0,3.0,T
660,2013,297,500,285.54,88.0,1009.0,1.0,T
436,2013,105,2100,289.78,59.0,1013.0,3.0,T
1245,2013,354,700,281.68,29.0,1014.0,0.0,T
5329,2016,1,2300,281.38,75.0,1030.0,2.0,F
1370,2014,196,200,292.21,60.0,1011.0,4.0,T
610,2013,292,1400,283.94,94.0,1017.0,0.0,T
5027,2012,285,800,286.55,82.0,1015.0,5.0,F
1137,2015,106,2200,293.07,46.0,1029.0,2.0,T
2579,2015,59,1100,284.14,99.0,1020.0,5.0,T
2644,2015,322,1300,281.78,82.0,1016.0,6.0,T
1569,2015,188,1400,290.31,77.0,1017.0,5.0,T
1761,2015,329,1600,277.13,43.0,1031.0,5.0,T
2832,2013,55,2000,287.03,47.0,1024.0,8.0,T
4577,2016,299,900,288.39,95.0,1021.0,5.0,F
3972,2014,300,2300,291.33,71.0,1029.0,2.0,F
1785,2014,346,2000,285.11,100.0,1025.0,2.0,T
4466,2016,34,600,280.32,88.0,1007.0,4.0,F
634,2013,104,1000,282.52,87.0,1016.0,0.0,T
5832,2013,49,1700,284.19,71.0,1018.0,0.0,F
56,2014,203,1900,295.05,60.0,1019.0,1.0,T
4606,2015,365,1700,276.45,100.0,1026.0,5.0,F
5326,2017,124,1200,286.24,87.0,1013.0,4.0,F
480,2013,259,600,290.17,87.0,1010.0,1.0,T
4810,2014,363,1700,281.59,100.0,1036.0,1.0,F
3181,2016,340,1500,281.91,93.0,1017.0,1.0,F
2423,2013,208,900,288.7,80.0,1015.0,1.0,T
3599,2014,7,600,284.56,55.0,1020.0,1.0,F
3232,2017,100,100,289.31,58.0,1022.0,7.0,F
5574,2013,79,2300,289.47,20.0,1020.0,4.0,F
5612,2016,84,600,283.84,66.0,1026.0,2.0,F
477,2015,273,100,292.31,67.0,1014.0,7.0,T
4614,2016,134,500,286.4,93.0,1017.0,6.0,F
5570,2017,162,600,286.81,88.0,1020.0,4.0,F
2520,2014,4,2000,288.84,55.0,1014.0,1.0,T
173,2014,4,1600,279.39,92.0,1015.0,0.0,T
5404,2014,365,1500,281.63,93.0,1038.0,9.0,F
2991,2014,34,900,279.01,81.0,1016.0,3.0,T
3664,2017,86,1500,284.69,69.0,1017.0,5.0,F
4981,2016,148,0,294.97,79.0,1009.0,3.0,F
2105,2015,18,1200,283.61,100.0,1038.0,1.0,T
71,2015,139,1400,284.7,99.0,1032.0,2.0,T
1079,2015,280,1500,287.71,77.0,1020.0,2.0,T
5573,2016,77,1700,288.65,87.0,1015.0,1.0,F
4951,2016,315,2100,295.47,77.0,1016.0,2.0,F
3103,2016,72,1300,282.45,93.0,1019.0,3.0,F
3788,2017,37,800,285.82,82.0,1007.0,4.0,F
2048,2015,39,700,288.22,95.0,1030.0,2.0,T
5213,2017,4,1100,285.57,81.0,1015.0,6.0,F
3110,2017,61,700,280.39,81.0,1028.0,4.0,F
3312,2017,149,100,294.08,89.0,1011.0,3.0,F
705,2015,252,1400,290.27,71.0,1011.0,0.0,T
5855,2017,93,700,288.79,78.0,1014.0,3.0,F
5171,2016,27,1300,281.54,100.0,1024.0,4.0,F
2307,2013,266,2200,295.3,74.0,1020.0,1.0,T
5866,2015,303,800,287.36,87.0,1023.0,2.0,F
832,2015,297,700,285.53,100.0,1029.0,1.0,T
3097,2014,302,1700,289.09,84.0,1031.0,1.0,F
5043,2016,175,1400,286.08,86.0,1016.0,2.0,F
487,2014,284,300,290.1,84.0,1028.0,2.0,T
2070,2015,329,2200,285.23,53.0,1014.0,4.0,T
1319,2015,136,1300,283.25,99.0,1028.0,2.0,T
4663,2016,295,2000,292.91,67.0,1018.0,1.0,F
648,2014,56,700,283.94,87.0,1015.0,3.0,T
5763,2015,54,700,285.46,78.0,1026.0,7.0,F
2339,2013,195,500,289.06,94.0,1013.0,0.0,T
1347,2015,191,2300,295.83,60.0,1014.0,7.0,T
3596,2016,246,200,291.74,77.0,1014.0,5.0,F
374,2015,69,1200,282.58,100.0,1027.0,1.0,T
2678,2014,251,200,290.75,80.0,1023.0,2.0,T
3581,2013,176,2100,289.54,98.0,1013.0,2.0,F
3554,2016,15,900,284.96,39.0,1009.0,2.0,F
5314,2017,29,300,284.32,41.0,1015.0,4.0,F
2936,2013,151,700,285.65,81.0,1016.0,4.0,T
5955,2017,263,2000,294.39,64.0,1014.0,5.0,F
2337,2015,273,800,287.65,77.0,1016.0,2.0,T
1321,2014,101,400,287.76,93.0,1014.0,7.0,T
264,2015,282,900,289.62,67.0,1019.0,1.0,T
3288,2016,88,600,284.59,67.0,1016.0,4.0,F
2209,2013,328,2300,283.43,54.0,1021.0,1.0,T
1003,2015,126,600,285.47,85.0,1025.0,3.0,T
5632,2015,290,200,291.05,81.0,1025.0,2.0,F
5293,2017,129,1300,284.06,77.0,1019.0,1.0,F
5487,2016,3,900,280.2,86.0,1022.0,4.0,F
2033,2013,201,1200,285.85,98.0,1014.0,1.0,T
5629,2016,85,2100,291.56,48.0,1015.0,4.0,F
2700,2014,196,100,294.18,55.0,1010.0,4.0,T
1772,2013,244,1700,289.82,96.0,1027.0,1.0,T
4453,2017,172,700,290.68,88.0,1018.0,1.0,F
5317,2016,103,2200,289.47,25.0,1021.0,3.0,F
4356,2017,265,900,286.07,92.0,1012.0,2.0,F
1393,2015,133,800,283.95,90.0,1027.0,3.0,T
3514,2016,327,900,281.49,76.0,1021.0,4.0,F
5811,2017,278,1500,282.4,100.0,1016.0,1.0,F
3783,2017,15,2000,283.29,60.0,1024.0,1.0,F
5912,2012,366,100,283.12,57.0,1017.0,0.0,F
1323,2015,26,1700,283.11,98.0,1031.0,2.0,T
3231,2017,261,1400,290.32,97.0,1014.0,2.0,F
4855,2017,149,1700,287.05,78.0,1018.0,1.0,F
3862,2017,150,1200,285.48,100.0,1020.0,2.0,F
5987,2014,110,1100,283.2,87.0,1020.0,2.0,F
289,2013,41,2200,286.52,50.0,1018.0,1.0,T
745,2014,81,2100,292.17,74.0,1008.0,7.0,T
5780,2016,211,100,300.43,83.0,1009.0,3.0,F
4292,2013,78,700,282.02,96.0,1026.0,0.0,F
2437,2013,347,1800,281.0,84.0,1026.0,1.0,T
5636,2015,355,800,284.7,99.0,1027.0,4.0,F
3645,2017,17,1200,277.2,77.0,1019.0,6.0,F
415,2014,181,700,287.61,90.0,1023.0,1.0,T
2554,2014,182,900,286.1,94.0,1022.0,1.0,T
375,2015,173,100,290.07,70.0,1029.0,4.0,T
703,2014,230,1000,286.76,100.0,1025.0,1.0,T
4042,2016,295,800,284.6,92.0,1021.0,1.0,F
5928,2017,110,1900,291.22,63.0,1027.0,3.0,F
3524,2015,225,0,300.1,83.0,1008.0,3.0,F
1241,2013,285,1600,282.75,95.0,1022.0,1.0,T
2776,2013,350,300,286.99,49.0,1023.0,1.0,T
59,2012,357,1100,284.38,66.0,1015.0,7.0,T
5997,2013,273,2200,294.87,87.0,1015.0,0.0,F
5993,2017,101,100,290.92,72.0,1019.0,7.0,F
2649,2015,195,2100,297.13,79.0,1009.0,2.0,T
4001,2017,215,0,304.73,42.0,1012.0,3.0,F
1938,2014,41,700,286.64,82.0,1020.0,2.0,T
2179,2013,272,200,290.43,37.0,1015.0,1.0,T
5927,2016,181,500,291.67,88.0,1009.0,2.0,F
1044,2013,14,1100,276.88,48.0,1024.0,5.0,T
87,2015,363,400,278.08,77.0,1011.0,4.0,T
840,2013,142,600,286.13,87.0,1017.0,3.0,T
5860,2015,220,1700,292.47,68.0,1014.0,4.0,F
4473,2016,291,1100,288.26,97.0,1019.0,3.0,F
4468,2014,65,300,291.13,88.0,1011.0,4.0,F
4229,2016,68,1900,285.85,37.0,1022.0,7.0,F
4203,2017,131,100,291.45,57.0,1016.0,4.0,F
5907,2017,119,100,295.7,83.0,1007.0,4.0,F
5395,2016,136,300,289.57,100.0,1016.0,8.0,F
5892,2013,50,2300,284.3,61.0,1016.0,7.0,F
1244,2015,169,2300,291.85,65.0,1027.0,4.0,T
3295,2017,252,200,293.77,77.0,1012.0,4.0,F
3226,2016,124,1600,287.68,87.0,1016.0,5.0,F
735,2015,67,100,290.28,72.0,1030.0,1.0,T
699,2014,216,1700,292.1,68.0,1015.0,2.0,T
5436,2016,175,1000,285.13,84.0,1014.0,0.0,F
5485,2017,138,600,287.84,61.0,1016.0,4.0,F
5717,2017,9,100,290.02,83.0,1012.0,5.0,F
5669,2017,294,800,284.98,81.0,1021.0,4.0,F
198,2013,306,1500,286.06,82.0,1029.0,1.0,T
2310,2014,155,1100,284.45,100.0,1010.0,1.0,T
3253,2017,165,100,297.37,94.0,1010.0,3.0,F
2599,2012,289,700,287.62,93.0,1023.0,5.0,T
1025,2015,277,2000,296.51,43.0,1002.0,1.0,T
5011,2017,256,1300,291.41,98.0,1011.0,3.0,F
3168,2017,39,2100,291.01,82.0,1019.0,7.0,F
3030,2014,109,2300,291.28,72.0,1020.0,7.0,F
4649,2017,170,200,305.42,94.0,1011.0,2.0,F
3674,2016,36,1500,276.78,71.0,1030.0,2.0,F
2947,2013,104,2300,291.34,24.0,1016.0,0.0,T
1489,2014,187,200,294.65,44.0,1015.0,1.0,T
1464,2013,309,300,287.43,64.0,1030.0,6.0,T
5753,2017,173,1700,299.07,94.0,1016.0,4.0,F
4318,2017,210,500,289.59,87.0,1014.0,2.0,F
5973,2016,305,1000,286.35,97.0,1023.0,2.0,F
3367,2017,77,1400,285.65,96.0,1017.0,1.0,F
5035,2016,96,500,285.51,43.0,1022.0,3.0,F
4416,2016,351,2000,284.31,54.0,1014.0,9.0,F
5563,2014,79,300,289.55,36.0,1017.0,5.0,F
1472,2013,198,200,290.44,92.0,1011.0,1.0,T
382,2014,264,0,292.84,79.0,1026.0,2.0,T
1559,2012,297,2000,288.83,72.0,1013.0,3.0,T
4372,2017,207,100,297.46,72.0,1014.0,6.0,F
2977,2015,189,300,293.0,77.0,1014.0,7.0,T
1352,2012,317,1500,277.64,81.0,1013.0,1.0,T
4685,2017,62,500,283.41,96.0,1030.0,2.0,F
1381,2013,95,700,284.27,75.0,1020.0,0.0,T
942,2013,151,200,292.12,76.0,1015.0,8.0,T
134,2013,136,1700,287.62,76.0,1020.0,6.0,T
171,2015,286,2100,303.91,64.0,1015.0,3.0,T
3447,2016,166,1800,292.34,64.0,1015.0,1.0,F
919,2012,312,1700,291.26,77.0,1019.0,0.0,T
2553,2013,185,1600,292.28,69.0,1010.0,1.0,T
741,2014,304,1100,288.04,98.0,1024.0,3.0,T
1713,2013,3,1600,276.07,80.0,1023.0,3.0,T
669,2014,298,1600,290.29,89.0,1027.0,6.0,T
1199,2013,224,1400,286.86,93.0,1015.0,1.0,T
4846,2016,18,2100,289.11,87.0,1021.0,2.0,F
5979,2014,110,1700,292.43,63.0,1021.0,2.0,F
3621,2012,346,0,289.9,39.0,1020.0,0.0,F
983,2014,113,1700,287.48,54.0,1021.0,1.0,T
5243,2017,129,300,293.3,88.0,1012.0,2.0,F
4557,2017,96,0,294.03,22.0,1016.0,5.0,F
2008,2015,53,100,288.48,85.0,1023.0,1.0,T
2370,2015,139,1700,286.42,89.0,1032.0,2.0,T
1275,2013,195,2000,297.61,77.0,1015.0,1.0,T
48,2014,212,0,299.62,79.0,1010.0,5.0,T
1967,2012,279,600,289.25,72.0,1016.0,3.0,T
1700,2013,318,600,285.23,88.0,1021.0,1.0,T
1816,2012,319,900,281.32,66.0,1025.0,2.0,T
235,2015,104,1600,284.42,78.0,1040.0,5.0,T
3701,2017,207,300,293.72,56.0,1014.0,4.0,F
3946,2015,42,1900,287.58,85.0,1034.0,2.0,F
192,2014,272,1800,290.45,85.0,1029.0,2.0,T
3871,2013,342,200,278.26,63.0,1022.0,1.0,F
5441,2016,147,2300,295.93,72.0,1018.0,10.0,F
2619,2014,5,2100,290.66,27.0,1020.0,2.0,T
2622,2015,243,500,292.4,77.0,1015.0,3.0,T
5896,2016,38,1200,281.23,86.0,1024.0,2.0,F
2559,2012,319,1100,280.35,70.0,1024.0,0.0,T
3016,2017,20,1600,283.05,77.0,1011.0,3.0,F
1348,2013,175,600,288.99,91.0,1016.0,2.0,T
4787,2015,64,1400,281.64,96.0,1038.0,2.0,F
2752,2013,174,1800,296.74,71.0,1014.0,1.0,T
4849,2016,214,2200,299.89,74.0,1007.0,5.0,F
3359,2016,220,2200,299.44,74.0,1010.0,1.0,F
535,2015,263,2000,304.87,61.0,1011.0,2.0,T
725,2014,244,1200,288.5,97.0,1023.0,1.0,T
1802,2014,336,1600,285.6,100.0,1023.0,3.0,T
4067,2015,289,1800,292.98,68.0,1014.0,5.0,F
1829,2014,223,1900,292.22,86.0,1026.0,1.0,T
1648,2014,106,1000,283.68,81.0,1014.0,3.0,T
902,2014,288,1600,289.31,93.0,1028.0,2.0,T
5002,2017,211,600,287.74,100.0,1017.0,2.0,F
3143,2017,98,1600,284.57,81.0,1019.0,3.0,F
3324,2017,277,1900,291.92,63.0,1019.0,2.0,F
4219,2016,140,2300,294.06,63.0,1011.0,8.0,F
4964,2016,361,500,280.42,68.0,1026.0,3.0,F
2003,2012,323,1500,287.3,87.0,1011.0,4.0,T
2459,2012,298,1600,284.27,81.0,1018.0,1.0,T
1157,2014,174,1900,290.55,76.0,1027.0,2.0,T
555,2012,295,1500,288.03,76.0,1012.0,3.0,T
2241,2014,127,1900,289.83,65.0,1013.0,1.0,T
2611,2015,45,1100,283.93,92.0,1032.0,1.0,T
1218,2014,202,2300,295.1,57.0,1017.0,6.0,T
501,2014,173,100,290.25,69.0,1025.0,3.0,T
651,2014,48,1000,280.53,81.0,1021.0,3.0,T
1144,2013,238,100,294.88,91.0,1012.0,2.0,T
449,2015,153,2000,289.95,77.0,1030.0,2.0,T
2969,2014,303,2100,291.52,77.0,1025.0,1.0,T
4547,2017,58,1700,281.22,61.0,1015.0,1.0,F
870,2014,28,2100,290.79,82.0,1023.0,2.0,T
2785,2014,192,400,290.45,83.0,1012.0,2.0,T
3399,2016,139,1400,288.6,72.0,1015.0,2.0,F
1278,2014,332,1000,281.18,100.0,1029.0,1.0,T
1364,2013,60,2000,289.82,67.0,1031.0,8.0,T
3254,2013,7,1700,280.75,81.0,1022.0,2.0,F
4320,2016,330,400,281.83,93.0,1023.0,1.0,F
249,2015,116,900,284.61,82.0,1031.0,6.0,T
5457,2014,329,200,286.07,86.0,1041.0,1.0,F
2979,2015,294,1500,286.73,77.0,1015.0,3.0,T
3000,2012,344,200,288.97,48.0,1013.0,2.0,F
1359,2015,182,900,292.56,88.0,1008.0,1.0,T
5888,2015,365,300,280.33,72.0,1023.0,3.0,F
622,2015,181,1500,291.7,82.0,1013.0,3.0,T
1480,2013,100,1000,283.95,82.0,1018.0,0.0,T
3345,2017,31,2300,288.12,60.0,1019.0,1.0,F
3661,2017,4,300,285.61,87.0,1012.0,2.0,F
256,2013,113,1700,295.25,68.0,1015.0,2.0,T
1409,2014,143,0,294.12,65.0,1012.0,3.0,T
5167,2015,103,1800,286.1,85.0,1031.0,3.0,F
2892,2015,221,2000,300.65,66.0,1009.0,4.0,T
33,2013,330,100,284.95,70.0,1024.0,1.0,T
4224,2016,140,200,296.08,94.0,1011.0,1.0,F
1814,2013,331,800,282.38,78.0,1016.0,1.0,T
4270,2017,231,1100,288.98,93.0,1013.0,3.0,F
5531,2014,79,600,285.7,54.0,1018.0,3.0,F
4444,2016,257,1100,286.19,71.0,1010.0,2.0,F
2183,2014,255,1500,290.42,87.0,1024.0,0.0,T
5498,2017,92,200,296.45,88.0,1011.0,3.0,F
1513,2014,162,2100,293.09,71.0,1010.0,1.0,T
661,2014,230,300,290.01,87.0,1026.0,1.0,T
5850,2017,25,200,281.59,99.0,1026.0,3.0,F
2074,2013,211,2200,294.04,65.0,1013.0,3.0,T
829,2015,113,0,288.44,77.0,1024.0,2.0,T
4267,2014,360,400,283.77,92.0,1033.0,5.0,F
4368,2016,44,0,292.79,100.0,1023.0,4.0,F
4536,2017,278,2000,295.14,21.0,1017.0,3.0,F
5536,2017,139,400,293.04,88.0,1017.0,2.0,F
4263,2017,100,1500,284.22,71.0,1023.0,2.0,F
4978,2014,80,800,282.23,81.0,1015.0,3.0,F
1283,2013,59,700,280.56,75.0,1023.0,1.0,T
2450,2015,319,1000,283.97,86.0,1029.0,6.0,T
5682,2017,38,400,286.54,87.0,1012.0,5.0,F
5764,2017,221,600,289.5,100.0,1014.0,3.0,F
3757,2013,268,2000,292.52,70.0,1012.0,2.0,F
4485,2017,215,1000,292.44,72.0,1013.0,6.0,F
4683,2016,75,1300,279.87,67.0,1012.0,3.0,F
3722,2016,160,2200,296.92,69.0,1012.0,2.0,F
4086,2016,82,400,284.96,100.0,1025.0,3.0,F
3749,2016,29,2300,289.17,87.0,1018.0,3.0,F
729,2014,294,900,285.6,98.0,1031.0,2.0,T
1758,2014,254,2000,295.47,70.0,1025.0,1.0,T
1779,2013,341,1500,277.44,72.0,1017.0,2.0,T
