,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
3244,2014,163,800,286.35,95.0,1025.0,0.0,F
4162,2016,165,300,287.35,80.0,1017.0,1.0,F
4065,2016,282,1700,302.39,30.0,980.0,1.0,F
579,2014,226,900,288.31,89.0,1026.0,0.0,F
4304,2014,36,1300,281.45,71.0,1018.0,2.0,F
3644,2014,278,1900,304.85,25.0,1025.0,1.0,F
2325,2013,51,800,283.89,58.0,1017.0,2.0,F
356,2016,89,100,288.5,54.0,1013.0,6.0,F
3729,2017,253,1400,292.46,83.0,1014.0,1.0,F
5570,2016,21,100,290.6,72.0,1021.0,3.0,F
5511,2016,143,900,286.24,59.0,1018.0,1.0,F
5399,2016,118,1800,290.8,59.0,1012.0,3.0,F
5469,2017,324,1400,282.29,70.0,1016.0,1.0,F
1288,2016,33,1500,276.91,100.0,1024.0,1.0,F
397,2015,228,1800,305.0,61.0,1012.0,4.0,F
3053,2013,247,800,294.48,74.0,1024.0,1.0,F
3149,2016,156,1900,297.79,68.0,1016.0,3.0,F
4789,2015,293,700,286.54,88.0,1024.0,0.0,F
3407,2017,114,200,290.32,72.0,1012.0,3.0,F
2157,2016,238,700,292.83,82.0,1015.0,2.0,F
398,2013,94,1400,285.56,77.0,1019.0,2.0,F
1663,2014,356,2100,292.2,53.0,1030.0,1.0,F
2288,2015,71,1000,281.37,87.0,1030.0,1.0,F
4755,2014,270,1200,287.42,93.0,1024.0,1.0,F
785,2015,226,0,301.27,57.0,1013.0,4.0,F
2236,2015,201,1700,296.69,83.0,1018.0,2.0,F
3535,2017,318,600,287.28,82.0,1019.0,0.0,F
4340,2013,175,2200,294.23,56.0,1009.0,1.0,F
1773,2017,48,1800,287.07,70.0,974.0,5.0,F
565,2017,109,1800,293.81,60.0,1021.0,3.0,F
3803,2013,265,300,291.15,77.0,1011.0,1.0,F
1284,2012,348,800,284.31,82.0,1017.0,2.0,F
853,2016,88,1500,288.13,69.0,1015.0,3.0,F
1379,2013,157,200,291.12,72.0,1013.0,0.0,F
30,2013,215,1300,288.75,85.0,1012.0,0.0,T
3357,2016,316,100,300.6,14.0,1015.0,3.0,F
5012,2013,63,1500,286.74,25.0,1019.0,0.0,F
1489,2017,268,1100,287.22,54.0,1011.0,1.0,F
483,2014,53,1400,282.61,54.0,1013.0,0.0,F
703,2014,262,700,289.4,95.0,1024.0,1.0,F
2353,2016,113,1400,286.65,79.0,1014.0,1.0,F
381,2013,187,1900,295.89,53.0,1012.0,4.0,F
5346,2015,217,2100,301.31,61.0,1013.0,6.0,F
4730,2014,325,1600,285.66,90.0,1028.0,0.0,F
2050,2014,87,500,284.89,76.0,1020.0,0.0,F
4282,2014,288,700,284.31,91.0,1026.0,1.0,F
4406,2017,266,500,291.42,72.0,1011.0,2.0,F
1324,2013,280,2300,298.35,61.0,1023.0,1.0,F
1508,2015,110,1700,289.3,66.0,1024.0,1.0,F
2003,2017,166,1500,289.28,82.0,1014.0,1.0,F
1544,2012,277,1500,295.61,54.0,1011.0,0.0,F
3991,2013,310,1600,288.4,16.0,1022.0,5.0,F
3338,2014,195,1900,295.38,76.0,1013.0,1.0,F
2467,2013,11,1200,285.41,71.0,1016.0,2.0,F
4777,2014,231,800,288.3,85.0,1023.0,0.0,F
5842,2014,60,0,289.76,88.0,1007.0,7.0,F
20,2014,213,2200,301.53,60.0,1023.0,1.0,T
728,2016,120,1300,283.53,62.0,1016.0,2.0,F
1802,2015,62,1400,274.48,94.0,1027.0,1.0,F
2825,2014,247,2000,298.61,65.0,1020.0,1.0,F
1709,2014,288,200,290.69,82.0,1025.0,1.0,F
634,2013,263,800,287.64,100.0,1002.0,0.0,F
2536,2017,143,1700,293.23,68.0,1014.0,2.0,F
1395,2017,150,1000,289.15,77.0,1013.0,1.0,F
479,2015,153,200,292.21,64.0,1027.0,1.0,F
2510,2013,67,1300,280.78,81.0,1021.0,1.0,F
5571,2016,31,1400,286.36,93.0,1015.0,4.0,F
4387,2015,55,1500,280.98,77.0,1035.0,1.0,F
4419,2016,335,2300,291.07,27.0,1016.0,4.0,F
5944,2016,212,300,295.37,83.0,1010.0,3.0,F
4457,2016,9,1600,279.73,88.0,1024.0,1.0,F
2674,2015,5,1000,271.54,73.0,1038.0,1.0,F
2517,2015,306,2300,294.94,56.0,1011.0,3.0,F
5213,2016,131,200,290.5,59.0,1014.0,5.0,F
1158,2017,205,1500,293.72,78.0,1014.0,1.0,F
4519,2014,356,600,279.28,84.0,1031.0,1.0,F
1071,2017,81,800,289.05,77.0,1018.0,4.0,F
3688,2012,312,700,289.24,68.0,1018.0,1.0,F
3024,2015,354,1300,284.02,50.0,1020.0,3.0,F
5142,2015,253,1800,305.84,48.0,1012.0,1.0,F
935,2016,273,2300,299.45,30.0,1017.0,2.0,F
576,2013,195,1000,291.79,96.0,1012.0,0.0,F
53,2015,140,1000,280.09,92.0,1028.0,0.0,T
2720,2015,98,300,285.14,67.0,1029.0,2.0,F
5537,2013,37,600,284.81,82.0,1020.0,0.0,F
2256,2014,199,1700,295.95,56.0,1018.0,1.0,F
5290,2014,197,2200,298.19,57.0,1017.0,5.0,F
1978,2014,160,600,289.93,87.0,1008.0,3.0,F
3294,2016,88,700,288.97,67.0,1017.0,2.0,F
4804,2015,236,1500,293.94,73.0,1015.0,2.0,F
5275,2014,20,900,284.88,54.0,1019.0,0.0,F
3639,2015,120,2300,301.91,27.0,1022.0,2.0,F
598,2013,96,1800,290.18,72.0,1020.0,4.0,F
3971,2017,180,2200,295.66,53.0,1015.0,2.0,F
1323,2017,203,2000,298.4,69.0,1014.0,4.0,F
4742,2013,217,100,293.9,60.0,1012.0,0.0,F
1628,2015,19,1400,275.9,67.0,1034.0,1.0,F
1218,2017,324,2200,296.28,37.0,1016.0,3.0,F
4298,2014,22,1800,291.54,54.0,1017.0,0.0,F
5401,2016,366,1100,286.15,87.0,1016.0,1.0,F
4160,2017,8,1300,285.78,54.0,1022.0,1.0,F
1354,2017,40,1900,294.8,64.0,1017.0,2.0,F
4507,2012,286,300,291.08,64.0,1014.0,2.0,F
593,2015,236,700,292.51,73.0,1015.0,1.0,F
333,2013,304,1200,277.41,73.0,1031.0,1.0,F
984,2013,174,1200,287.97,91.0,1011.0,1.0,F
2162,2014,169,800,283.26,92.0,1024.0,1.0,F
2909,2015,310,2300,295.98,19.0,1018.0,5.0,F
1643,2017,280,1000,288.56,54.0,1011.0,1.0,F
3563,2013,264,1400,288.63,100.0,1004.0,1.0,F
3696,2017,310,400,290.78,77.0,1018.0,2.0,F
165,2013,75,1000,282.8,89.0,1022.0,1.0,T
4575,2017,54,0,288.24,51.0,1019.0,6.0,F
947,2016,78,1900,291.81,53.0,1015.0,1.0,F
272,2013,355,1600,280.24,54.0,1026.0,1.0,F
3299,2014,52,1600,286.5,87.0,1016.0,1.0,F
3633,2012,299,2200,293.56,60.0,1017.0,6.0,F
4408,2013,25,300,291.16,45.0,1019.0,1.0,F
5446,2014,129,1000,284.9,100.0,1028.0,4.0,F
4236,2014,259,1900,306.0,56.0,1023.0,2.0,F
2942,2013,172,500,289.85,76.0,1018.0,0.0,F
685,2016,332,900,283.87,82.0,1019.0,2.0,F
3363,2016,287,500,281.77,98.0,984.0,0.0,F
4996,2013,279,1500,296.15,10.0,1019.0,1.0,F
5660,2013,13,1700,282.71,50.0,1022.0,2.0,F
131,2013,220,1100,289.27,93.0,1015.0,1.0,T
1294,2016,27,1300,281.45,74.0,1024.0,1.0,F
3708,2015,238,2300,303.12,51.0,1014.0,3.0,F
290,2012,312,1600,290.78,77.0,1019.0,0.0,F
1761,2014,350,600,280.59,87.0,1029.0,0.0,F
5286,2014,253,1100,286.88,89.0,1025.0,0.0,F
824,2013,325,2000,289.15,82.0,1013.0,3.0,F
1343,2013,251,900,293.4,80.0,1009.0,0.0,F
5153,2017,211,2300,298.81,57.0,1017.0,4.0,F
4100,2015,241,2300,305.24,42.0,1018.0,2.0,F
1189,2013,185,900,291.42,88.0,1013.0,1.0,F
4307,2017,270,1800,296.53,56.0,1013.0,2.0,F
3877,2017,47,1600,280.22,69.0,983.0,2.0,F
5765,2014,332,2200,299.24,18.0,1025.0,1.0,F
3612,2015,71,1200,281.39,82.0,1031.0,1.0,F
3730,2013,234,400,293.24,84.0,1011.0,1.0,F
1902,2015,204,200,296.48,69.0,1012.0,3.0,F
5613,2016,116,1900,289.4,54.0,1016.0,6.0,F
3073,2013,268,1600,292.7,85.0,1021.0,1.0,F
1648,2013,289,400,290.5,79.0,1024.0,0.0,F
5806,2017,227,1600,291.33,82.0,1014.0,2.0,F
2024,2016,158,2100,295.17,56.0,1012.0,5.0,F
4702,2015,54,500,284.56,99.0,1024.0,3.0,F
1656,2016,270,2300,299.78,14.0,1014.0,3.0,F
1024,2012,350,1300,283.56,54.0,1011.0,4.0,F
346,2014,237,100,296.65,49.0,1022.0,1.0,F
3691,2012,358,2000,287.99,58.0,1022.0,4.0,F
4568,2017,298,200,306.06,19.0,1013.0,2.0,F
902,2017,49,2100,283.85,100.0,965.0,2.0,F
205,2017,290,100,303.0,20.0,1015.0,5.0,F
3602,2016,356,200,291.81,19.0,1018.0,1.0,F
5170,2016,31,1300,286.44,100.0,1014.0,3.0,F
838,2017,26,1400,278.07,75.0,1026.0,1.0,F
5724,2016,225,0,298.57,61.0,1016.0,2.0,F
232,2017,225,2100,298.53,54.0,1014.0,4.0,F
5203,2017,149,1000,289.49,77.0,1015.0,1.0,F
446,2015,87,800,283.68,77.0,1030.0,0.0,F
382,2014,34,400,284.87,58.0,1017.0,2.0,F
5625,2014,136,1600,300.67,97.0,1025.0,0.0,F
4681,2014,299,1200,284.22,88.0,1028.0,1.0,F
77,2014,54,1000,282.88,76.0,1014.0,1.0,T
993,2017,288,600,290.14,77.0,1016.0,2.0,F
1427,2013,353,2300,284.49,54.0,1017.0,1.0,F
2305,2017,328,200,299.04,29.0,1013.0,2.0,F
370,2015,317,800,283.39,51.0,1016.0,1.0,F
1795,2017,275,600,292.77,68.0,1008.0,2.0,F
4665,2016,112,800,288.64,48.0,1014.0,1.0,F
2397,2014,243,1400,290.99,83.0,1022.0,1.0,F
3805,2016,277,700,283.6,87.0,1016.0,1.0,F
5488,2013,183,300,300.6,66.0,972.0,1.0,F
2789,2014,268,500,293.96,74.0,1024.0,0.0,F
5013,2016,35,1600,280.32,54.0,1027.0,1.0,F
4094,2017,93,1500,286.79,87.0,1014.0,1.0,F
724,2016,201,1700,302.64,39.0,981.0,2.0,F
1654,2012,352,200,283.53,54.0,1018.0,0.0,F
1724,2013,49,1400,281.92,62.0,1016.0,0.0,F
2209,2014,1,2200,294.14,46.0,1017.0,1.0,F
2175,2013,258,1200,290.49,93.0,1007.0,1.0,F
2718,2014,4,2200,292.15,54.0,1024.0,1.0,F
1713,2013,174,1100,288.0,91.0,1010.0,1.0,F
5575,2013,130,800,287.86,72.0,1020.0,1.0,F
812,2013,120,500,287.68,87.0,1014.0,0.0,F
4062,2017,237,300,293.6,73.0,1010.0,2.0,F
3886,2016,160,1500,293.4,83.0,1011.0,1.0,F
4035,2015,158,200,292.16,56.0,1024.0,1.0,F
5583,2014,265,600,289.01,81.0,1026.0,1.0,F
2537,2014,264,400,289.75,83.0,1026.0,1.0,F
3835,2015,18,1900,291.46,30.0,1036.0,1.0,F
3318,2017,288,400,292.22,83.0,1016.0,2.0,F
1286,2014,40,1500,284.59,82.0,1023.0,0.0,F
2810,2014,120,400,292.16,22.0,1029.0,2.0,F
2531,2017,10,1700,285.96,87.0,1022.0,2.0,F
1000,2016,13,1200,279.03,65.0,1021.0,1.0,F
2266,2017,81,1400,288.55,87.0,1018.0,1.0,F
1507,2016,278,1600,290.37,72.0,1014.0,1.0,F
3919,2013,2,1700,283.49,50.0,1023.0,0.0,F
1543,2015,80,1500,286.68,67.0,1032.0,1.0,F
2301,2014,23,500,284.94,54.0,1014.0,1.0,F
5538,2014,12,2000,291.19,54.0,1029.0,0.0,F
2367,2016,280,2200,298.82,40.0,978.0,0.0,F
4294,2016,107,900,286.2,93.0,1015.0,5.0,F
3496,2017,209,1100,293.3,83.0,1013.0,0.0,F
3836,2015,18,1800,284.79,47.0,1035.0,1.0,F
1109,2015,293,2300,295.99,51.0,1013.0,3.0,F
2368,2015,99,900,278.47,83.0,1028.0,1.0,F
5151,2017,104,2300,291.4,52.0,1015.0,4.0,F
4576,2015,316,1500,282.45,50.0,1019.0,1.0,F
510,2014,350,1900,285.24,83.0,1030.0,1.0,F
1281,2017,56,800,279.54,53.0,1023.0,1.0,F
4186,2017,165,1300,287.07,93.0,1012.0,0.0,F
3523,2012,315,700,288.21,82.0,1014.0,3.0,F
1868,2017,233,600,292.45,82.0,1016.0,0.0,F
5220,2017,119,1200,288.0,63.0,1012.0,2.0,F
870,2016,350,300,287.89,76.0,1018.0,0.0,F
3773,2014,343,1900,292.29,45.0,1031.0,1.0,F
835,2016,194,1900,297.26,64.0,1015.0,4.0,F
1742,2014,6,2200,295.96,11.0,1019.0,2.0,F
3710,2015,268,100,299.58,57.0,1011.0,2.0,F
5302,2013,237,1700,296.29,55.0,1009.0,1.0,F
1210,2016,179,1000,291.71,88.0,1013.0,1.0,F
2656,2015,160,1600,295.03,68.0,1024.0,1.0,F
4719,2013,48,500,289.44,25.0,1022.0,0.0,F
206,2016,227,1500,299.61,57.0,1014.0,1.0,F
237,2017,171,1900,297.46,54.0,1012.0,3.0,F
251,2015,359,1700,284.46,69.0,1020.0,3.0,F
941,2013,58,500,282.31,71.0,1021.0,0.0,F
2757,2017,152,1600,290.06,67.0,1013.0,1.0,F
5968,2016,186,1000,290.38,77.0,1017.0,2.0,F
3291,2013,93,1300,285.91,82.0,1019.0,4.0,F
5183,2015,151,500,288.58,83.0,1025.0,1.0,F
3549,2017,317,1500,284.82,100.0,1019.0,1.0,F
227,2013,338,900,286.22,90.0,1008.0,0.0,F
276,2013,284,1600,287.92,100.0,1027.0,1.0,F
4819,2013,55,1700,285.91,50.0,1020.0,0.0,F
2719,2015,334,0,290.48,39.0,1019.0,4.0,F
1849,2016,263,1000,297.18,27.0,1015.0,1.0,F
4019,2013,289,1900,300.84,68.0,1027.0,1.0,F
4182,2013,159,1500,288.82,89.0,1011.0,2.0,F
5338,2012,322,1200,285.22,66.0,1019.0,0.0,F
4108,2017,63,1100,281.51,61.0,1017.0,0.0,F
2257,2013,5,600,279.91,45.0,1025.0,0.0,F
3089,2015,253,800,297.67,83.0,1011.0,0.0,F
4602,2013,71,2000,293.93,45.0,1021.0,4.0,F
4324,2012,307,1100,288.92,72.0,1016.0,0.0,F
1193,2014,303,1800,290.73,54.0,1027.0,1.0,F
3778,2016,271,500,295.66,25.0,1015.0,2.0,F
3966,2013,25,1100,288.3,48.0,1019.0,2.0,F
540,2016,18,900,286.46,87.0,1021.0,2.0,F
535,2015,364,2100,289.31,33.0,1021.0,1.0,F
2670,2014,115,700,286.39,87.0,1015.0,2.0,F
2033,2013,331,1300,285.0,45.0,1015.0,1.0,F
5775,2014,6,700,286.52,54.0,1030.0,0.0,F
5997,2015,218,800,293.24,83.0,1012.0,2.0,F
701,2016,119,1200,285.6,67.0,1009.0,4.0,F
4541,2013,189,1700,294.97,60.0,1011.0,5.0,F
4825,2017,323,1900,294.3,35.0,1018.0,1.0,F
807,2012,311,1400,295.45,21.0,1013.0,4.0,F
1805,2013,191,700,293.4,86.0,1012.0,1.0,F
2060,2016,345,200,289.25,77.0,1022.0,3.0,F
1255,2016,100,400,289.32,82.0,1016.0,2.0,F
3472,2013,96,1900,290.91,72.0,1020.0,5.0,F
4966,2016,120,1600,288.8,59.0,1018.0,2.0,F
1877,2013,22,1000,287.53,22.0,1012.0,3.0,F
3392,2017,40,1200,286.45,93.0,1018.0,1.0,F
146,2014,49,1600,285.44,71.0,1019.0,0.0,T
5777,2014,256,2200,309.63,36.0,1019.0,0.0,F
2,2013,52,1300,282.23,53.0,1009.0,10.0,T
5782,2013,189,600,291.17,77.0,1011.0,2.0,F
4863,2017,93,500,287.73,82.0,1017.0,1.0,F
3115,2017,115,1700,291.46,68.0,1014.0,3.0,F
687,2013,161,500,288.98,86.0,1012.0,0.0,F
3410,2016,304,1400,286.84,92.0,982.0,1.0,F
3222,2016,88,500,288.77,67.0,1017.0,2.0,F
5894,2017,135,0,290.25,63.0,1013.0,5.0,F
960,2017,27,1900,288.48,15.0,1032.0,7.0,F
4587,2017,62,700,285.52,60.0,1019.0,1.0,F
2230,2015,290,400,291.86,94.0,1025.0,1.0,F
976,2014,88,1500,285.07,72.0,1020.0,2.0,F
4271,2016,41,200,294.99,26.0,1022.0,2.0,F
450,2014,3,800,284.22,54.0,1027.0,1.0,F
73,2015,128,2200,284.46,97.0,1028.0,3.0,T
2366,2014,192,1300,293.41,84.0,1013.0,1.0,F
5124,2013,131,1900,294.11,52.0,1019.0,6.0,F
2259,2012,355,2100,287.2,24.0,1023.0,2.0,F
5434,2017,200,800,295.15,78.0,1015.0,2.0,F
3167,2016,361,1700,282.24,57.0,1022.0,1.0,F
1453,2015,269,300,297.08,83.0,1011.0,2.0,F
3194,2014,1,1100,280.68,54.0,1030.0,1.0,F
4805,2013,4,2300,291.44,16.0,1019.0,3.0,F
4163,2015,252,1100,297.83,57.0,1009.0,1.0,F
3813,2017,78,300,288.14,77.0,1018.0,3.0,F
2443,2014,72,0,291.68,63.0,1015.0,5.0,F
2298,2014,41,1300,284.0,82.0,1020.0,0.0,F
529,2013,319,800,286.76,82.0,1009.0,6.0,F
5504,2013,76,2100,290.83,82.0,1015.0,3.0,F
338,2015,143,1700,287.81,87.0,1031.0,1.0,F
1638,2016,359,2000,286.15,50.0,1011.0,8.0,F
2735,2017,210,1800,296.56,73.0,1015.0,2.0,F
466,2015,60,1000,282.6,98.0,1026.0,1.0,F
5306,2016,352,2300,286.81,44.0,1020.0,3.0,F
5404,2016,66,2100,289.83,71.0,1018.0,5.0,F
2116,2013,124,300,297.94,11.0,1016.0,3.0,F
4655,2014,255,1600,297.93,57.0,1023.0,1.0,F
4732,2016,169,2200,303.02,26.0,1014.0,2.0,F
3223,2013,248,600,295.63,77.0,1011.0,1.0,F
2441,2017,230,2200,298.85,57.0,1016.0,5.0,F
411,2016,83,400,287.77,71.0,1018.0,1.0,F
1304,2013,6,1800,287.72,40.0,1026.0,0.0,F
3231,2013,117,700,286.71,72.0,1021.0,0.0,F
1149,2014,114,1200,284.63,81.0,1014.0,1.0,F
1256,2014,363,700,271.29,73.0,1035.0,1.0,F
4912,2015,46,600,284.72,55.0,1029.0,1.0,F
2811,2013,280,500,289.48,69.0,1022.0,1.0,F
1940,2017,235,2300,294.81,64.0,1014.0,3.0,F
2847,2017,15,200,287.53,82.0,1016.0,0.0,F
5148,2015,75,400,291.57,43.0,1027.0,1.0,F
3092,2016,29,1600,285.06,57.0,1020.0,1.0,F
4380,2016,216,200,296.01,69.0,1015.0,3.0,F
5863,2016,177,800,290.01,77.0,1013.0,0.0,F
5946,2014,170,500,287.42,90.0,1025.0,0.0,F
1714,2012,308,2100,293.09,52.0,1015.0,4.0,F
619,2014,39,200,285.82,76.0,1021.0,2.0,F
4506,2016,348,600,288.44,82.0,1020.0,0.0,F
5105,2016,185,2300,296.64,60.0,1018.0,4.0,F
1407,2014,277,1000,286.81,50.0,1028.0,1.0,F
1932,2014,81,0,290.67,55.0,1016.0,5.0,F
5486,2015,195,1600,294.25,60.0,1013.0,3.0,F
905,2013,201,2100,295.42,64.0,1014.0,3.0,F
1698,2017,29,1400,280.4,42.0,1026.0,1.0,F
2523,2017,104,1100,284.39,62.0,1016.0,2.0,F
5361,2013,260,1700,294.77,74.0,1016.0,1.0,F
2191,2014,248,500,288.9,86.0,1021.0,1.0,F
4644,2013,149,0,292.75,63.0,1014.0,4.0,F
938,2015,306,900,289.39,77.0,1014.0,1.0,F
1353,2014,120,1500,292.38,19.0,1030.0,6.0,F
3423,2016,160,2200,301.84,50.0,1012.0,3.0,F
1961,2016,12,1400,277.75,100.0,1023.0,1.0,F
631,2015,210,1800,298.2,69.0,1015.0,3.0,F
4034,2017,256,700,293.91,83.0,1013.0,1.0,F
3219,2015,286,2000,302.58,58.0,1017.0,3.0,F
3137,2012,290,1000,291.53,60.0,1013.0,0.0,F
2160,2016,136,1700,291.03,72.0,1015.0,5.0,F
965,2017,38,1300,288.48,100.0,1020.0,4.0,F
3737,2017,234,2200,298.3,61.0,1016.0,6.0,F
2425,2016,357,400,288.48,82.0,1014.0,2.0,F
2021,2017,140,1600,294.62,17.0,1013.0,1.0,F
3335,2014,79,1600,287.3,77.0,1017.0,2.0,F
4889,2015,284,500,297.04,78.0,1014.0,1.0,F
5096,2017,255,1700,296.58,78.0,1015.0,1.0,F
1537,2015,51,2100,290.18,62.0,1026.0,1.0,F
2407,2015,134,2300,285.01,95.0,1026.0,2.0,F
4736,2014,121,1200,290.65,16.0,1030.0,4.0,F
664,2017,68,2300,296.07,49.0,1018.0,2.0,F
4452,2013,279,200,291.97,58.0,1009.0,1.0,F
3586,2017,84,200,290.15,63.0,1022.0,1.0,F
5514,2014,141,900,286.67,100.0,1025.0,5.0,F
940,2017,317,200,291.07,93.0,1018.0,2.0,F
3952,2013,278,200,293.63,74.0,1013.0,3.0,F
5993,2015,24,1300,274.47,47.0,1032.0,1.0,F
177,2013,47,1800,294.37,29.0,1022.0,2.0,T
5039,2015,4,1600,273.15,68.0,1040.0,1.0,F
4929,2017,327,1300,289.81,50.0,1016.0,1.0,F
5355,2017,19,300,287.06,71.0,1022.0,1.0,F
2867,2016,77,700,287.56,82.0,1014.0,0.0,F
5517,2013,276,700,289.39,84.0,1012.0,0.0,F
3097,2015,69,1700,290.35,53.0,1028.0,1.0,F
4306,2016,85,1200,282.29,69.0,1014.0,1.0,F
2002,2014,57,600,287.13,67.0,1019.0,1.0,F
2961,2016,351,1200,285.51,93.0,1014.0,4.0,F
1661,2016,333,2100,290.32,59.0,1014.0,4.0,F
3179,2017,103,0,293.15,40.0,1017.0,4.0,F
5814,2014,8,2300,290.06,79.0,1017.0,1.0,F
1246,2017,237,2200,296.06,68.0,1011.0,4.0,F
808,2015,66,1400,278.55,47.0,1028.0,1.0,F
5247,2017,183,500,290.98,77.0,1013.0,1.0,F
4973,2015,349,1000,279.8,100.0,1016.0,1.0,F
1296,2012,284,1900,296.57,53.0,1016.0,4.0,F
1681,2017,61,1900,295.32,14.0,1022.0,3.0,F
5995,2013,331,600,287.23,41.0,1017.0,1.0,F
4422,2013,274,700,283.35,64.0,1024.0,0.0,F
4521,2015,331,1500,283.51,87.0,1016.0,2.0,F
737,2013,165,900,289.32,87.0,1013.0,1.0,F
788,2017,157,200,291.35,68.0,1013.0,3.0,F
1042,2016,295,1700,303.39,24.0,980.0,1.0,F
2869,2015,69,800,278.79,81.0,1026.0,1.0,F
5450,2016,187,600,291.73,72.0,1017.0,3.0,F
5425,2016,315,1300,290.46,28.0,1015.0,4.0,F
4754,2015,174,2300,300.83,57.0,1024.0,1.0,F
1520,2013,31,1200,280.23,84.0,1025.0,0.0,F
5712,2013,133,1000,288.83,88.0,1018.0,1.0,F
2724,2013,196,1400,293.46,72.0,1019.0,1.0,F
1986,2015,342,2300,296.87,31.0,1022.0,2.0,F
4671,2013,16,100,282.67,25.0,1025.0,3.0,F
4326,2014,6,1300,284.0,54.0,1030.0,0.0,F
1258,2017,175,1300,290.61,82.0,1013.0,1.0,F
4373,2014,90,2100,291.61,52.0,1018.0,6.0,F
4588,2013,303,200,283.58,81.0,1028.0,1.0,F
5855,2015,267,1700,299.52,69.0,1013.0,1.0,F
463,2015,235,1000,292.96,73.0,1014.0,0.0,F
4164,2015,325,1100,282.25,83.0,1020.0,1.0,F
90,2013,178,1600,296.21,60.0,1013.0,1.0,T
1154,2014,68,1900,301.0,11.0,1020.0,4.0,F
2043,2015,110,1000,278.04,85.0,1024.0,0.0,F
5371,2014,216,1200,294.46,83.0,1015.0,2.0,F
136,2015,236,1100,292.01,77.0,1015.0,1.0,T
3186,2017,141,300,297.36,60.0,1012.0,2.0,F
1170,2014,200,2100,296.28,69.0,1015.0,6.0,F
2217,2016,207,1900,298.48,88.0,1015.0,2.0,F
842,2014,142,900,289.71,63.0,1015.0,3.0,F
2977,2014,22,0,295.13,54.0,1017.0,1.0,F
4753,2013,291,2100,299.44,57.0,1024.0,1.0,F
2226,2016,351,1500,287.69,100.0,1014.0,5.0,F
3497,2012,363,1400,281.31,93.0,1015.0,0.0,F
3597,2015,44,1700,289.86,36.0,1032.0,1.0,F
460,2017,180,1500,290.24,82.0,1015.0,1.0,F
1394,2013,119,600,287.56,87.0,1018.0,0.0,F
3595,2014,87,1400,283.32,81.0,1020.0,0.0,F
2323,2015,115,1600,285.92,91.0,1028.0,1.0,F
2759,2017,27,300,285.42,62.0,1026.0,1.0,F
3463,2015,227,200,300.22,61.0,1012.0,3.0,F
3874,2016,314,1000,288.91,67.0,1016.0,2.0,F
3369,2017,257,1400,291.78,82.0,1014.0,1.0,F
2123,2014,342,500,283.73,85.0,1032.0,0.0,F
5744,2013,79,2300,292.34,59.0,1019.0,3.0,F
1259,2012,347,1000,282.99,66.0,1018.0,1.0,F
3592,2017,128,1100,283.14,87.0,1012.0,2.0,F
746,2016,357,100,293.06,68.0,1013.0,1.0,F
5216,2015,198,0,297.14,64.0,1013.0,3.0,F
949,2016,18,1600,285.56,84.0,1023.0,1.0,F
1540,2015,155,200,291.14,72.0,1024.0,1.0,F
4821,2015,171,500,291.02,79.0,1022.0,0.0,F
4911,2014,76,100,298.72,29.0,1019.0,3.0,F
4791,2013,109,2300,296.14,24.0,1020.0,5.0,F
1689,2015,266,1200,292.52,88.0,1013.0,1.0,F
5215,2016,252,900,292.19,72.0,1019.0,0.0,F
415,2017,268,200,296.56,53.0,1010.0,4.0,F
4807,2017,204,2100,299.78,53.0,1013.0,3.0,F
4074,2012,300,1300,284.77,71.0,1018.0,0.0,F
191,2017,87,2000,292.84,45.0,1017.0,4.0,F
4674,2016,281,900,282.52,72.0,979.0,0.0,F
3072,2014,41,700,285.93,82.0,1022.0,0.0,F
1898,2015,171,800,287.27,85.0,1022.0,0.0,F
5378,2014,364,900,270.01,72.0,1030.0,0.0,F
5234,2015,73,2300,302.73,24.0,1030.0,2.0,F
4952,2016,97,1800,294.82,52.0,1018.0,0.0,F
1687,2014,351,700,282.21,97.0,1030.0,1.0,F
4774,2016,361,1100,278.43,61.0,1022.0,1.0,F
4757,2017,304,1300,289.79,77.0,1013.0,3.0,F
4316,2014,170,1400,287.07,90.0,1024.0,0.0,F
2897,2016,68,400,283.43,76.0,1010.0,3.0,F
4139,2016,129,800,286.48,67.0,1016.0,2.0,F
5928,2013,219,0,296.09,53.0,1013.0,1.0,F
3735,2016,311,700,288.78,88.0,1017.0,0.0,F
4484,2015,294,2200,297.59,64.0,1012.0,4.0,F
4230,2017,120,400,293.57,28.0,1018.0,6.0,F
1595,2016,241,200,293.94,68.0,1015.0,3.0,F
4557,2016,325,1700,290.4,77.0,1018.0,1.0,F
4046,2016,238,2100,296.99,60.0,1014.0,3.0,F
2906,2014,263,200,294.02,73.0,1023.0,1.0,F
1245,2014,293,1400,287.14,94.0,1025.0,1.0,F
2400,2012,312,1000,287.9,59.0,1018.0,0.0,F
522,2017,260,1100,292.66,77.0,1014.0,2.0,F
506,2013,56,1600,284.09,62.0,1019.0,0.0,F
4146,2013,179,200,295.79,45.0,1013.0,1.0,F
4025,2013,344,300,281.69,22.0,1023.0,2.0,F
1276,2013,335,1500,283.09,82.0,1021.0,1.0,F
438,2016,163,1700,290.9,94.0,1016.0,2.0,F
4342,2016,229,700,298.71,27.0,1013.0,0.0,F
4623,2017,187,2100,299.96,48.0,1015.0,3.0,F
4432,2013,147,1500,288.23,62.0,1018.0,2.0,F
