,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
1812,2013,190,1400,291.43,88.0,1014.0,1.0,F
1813,2015,88,100,296.45,38.0,1028.0,1.0,F
1814,2016,234,500,293.45,77.0,1013.0,3.0,F
1815,2013,174,500,290.2,77.0,1012.0,2.0,F
1816,2017,31,0,296.42,17.0,1020.0,4.0,F
1817,2016,52,2100,293.22,56.0,1018.0,4.0,F
1818,2012,352,800,284.04,62.0,1021.0,1.0,F
1819,2012,352,900,284.19,66.0,1020.0,0.0,F
1820,2012,352,1000,284.07,66.0,1021.0,2.0,F
1821,2013,295,100,297.86,54.0,1005.0,1.0,F
1822,2015,63,2300,290.42,52.0,1031.0,3.0,F
1823,2017,323,700,286.9,82.0,1019.0,2.0,F
1824,2012,352,1400,283.53,76.0,1021.0,2.0,F
1825,2016,177,400,291.04,72.0,1012.0,2.0,F
1826,2016,245,2000,301.52,60.0,1025.0,1.0,F
1827,2014,160,400,290.72,84.0,1008.0,4.0,F
1828,2016,213,500,295.14,83.0,1013.0,2.0,F
1829,2013,264,300,290.85,88.0,1006.0,2.0,F
1830,2015,351,1000,279.52,76.0,1023.0,1.0,F
1831,2014,301,500,283.28,89.0,1026.0,1.0,F
1832,2017,182,100,294.45,68.0,1012.0,4.0,F
1833,2017,84,900,286.13,72.0,1022.0,2.0,F
1834,2017,19,1900,288.78,72.0,1015.0,5.0,F
1835,2015,94,1200,282.74,51.0,1027.0,1.0,T
1836,2015,19,2300,293.56,36.0,1031.0,1.0,F
1837,2017,315,2300,293.93,64.0,1016.0,3.0,F
1838,2016,258,700,289.56,72.0,1017.0,1.0,F
1839,2015,327,1900,298.48,13.0,1014.0,2.0,F
1840,2014,281,400,290.77,71.0,1025.0,0.0,F
1841,2013,312,200,292.39,15.0,1016.0,1.0,F
1842,2015,188,1300,290.96,82.0,1016.0,2.0,F
1843,2016,156,700,289.87,88.0,1015.0,1.0,F
1844,2012,353,1000,286.07,87.0,1022.0,2.0,F
1845,2016,109,200,296.81,24.0,1015.0,3.0,F
1846,2012,353,1200,286.16,87.0,1022.0,0.0,F
1847,2017,50,1900,285.42,100.0,980.0,1.0,F
1848,2014,85,1800,290.24,55.0,1017.0,7.0,F
1849,2014,18,400,297.86,54.0,1005.0,1.0,F
1850,2016,40,1800,298.33,27.0,1022.0,2.0,F
1851,2015,166,800,288.91,94.0,1022.0,1.0,F
1852,2014,62,100,289.78,59.0,1021.0,3.0,F
1853,2012,353,1900,288.64,77.0,1021.0,2.0,F
1854,2014,315,800,282.68,94.0,1025.0,0.0,F
1855,2017,283,2300,297.88,64.0,1012.0,6.0,F
1856,2013,191,1900,297.13,77.0,1018.0,3.0,F
1857,2015,49,2300,294.84,52.0,1031.0,2.0,F
1858,2017,307,2000,293.84,49.0,1020.0,2.0,F
1859,2016,103,500,288.85,82.0,1020.0,2.0,F
1860,2012,354,200,287.86,72.0,1018.0,2.0,F
1861,2013,208,1500,291.59,82.0,1018.0,1.0,F
1862,2013,257,1000,289.15,100.0,1005.0,1.0,F
1863,2016,215,1200,293.91,83.0,1016.0,2.0,F
1864,2013,295,1700,289.61,82.0,1016.0,2.0,F
1865,2017,264,800,292.4,72.0,1012.0,2.0,F
1866,2017,139,2300,299.09,27.0,1012.0,5.0,F
1867,2012,354,900,286.25,87.0,1017.0,1.0,F
1868,2017,27,1700,285.87,20.0,1031.0,2.0,F
1869,2017,12,2000,287.99,67.0,1017.0,4.0,F
1870,2017,128,1300,282.75,81.0,1013.0,2.0,F
1871,2016,272,500,296.48,42.0,1014.0,2.0,F
1872,2013,324,500,287.14,72.0,1016.0,1.0,F
1873,2016,90,600,286.3,71.0,1015.0,2.0,F
1874,2013,333,2100,289.37,76.0,1018.0,1.0,F
1875,2017,249,2100,301.24,65.0,1015.0,7.0,F
1876,2014,6,1200,284.4,54.0,1030.0,0.0,F
1877,2017,12,200,287.91,82.0,1017.0,1.0,F
1878,2014,140,0,291.96,100.0,1024.0,0.0,F
1879,2013,242,2300,306.33,36.0,1010.0,1.0,F
1880,2014,236,0,295.78,53.0,1025.0,1.0,F
1881,2015,173,1600,295.08,74.0,1027.0,1.0,F
1882,2015,59,1300,283.74,96.0,1022.0,3.0,F
1883,2016,343,1600,282.67,66.0,1024.0,3.0,F
1884,2017,253,300,295.82,78.0,1014.0,3.0,F
1885,2016,34,1900,287.33,30.0,1028.0,1.0,F
1886,2016,291,2100,293.62,77.0,980.0,1.0,F
1887,2017,141,1600,292.06,40.0,1014.0,0.0,F
1888,2013,324,1000,288.42,82.0,1016.0,1.0,F
1889,2016,154,1400,288.83,76.0,1017.0,1.0,F
1890,2016,320,100,294.87,43.0,1017.0,2.0,F
1891,2016,68,100,284.36,66.0,1011.0,3.0,F
1892,2015,167,600,291.5,83.0,1023.0,1.0,F
1893,2016,319,1300,288.32,41.0,1019.0,1.0,F
1894,2017,69,2000,296.55,38.0,1018.0,4.0,F
1895,2015,120,2300,301.91,27.0,1022.0,2.0,F
1896,2016,52,1400,282.01,87.0,1018.0,1.0,F
1897,2016,159,0,295.34,60.0,1011.0,4.0,F
1898,2012,355,1600,279.96,45.0,1023.0,0.0,F
1899,2016,246,1200,290.88,88.0,1014.0,2.0,F
1900,2015,363,2000,286.29,44.0,1017.0,1.0,T
1901,2014,359,500,280.42,79.0,1025.0,1.0,F
1902,2015,37,900,280.7,72.0,1031.0,1.0,F
1903,2014,315,600,283.25,94.0,1024.0,0.0,F
1904,2012,355,2200,287.3,28.0,1022.0,3.0,F
1905,2017,278,1400,285.63,93.0,1013.0,1.0,F
1906,2016,37,1000,285.07,44.0,1025.0,2.0,F
1907,2015,125,1000,284.9,90.0,1027.0,1.0,F
1908,2014,231,400,292.58,64.0,1023.0,0.0,F
1909,2014,356,1000,276.83,80.0,1031.0,1.0,F
1910,2017,53,1100,285.64,87.0,1021.0,3.0,F
1911,2017,215,700,296.96,94.0,1015.0,0.0,F
1912,2017,248,500,294.72,83.0,1014.0,2.0,F
1913,2015,356,2200,288.83,82.0,1012.0,6.0,F
1914,2017,59,2300,287.97,51.0,1021.0,4.0,F
1915,2013,241,1900,302.51,40.0,1009.0,2.0,F
1916,2014,112,1400,287.69,72.0,1016.0,2.0,F
1917,2014,338,100,288.74,98.0,1027.0,1.0,F
1918,2014,101,2100,298.55,38.0,1013.0,3.0,F
1919,2014,234,400,293.42,70.0,1026.0,1.0,F
1920,2016,51,500,286.23,81.0,1021.0,1.0,F
1921,2016,10,1400,284.81,100.0,1022.0,1.0,F
1922,2014,37,1100,282.71,81.0,1018.0,1.0,F
1923,2017,238,2000,299.31,69.0,1014.0,5.0,F
1924,2012,356,2000,292.05,12.0,1021.0,0.0,F
1925,2015,222,0,296.26,56.0,1015.0,4.0,F
1926,2012,356,2200,291.89,18.0,1019.0,4.0,F
1927,2016,274,700,293.27,53.0,1018.0,0.0,F
1928,2017,195,500,294.23,78.0,1016.0,2.0,F
1929,2012,357,100,286.24,44.0,1019.0,2.0,F
1930,2013,329,1100,279.36,76.0,1023.0,1.0,F
1931,2012,357,300,283.17,54.0,1019.0,0.0,F
1932,2014,163,700,288.94,98.0,1024.0,0.0,F
1933,2017,180,1100,290.15,82.0,1013.0,1.0,F
1934,2013,304,1000,277.25,79.0,1030.0,1.0,T
1935,2013,354,200,283.33,54.0,1017.0,1.0,F
1936,2016,301,2200,298.81,48.0,980.0,1.0,F
1937,2015,21,2000,291.0,60.0,1028.0,1.0,F
1938,2017,142,100,297.32,53.0,1014.0,4.0,F
1939,2015,216,2100,302.42,57.0,1013.0,4.0,F
1940,2017,273,200,297.3,73.0,1011.0,4.0,F
1941,2017,281,400,292.76,82.0,1008.0,0.0,F
1942,2015,50,600,281.65,79.0,1032.0,1.0,F
1943,2016,168,100,292.2,53.0,1015.0,1.0,F
1944,2014,316,1300,282.32,94.0,1027.0,0.0,F
1945,2014,279,1100,284.54,71.0,1026.0,0.0,T
1946,2015,2,1000,267.19,70.0,1033.0,1.0,F
1947,2015,194,1000,289.55,88.0,1015.0,0.0,F
1948,2015,339,200,285.17,75.0,1026.0,1.0,F
1949,2012,357,2200,288.73,41.0,1018.0,1.0,F
1950,2017,303,900,290.7,72.0,1013.0,2.0,F
1951,2015,26,800,279.88,52.0,1031.0,1.0,F
1952,2014,22,2100,296.48,54.0,1014.0,1.0,F
1953,2017,44,1100,282.87,81.0,1017.0,1.0,F
1954,2016,294,1500,283.79,51.0,982.0,1.0,F
1955,2013,355,400,283.47,54.0,1023.0,1.0,F
1956,2016,174,500,294.75,72.0,1014.0,1.0,F
1957,2014,339,1300,279.72,87.0,1031.0,1.0,F
1958,2014,341,600,282.23,86.0,1034.0,0.0,F
1959,2015,57,700,276.72,81.0,1030.0,0.0,F
1960,2012,358,900,280.67,78.0,1019.0,0.0,F
1961,2017,206,200,296.8,69.0,1012.0,2.0,F
1962,2014,89,2100,292.12,45.0,1018.0,4.0,F
1963,2015,22,200,285.02,74.0,1029.0,0.0,F
1964,2014,44,700,286.98,51.0,1019.0,0.0,F
1965,2013,250,1800,301.18,56.0,1023.0,2.0,F
1966,2015,26,1600,284.29,40.0,1030.0,2.0,F
1967,2015,104,2100,293.83,54.0,1029.0,2.0,F
1968,2015,122,500,290.15,60.0,1023.0,1.0,F
1969,2016,25,100,289.82,55.0,1017.0,3.0,F
1970,2015,200,700,296.35,61.0,1016.0,1.0,F
1971,2016,308,300,289.82,77.0,1016.0,2.0,F
1972,2016,321,1700,290.56,72.0,1014.0,2.0,F
1973,2016,20,1000,286.85,90.0,1024.0,1.0,F
1974,2014,264,1100,284.01,90.0,1026.0,1.0,F
1975,2017,112,1300,286.04,82.0,1012.0,0.0,F
1976,2014,280,1300,288.51,72.0,1027.0,0.0,T
1977,2012,359,200,283.48,67.0,1022.0,0.0,F
1978,2012,359,300,282.82,66.0,1022.0,0.0,F
1979,2014,92,1300,283.18,71.0,1015.0,1.0,F
1980,2014,77,1200,287.07,63.0,1010.0,3.0,F
1981,2016,45,300,288.82,53.0,1017.0,1.0,F
1982,2014,211,100,300.92,53.0,1026.0,1.0,F
1983,2017,202,1000,293.15,82.0,1014.0,2.0,F
1984,2017,73,100,292.74,72.0,1016.0,3.0,F
1985,2017,235,600,293.38,88.0,1017.0,1.0,F
1986,2014,196,700,292.52,88.0,1014.0,1.0,F
1987,2017,39,1700,289.14,77.0,1023.0,1.0,F
1988,2017,316,1200,284.2,87.0,1017.0,0.0,F
1989,2014,204,600,293.29,73.0,1017.0,2.0,F
1990,2013,224,2100,297.29,53.0,1012.0,2.0,F
1991,2016,165,1400,286.74,90.0,1020.0,1.0,F
1992,2013,181,1500,293.18,83.0,1011.0,2.0,F
1993,2017,182,800,291.34,88.0,1013.0,1.0,F
1994,2013,328,1600,286.13,47.0,1022.0,2.0,F
1995,2014,300,200,288.56,78.0,1024.0,1.0,F
1996,2017,326,1300,288.57,54.0,1017.0,1.0,F
1997,2015,163,2100,294.66,77.0,996.0,2.0,F
1998,2014,94,2100,289.12,55.0,1017.0,6.0,F
1999,2017,188,2300,300.14,32.0,1012.0,4.0,F
2000,2015,356,0,288.95,51.0,1020.0,4.0,F
2001,2012,360,200,286.06,82.0,1021.0,2.0,F
2002,2017,309,500,289.63,82.0,1017.0,2.0,F
2003,2017,18,900,282.35,81.0,1022.0,1.0,F
2004,2015,288,100,298.49,74.0,1013.0,3.0,F
2005,2012,360,600,283.7,87.0,1022.0,0.0,F
2006,2014,152,1000,287.93,100.0,1022.0,0.0,F
2007,2016,178,2300,298.51,73.0,1013.0,3.0,F
2008,2017,299,800,291.5,60.0,1012.0,1.0,F
2009,2017,144,600,289.98,77.0,1013.0,2.0,F
2010,2014,11,500,284.84,54.0,1029.0,1.0,F
2011,2016,251,900,290.98,82.0,1011.0,1.0,F
2012,2013,177,400,290.21,84.0,1012.0,1.0,F
2013,2012,360,1400,283.23,76.0,1020.0,3.0,F
2014,2017,255,1000,293.39,100.0,1013.0,0.0,F
2015,2015,250,1700,301.65,61.0,1013.0,1.0,F
2016,2012,360,1700,285.17,87.0,1021.0,2.0,T
2017,2014,113,900,285.22,81.0,1014.0,1.0,F
2018,2015,316,700,284.52,75.0,1021.0,1.0,F
2019,2012,360,2000,287.21,87.0,1020.0,2.0,F
2020,2012,360,2100,288.28,87.0,1019.0,3.0,F
2021,2012,360,2200,288.77,77.0,1018.0,1.0,F
2022,2017,296,1500,289.43,36.0,1018.0,1.0,F
2023,2016,190,500,291.66,72.0,1015.0,1.0,F
2024,2015,117,1000,279.87,85.0,1026.0,1.0,F
2025,2017,170,100,296.56,57.0,1009.0,3.0,F
2026,2016,79,1100,287.35,100.0,1016.0,1.0,F
2027,2015,341,1700,287.15,16.0,1022.0,1.0,F
2028,2014,298,1000,285.68,72.0,1028.0,1.0,F
2029,2016,260,1400,286.81,87.0,1014.0,1.0,F
2030,2014,344,1300,277.35,73.0,1029.0,1.0,F
2031,2017,38,2200,291.15,59.0,1022.0,2.0,F
2032,2016,45,200,290.55,48.0,1017.0,2.0,F
2033,2017,218,2300,299.15,65.0,1013.0,3.0,F
2034,2016,10,2000,287.25,87.0,1023.0,2.0,F
2035,2017,199,900,293.31,82.0,1013.0,2.0,F
2036,2017,286,2200,296.8,64.0,1014.0,4.0,F
2037,2016,318,2200,301.63,28.0,1017.0,5.0,F
2038,2015,117,1800,292.82,48.0,1027.0,2.0,F
2039,2017,125,2200,291.32,77.0,1013.0,4.0,F
2040,2016,16,1600,283.91,79.0,1023.0,1.0,F
2041,2012,361,1800,287.35,67.0,1019.0,0.0,F
2042,2015,59,1800,284.35,91.0,1024.0,3.0,F
2043,2014,23,2000,290.3,54.0,1015.0,1.0,F
2044,2015,283,2200,306.78,27.0,1012.0,2.0,F
2045,2012,361,2200,288.33,63.0,1017.0,3.0,F
2046,2016,182,1200,291.52,88.0,1012.0,2.0,F
2047,2017,207,1900,298.31,61.0,1016.0,3.0,F
2048,2014,163,900,289.95,92.0,1018.0,1.0,F
2049,2016,112,600,290.69,38.0,1014.0,1.0,F
2050,2016,250,2200,298.43,60.0,1010.0,4.0,F
2051,2013,196,0,297.43,51.0,1010.0,1.0,F
2052,2017,8,1700,287.96,45.0,1024.0,1.0,F
2053,2014,100,1800,298.77,46.0,1015.0,3.0,F
2054,2016,117,1300,283.69,70.0,1016.0,1.0,F
2055,2014,271,500,285.66,89.0,1023.0,1.0,F
2056,2015,310,1300,283.8,93.0,1021.0,1.0,F
2057,2015,277,800,294.17,68.0,1003.0,5.0,F
2058,2015,305,1300,287.88,57.0,1017.0,1.0,F
2059,2016,246,1100,290.66,88.0,1014.0,0.0,F
2060,2017,87,1000,284.65,81.0,1017.0,1.0,F
2061,2015,235,2200,300.5,57.0,1014.0,4.0,F
2062,2016,71,2100,291.35,47.0,1017.0,4.0,F
2063,2015,245,700,293.1,73.0,1015.0,2.0,F
2064,2016,114,200,290.86,68.0,1020.0,4.0,F
2065,2017,114,300,289.3,72.0,1013.0,3.0,F
2066,2017,169,2300,297.06,64.0,1009.0,3.0,F
2067,2015,79,1600,286.77,73.0,1031.0,1.0,T
2068,2012,362,2100,287.79,55.0,1016.0,6.0,F
2069,2017,50,1800,285.42,100.0,980.0,1.0,F
2070,2017,323,2300,294.43,43.0,1015.0,4.0,F
2071,2012,363,0,286.6,58.0,1016.0,5.0,F
2072,2016,161,1200,289.28,93.0,1012.0,0.0,F
2073,2016,224,1200,291.33,96.0,1016.0,0.0,F
2074,2014,185,1900,300.0,60.0,1014.0,1.0,F
2075,2016,9,1100,277.06,78.0,1026.0,1.0,F
2076,2016,334,1500,281.81,87.0,1015.0,1.0,F
2077,2016,124,1100,286.25,82.0,1015.0,0.0,F
2078,2017,264,0,296.7,64.0,1012.0,5.0,F
2079,2014,252,1600,297.1,46.0,1025.0,1.0,F
2080,2016,134,1500,290.17,82.0,1015.0,1.0,F
2081,2014,26,0,294.42,54.0,1020.0,1.0,F
2082,2013,169,600,288.26,88.0,1014.0,1.0,F
2083,2012,363,1200,282.53,71.0,1016.0,0.0,T
2084,2016,325,1900,292.3,68.0,1018.0,4.0,F
2085,2015,86,1100,283.47,50.0,1030.0,1.0,F
2086,2014,336,2100,286.71,96.0,1028.0,2.0,F
2087,2016,296,2300,300.27,24.0,979.0,1.0,F
2088,2017,268,1700,293.89,32.0,1012.0,1.0,F
2089,2014,192,1200,293.62,86.0,1013.0,1.0,F
2090,2016,147,400,288.45,63.0,1020.0,2.0,F
2091,2014,344,2300,293.59,39.0,1027.0,1.0,F
2092,2012,363,2100,287.65,51.0,1016.0,3.0,F
2093,2016,43,500,288.72,43.0,1020.0,1.0,F
2094,2012,363,2300,287.48,54.0,1016.0,1.0,F
2095,2017,309,1700,289.3,77.0,1020.0,2.0,F
2096,2014,87,100,289.05,52.0,1018.0,4.0,F
2097,2012,364,200,283.51,62.0,1017.0,0.0,F
2098,2017,223,2200,299.07,61.0,1012.0,6.0,F
2099,2017,281,2100,296.38,68.0,1009.0,6.0,F
2100,2012,364,500,280.73,81.0,1018.0,0.0,F
2101,2014,180,1900,298.03,71.0,1019.0,2.0,F
2102,2015,94,0,293.83,42.0,1028.0,1.0,F
2103,2012,364,800,279.95,76.0,1020.0,0.0,F
2104,2017,4,1100,281.51,81.0,1021.0,1.0,F
2105,2016,126,1600,289.87,67.0,1014.0,2.0,F
2106,2012,364,1100,279.26,70.0,1021.0,0.0,F
2107,2017,237,1300,292.25,82.0,1009.0,0.0,F
2108,2014,108,100,289.71,67.0,1013.0,3.0,F
2109,2016,157,1500,291.4,82.0,1014.0,1.0,F
2110,2015,46,600,284.72,55.0,1029.0,1.0,F
2111,2016,89,2100,289.75,45.0,1015.0,5.0,F
2112,2013,293,600,288.32,68.0,1025.0,1.0,F
2113,2014,312,600,284.17,61.0,1029.0,1.0,F
2114,2017,116,1100,285.22,82.0,1013.0,2.0,F
2115,2015,243,1700,296.08,68.0,1014.0,4.0,F
2116,2014,42,1400,282.26,81.0,1018.0,0.0,F
2117,2016,197,2100,301.43,53.0,981.0,1.0,F
2118,2015,229,1300,293.38,83.0,1013.0,2.0,F
2119,2015,271,2100,301.63,65.0,1012.0,4.0,F
2120,2014,33,2200,289.21,59.0,1017.0,5.0,F
2121,2017,237,300,293.6,73.0,1010.0,2.0,F
2122,2013,230,1100,290.38,93.0,1012.0,1.0,F
2123,2013,338,1700,286.01,83.0,1012.0,1.0,F
2124,2017,197,1500,292.88,77.0,1014.0,4.0,F
2125,2016,292,1000,284.02,99.0,980.0,1.0,F
2126,2016,303,1900,298.44,61.0,983.0,1.0,F
2127,2017,168,1000,290.62,93.0,1013.0,2.0,F
2128,2016,37,600,286.15,36.0,1025.0,3.0,F
2129,2013,210,500,290.07,96.0,1012.0,1.0,F
2130,2017,224,100,297.24,73.0,1011.0,4.0,F
2131,2017,170,2000,297.64,54.0,1012.0,3.0,F
2132,2015,7,0,290.64,41.0,1033.0,1.0,F
2133,2016,135,400,289.44,72.0,1017.0,2.0,F
2134,2015,218,300,295.62,73.0,1012.0,3.0,F
2135,2017,108,1700,291.82,77.0,1020.0,3.0,F
2136,2012,365,1900,286.98,58.0,1018.0,3.0,F
2137,2015,173,1700,297.38,70.0,1027.0,1.0,F
2138,2014,217,1600,294.73,68.0,1017.0,1.0,F
2139,2013,191,1100,292.29,93.0,1011.0,0.0,F
2140,2015,291,900,295.24,88.0,1013.0,1.0,F
2141,2016,172,1400,303.07,35.0,1012.0,1.0,F
2142,2013,180,1100,290.61,88.0,1014.0,1.0,F
2143,2017,127,1000,282.97,81.0,1013.0,3.0,F
2144,2014,193,1600,295.2,69.0,1015.0,1.0,F
2145,2016,208,1500,296.63,88.0,1013.0,2.0,F
2146,2014,143,2200,294.36,60.0,1016.0,7.0,F
2147,2017,181,300,292.24,77.0,1014.0,3.0,F
2148,2017,249,1700,297.15,69.0,1016.0,2.0,F
2149,2016,168,0,293.72,48.0,1014.0,1.0,F
2150,2012,366,900,280.72,87.0,1016.0,0.0,F
2151,2014,98,2200,302.97,24.0,1017.0,5.0,F
2152,2015,323,200,291.24,42.0,1015.0,2.0,F
2153,2014,118,300,288.24,63.0,1016.0,4.0,F
2154,2014,64,1300,283.7,87.0,1017.0,0.0,F
2155,2016,294,1600,283.79,51.0,982.0,1.0,F
2156,2012,366,1500,280.05,87.0,1016.0,2.0,F
2157,2016,226,0,300.48,56.0,1014.0,0.0,F
2158,2012,366,1700,283.15,81.0,1017.0,0.0,F
2159,2016,237,1000,292.14,88.0,1017.0,0.0,F
2160,2012,366,1900,284.78,66.0,1017.0,0.0,F
2161,2015,218,2000,300.35,65.0,1013.0,4.0,F
2162,2014,361,1200,268.59,68.0,1038.0,1.0,F
2163,2012,366,2200,284.36,73.0,1013.0,2.0,F
2164,2014,261,0,302.42,56.0,1020.0,1.0,F
2165,2013,1,0,283.73,62.0,1014.0,2.0,F
2166,2016,37,2000,296.26,12.0,1024.0,4.0,F
2167,2015,171,1500,292.71,74.0,1023.0,1.0,F
2168,2013,1,300,281.19,62.0,1016.0,3.0,F
2169,2017,236,400,292.61,73.0,1014.0,3.0,F
2170,2016,23,600,285.77,93.0,1019.0,2.0,F
2171,2016,191,600,290.91,82.0,1015.0,1.0,F
2172,2014,350,100,284.31,68.0,1028.0,0.0,F
2173,2016,46,2200,301.93,15.0,1013.0,3.0,F
2174,2016,306,1800,291.39,55.0,1018.0,2.0,F
2175,2014,259,1600,299.82,66.0,1023.0,1.0,F
2176,2014,300,600,282.83,86.0,1024.0,1.0,F
2177,2017,178,1600,295.35,26.0,1013.0,1.0,F
2178,2016,281,1800,300.56,36.0,980.0,1.0,F
2179,2015,100,1700,287.2,61.0,1028.0,1.0,F
2180,2015,351,2100,290.31,19.0,1022.0,1.0,F
2181,2015,273,2300,301.09,54.0,1010.0,3.0,F
2182,2016,357,700,288.38,82.0,1012.0,3.0,F
2183,2016,242,700,292.59,83.0,1016.0,0.0,F
2184,2014,226,200,296.71,64.0,1025.0,2.0,F
2185,2016,38,1900,297.81,16.0,1021.0,1.0,F
2186,2017,101,600,286.31,77.0,1017.0,1.0,F
2187,2016,366,1400,286.14,87.0,1016.0,1.0,F
2188,2015,244,100,296.29,69.0,1012.0,4.0,F
2189,2017,68,100,293.51,40.0,1017.0,2.0,F
2190,2017,245,700,297.69,54.0,1008.0,0.0,F
2191,2013,302,1400,283.39,96.0,1027.0,1.0,F
2192,2016,202,400,302.64,39.0,981.0,2.0,F
2193,2013,303,1800,284.33,77.0,1029.0,1.0,F
2194,2014,82,2000,292.17,59.0,1020.0,4.0,F
2195,2014,326,2100,291.36,48.0,1031.0,1.0,F
2196,2015,6,1200,274.01,69.0,1035.0,1.0,F
2197,2015,197,2100,298.93,53.0,1014.0,4.0,F
2198,2016,25,300,286.81,62.0,1019.0,0.0,F
2199,2017,147,500,289.98,67.0,1016.0,3.0,F
2200,2013,2,1100,279.53,57.0,1024.0,2.0,F
2201,2013,2,1200,279.4,57.0,1023.0,1.0,F
2202,2017,56,600,282.44,70.0,1023.0,0.0,F
2203,2017,180,200,292.7,68.0,1013.0,4.0,F
2204,2015,200,2100,300.29,83.0,1019.0,1.0,F
2205,2016,203,1900,304.08,61.0,1015.0,4.0,F
2206,2013,2,1700,283.49,50.0,1023.0,0.0,F
2207,2016,274,1000,293.54,53.0,1018.0,0.0,F
2208,2017,60,700,283.25,76.0,1023.0,1.0,F
2209,2016,198,700,287.56,94.0,979.0,1.0,F
2210,2015,328,1200,283.96,69.0,1015.0,1.0,F
2211,2013,2,2300,287.53,41.0,1020.0,3.0,F
2212,2013,3,0,286.74,44.0,1019.0,3.0,F
2213,2013,254,1100,290.49,100.0,1024.0,0.0,F
2214,2013,257,100,293.15,72.0,1006.0,2.0,F
2215,2015,19,600,279.03,77.0,1034.0,1.0,F
2216,2014,270,900,286.56,92.0,1023.0,1.0,F
2217,2015,19,500,279.33,76.0,1035.0,1.0,F
2218,2017,205,1800,294.88,69.0,1014.0,3.0,F
2219,2014,48,2200,291.8,68.0,1017.0,4.0,F
2220,2017,99,800,284.55,62.0,1018.0,2.0,F
2221,2013,170,700,287.89,93.0,1013.0,2.0,F
2222,2017,94,1300,287.61,67.0,1016.0,1.0,F
2223,2015,292,1300,291.38,71.0,1017.0,2.0,F
2224,2013,317,1500,287.52,25.0,1016.0,1.0,F
2225,2014,45,0,297.71,43.0,1016.0,2.0,F
2226,2013,3,1600,282.51,45.0,1019.0,2.0,F
2227,2015,156,1900,291.2,75.0,1025.0,2.0,F
2228,2016,313,1000,286.83,77.0,1017.0,2.0,F
2229,2017,327,2300,303.23,20.0,1014.0,3.0,F
2230,2016,152,1300,289.11,72.0,1013.0,1.0,F
2231,2017,274,1800,293.46,64.0,1012.0,1.0,F
2232,2017,197,0,297.52,73.0,1014.0,4.0,F
2233,2013,3,2300,289.13,13.0,1017.0,6.0,F
2234,2015,231,300,294.96,73.0,1013.0,2.0,F
2235,2015,218,200,298.13,73.0,1012.0,4.0,F
2236,2016,320,1400,284.75,51.0,1018.0,0.0,F
2237,2014,226,2100,301.56,57.0,1026.0,1.0,F
2238,2016,259,200,292.08,64.0,1016.0,4.0,F
2239,2017,133,600,289.15,72.0,1015.0,1.0,F
2240,2014,11,2300,290.92,26.0,1018.0,4.0,F
2241,2013,4,700,279.78,61.0,1019.0,0.0,F
2242,2016,250,300,291.29,64.0,1009.0,2.0,F
2243,2017,107,200,290.15,68.0,1017.0,3.0,F
2244,2015,55,300,281.82,85.0,1031.0,1.0,F
2245,2017,122,2000,295.04,31.0,1014.0,4.0,F
2246,2017,48,1500,282.3,95.0,976.0,2.0,F
2247,2013,308,700,279.2,91.0,1023.0,0.0,F
2248,2015,305,1200,288.66,55.0,1017.0,1.0,F
2249,2013,4,1500,278.19,56.0,1020.0,0.0,F
2250,2013,294,1300,288.55,77.0,1014.0,2.0,F
2251,2015,282,2200,306.81,31.0,1014.0,4.0,F
2252,2015,207,2200,298.19,64.0,1015.0,4.0,F
2253,2013,4,1900,290.32,19.0,1021.0,1.0,F
2254,2016,100,1200,287.15,77.0,1015.0,1.0,F
2255,2016,284,0,300.85,26.0,980.0,2.0,F
2256,2017,101,2300,293.41,42.0,1016.0,5.0,F
2257,2013,256,1500,291.2,93.0,1011.0,1.0,F
2258,2014,100,700,287.98,48.0,1016.0,1.0,F
2259,2015,103,500,284.08,80.0,1028.0,1.0,F
2260,2013,5,200,285.4,44.0,1020.0,2.0,F
2261,2015,16,2000,292.94,33.0,1034.0,1.0,F
2262,2015,78,400,287.55,73.0,1027.0,1.0,F
2263,2014,347,2000,286.32,89.0,1032.0,2.0,F
2264,2013,5,600,279.91,45.0,1025.0,0.0,F
2265,2014,298,500,288.49,64.0,1028.0,0.0,F
2266,2017,149,200,292.4,67.0,1016.0,5.0,F
2267,2014,270,1700,291.44,79.0,1024.0,1.0,F
2268,2013,5,1000,280.34,34.0,1023.0,0.0,F
2269,2016,183,0,297.13,77.0,1011.0,4.0,F
2270,2014,272,1200,283.34,90.0,1026.0,1.0,T
2271,2017,53,1000,285.94,93.0,1022.0,1.0,F
2272,2017,232,1300,291.6,82.0,1014.0,0.0,F
2273,2017,224,900,292.82,77.0,1012.0,2.0,F
2274,2015,269,600,295.85,94.0,1011.0,1.0,F
2275,2016,162,1800,298.69,53.0,1013.0,0.0,F
2276,2013,288,2300,298.6,59.0,1022.0,1.0,F
2277,2016,167,800,286.88,95.0,1013.0,1.0,F
2278,2013,277,2200,297.32,49.0,1012.0,2.0,F
2279,2015,124,1500,288.46,81.0,1025.0,1.0,F
2280,2013,5,2200,291.31,15.0,1022.0,4.0,F
2281,2014,322,100,288.96,30.0,1032.0,0.0,F
2282,2015,295,1300,289.12,72.0,1014.0,1.0,F
2283,2015,266,1400,292.43,83.0,1014.0,2.0,F
