,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
1928,2012,356,1100,276.22,75.0,1023.0,3.0,F
20329,2015,32,2300,288.61,76.0,1033.0,1.0,F
6873,2013,199,1900,294.73,89.0,1020.0,1.0,F
18637,2014,327,1100,282.68,100.0,1037.0,2.0,F
43578,2017,270,1800,296.45,45.0,1012.0,2.0,F
39273,2017,91,800,287.18,87.0,1016.0,4.0,F
41667,2017,191,200,299.25,73.0,1018.0,2.0,F
6134,2013,169,0,296.36,84.0,1019.0,3.0,F
42062,2017,207,1300,288.58,93.0,1016.0,1.0,F
18764,2014,332,1800,283.85,92.0,1027.0,2.0,F
21602,2015,86,0,292.5,68.0,1032.0,1.0,F
27692,2015,339,1800,280.58,28.0,1035.0,2.0,F
13505,2014,111,2300,291.72,78.0,1007.0,4.0,F
13598,2014,115,2000,285.58,87.0,1011.0,6.0,F
5109,2013,125,1600,291.79,70.0,1006.0,0.0,F
41598,2017,188,500,295.41,83.0,1018.0,1.0,F
9368,2013,303,1800,284.13,91.0,1033.0,1.0,T
7597,2013,229,2300,295.19,44.0,1012.0,3.0,F
20930,2015,58,0,289.84,74.0,1029.0,4.0,F
3654,2013,63,1900,288.93,67.0,1020.0,6.0,F
37241,2017,6,1600,274.23,68.0,1022.0,6.0,F
14067,2014,135,1800,299.4,37.0,1019.0,1.0,F
35958,2016,319,500,286.89,87.0,1021.0,3.0,F
4143,2013,84,900,281.44,81.0,1004.0,3.0,F
9024,2013,289,1000,283.94,86.0,1029.0,1.0,F
34153,2016,244,0,299.5,56.0,1014.0,9.0,F
12922,2014,87,1600,286.13,77.0,1022.0,2.0,F
30370,2016,86,800,285.19,81.0,1022.0,3.0,F
21709,2015,90,1100,285.65,93.0,1032.0,5.0,F
15959,2014,215,2100,295.66,82.0,1016.0,2.0,F
23895,2015,181,1300,288.44,93.0,1013.0,6.0,T
20431,2015,37,500,286.96,87.0,1026.0,6.0,F
9143,2013,294,900,282.0,99.0,1027.0,1.0,F
19048,2014,344,1400,283.85,100.0,1029.0,1.0,F
14643,2014,161,100,297.61,38.0,1002.0,2.0,F
36078,2016,324,500,285.95,41.0,1014.0,3.0,F
17132,2014,264,1800,291.92,90.0,1028.0,1.0,F
43219,2017,255,1900,299.24,50.0,1013.0,2.0,F
2093,2012,363,900,280.73,66.0,1020.0,4.0,F
2445,2013,12,600,280.36,56.0,1023.0,3.0,F
20169,2015,26,700,282.52,96.0,1031.0,2.0,F
28756,2016,19,200,288.85,100.0,1021.0,2.0,F
18828,2014,335,1000,286.51,97.0,1030.0,2.0,F
2277,2013,5,400,279.53,70.0,1024.0,1.0,F
6734,2013,194,0,294.24,90.0,1013.0,2.0,F
9823,2013,322,1700,282.9,91.0,1019.0,1.0,F
16257,2014,228,700,287.5,96.0,1028.0,1.0,F
41673,2017,191,800,290.74,94.0,1009.0,2.0,F
43449,2017,265,900,286.07,92.0,1012.0,2.0,F
17014,2014,259,2000,293.05,80.0,1025.0,1.0,F
3570,2013,60,700,283.49,87.0,1029.0,5.0,F
38117,2017,43,400,285.68,77.0,1016.0,4.0,F
2741,2013,25,500,283.09,87.0,1018.0,2.0,F
26789,2015,302,300,290.45,82.0,1009.0,2.0,F
39507,2017,101,200,288.74,71.0,1019.0,7.0,F
24378,2015,201,1600,298.89,75.0,1012.0,2.0,T
38209,2017,47,0,287.52,83.0,1021.0,1.0,F
40763,2017,153,1000,286.7,82.0,1015.0,1.0,F
33655,2016,223,600,289.49,86.0,1008.0,2.0,F
24796,2015,219,200,296.94,72.0,1010.0,8.0,F
14701,2014,163,1100,284.84,92.0,1012.0,3.0,F
20330,2015,33,0,287.02,84.0,1034.0,1.0,F
1000,2012,317,900,279.55,71.0,1013.0,1.0,F
43626,2017,272,1800,290.69,82.0,1016.0,5.0,F
14203,2014,141,2300,294.41,79.0,1010.0,3.0,F
33939,2016,235,200,291.44,77.0,1013.0,9.0,F
39640,2017,106,1500,286.93,54.0,1013.0,2.0,F
19803,2015,11,100,286.18,88.0,1029.0,1.0,F
7218,2013,214,400,289.01,78.0,1015.0,2.0,F
43268,2017,257,2000,294.01,65.0,1013.0,4.0,F
35734,2016,309,2100,294.67,68.0,1020.0,1.0,F
655,2012,302,2000,295.33,64.0,1017.0,0.0,F
31358,2016,127,1200,285.52,100.0,1011.0,5.0,F
41438,2017,181,1300,286.39,94.0,1018.0,2.0,F
41619,2017,189,200,304.66,74.0,1017.0,2.0,F
31507,2016,133,1700,288.86,87.0,1018.0,2.0,F
11544,2014,30,300,286.8,87.0,1017.0,2.0,F
32550,2016,177,400,295.37,88.0,1011.0,2.0,F
1630,2012,343,1800,285.29,76.0,1021.0,0.0,F
36338,2016,335,100,285.92,62.0,1020.0,3.0,F
28113,2015,357,700,284.13,85.0,1010.0,3.0,F
25768,2015,259,1400,286.52,98.0,1028.0,2.0,F
18129,2014,306,700,285.14,98.0,1030.0,4.0,F
29919,2016,67,1300,282.33,87.0,1006.0,1.0,F
18143,2014,306,2100,289.09,81.0,1034.0,2.0,F
1144,2012,323,1000,287.08,87.0,1011.0,2.0,F
20921,2015,57,1500,285.41,88.0,1031.0,1.0,F
23616,2015,169,2200,291.87,66.0,1028.0,4.0,T
28016,2015,353,600,283.43,100.0,1015.0,1.0,F
28092,2015,356,1000,287.21,100.0,1009.0,4.0,F
540,2012,298,100,287.8,51.0,1012.0,4.0,F
26478,2015,289,400,290.24,86.0,1016.0,3.0,F
6309,2013,176,700,289.1,89.0,1012.0,1.0,F
19497,2014,363,700,280.98,100.0,1037.0,2.0,F
28954,2016,27,800,282.59,88.0,1032.0,4.0,F
25433,2015,245,1500,289.89,77.0,1015.0,4.0,F
6175,2013,170,1700,289.99,79.0,1015.0,6.0,F
26939,2015,308,900,285.37,82.0,1021.0,1.0,F
40956,2017,161,1100,285.81,87.0,1017.0,4.0,F
28884,2016,24,1000,282.54,81.0,1022.0,3.0,F
20209,2015,27,2300,288.9,81.0,1036.0,1.0,F
13932,2014,130,200,288.38,77.0,1019.0,1.0,F
15007,2014,176,500,289.32,74.0,1021.0,1.0,F
4183,2013,86,100,285.28,71.0,1016.0,4.0,F
21902,2015,98,1200,282.15,99.0,1033.0,2.0,F
18146,2014,307,0,288.31,85.0,1034.0,3.0,F
43521,2017,268,900,286.35,91.0,1013.0,1.0,F
19358,2014,357,1200,283.88,99.0,1035.0,0.0,F
42728,2017,235,800,288.98,100.0,1016.0,2.0,F
38823,2017,72,1400,280.83,78.0,1024.0,1.0,F
14879,2014,170,2100,291.14,66.0,1028.0,2.0,F
42574,2017,228,2200,297.31,50.0,1014.0,4.0,F
9955,2013,328,500,283.2,75.0,1017.0,1.0,F
10876,2014,1,1500,277.68,55.0,1020.0,1.0,F
41441,2017,181,1600,287.8,78.0,1018.0,2.0,F
28605,2016,12,1900,285.37,34.0,1020.0,6.0,F
10531,2013,352,500,284.31,55.0,1015.0,0.0,F
24995,2015,227,900,289.83,82.0,1016.0,1.0,T
2714,2013,24,200,284.61,58.0,1016.0,0.0,F
2476,2013,13,1400,276.2,34.0,1023.0,2.0,F
22029,2015,103,1900,287.15,81.0,1032.0,3.0,F
22000,2015,102,1400,282.65,98.0,1030.0,1.0,F
7662,2013,232,1600,293.91,98.0,1012.0,0.0,F
4926,2013,117,2200,291.23,58.0,1023.0,9.0,F
15698,2014,205,0,295.34,64.0,1019.0,9.0,F
38974,2017,78,2100,291.23,72.0,1017.0,5.0,F
11452,2014,26,700,284.32,55.0,1018.0,1.0,F
21892,2015,98,200,283.48,95.0,1028.0,5.0,F
35603,2016,304,1000,286.55,98.0,1016.0,4.0,F
27641,2015,337,1500,280.14,71.0,1015.0,4.0,F
38610,2017,63,1700,284.92,93.0,1017.0,4.0,F
32992,2016,195,1500,289.05,85.0,1014.0,0.0,F
22131,2015,108,100,289.97,59.0,1030.0,2.0,F
38689,2017,67,0,287.77,71.0,1026.0,3.0,F
9772,2013,320,1400,281.79,97.0,1015.0,2.0,F
31531,2016,134,1700,288.71,71.0,1017.0,5.0,F
15345,2014,190,700,288.44,88.0,1011.0,1.0,F
29170,2016,36,800,278.9,68.0,1030.0,1.0,F
34349,2016,252,400,296.65,73.0,1020.0,1.0,F
11391,2014,23,1800,287.55,55.0,1011.0,1.0,F
41838,2017,198,500,296.72,94.0,1016.0,2.0,F
25393,2015,243,2300,301.23,60.0,1012.0,8.0,F
33507,2016,217,200,294.43,86.0,1011.0,4.0,F
25486,2015,247,2000,296.53,52.0,1012.0,11.0,F
2998,2013,36,100,286.24,71.0,1021.0,7.0,F
28372,2016,3,200,281.65,74.0,1025.0,3.0,F
7918,2013,243,800,287.66,95.0,1027.0,1.0,F
32490,2016,174,1600,292.05,80.0,1013.0,1.0,F
14225,2014,142,2100,293.71,58.0,1012.0,2.0,F
36691,2016,349,1800,285.42,65.0,1021.0,1.0,F
27272,2015,322,600,284.73,63.0,1013.0,7.0,F
30567,2016,94,1300,283.1,56.0,1023.0,1.0,F
38426,2017,56,100,286.68,49.0,1006.0,3.0,F
24282,2015,197,1600,291.91,77.0,1014.0,1.0,T
8811,2013,280,1300,286.38,78.0,1014.0,1.0,F
14086,2014,136,1400,285.08,95.0,1016.0,0.0,F
27682,2015,339,800,279.0,100.0,1034.0,1.0,F
15006,2014,176,400,290.22,66.0,1015.0,0.0,F
40842,2017,156,1700,290.77,70.0,1013.0,7.0,F
5330,2013,135,1000,285.98,76.0,1022.0,0.0,F
30801,2016,104,700,283.98,76.0,1024.0,4.0,F
7561,2013,228,1100,289.77,91.0,1012.0,1.0,F
9283,2013,300,500,284.73,87.0,1018.0,7.0,F
39740,2017,110,1900,291.22,63.0,1027.0,3.0,F
37481,2017,16,1600,277.51,67.0,1025.0,2.0,F
38907,2017,76,200,289.71,62.0,1020.0,8.0,F
35820,2016,313,1100,287.01,87.0,1020.0,2.0,F
35278,2016,290,2100,289.72,97.0,1013.0,4.0,F
28964,2016,27,1800,283.02,69.0,1024.0,3.0,F
11810,2014,41,600,286.8,100.0,1019.0,3.0,F
14107,2014,137,1500,286.43,94.0,1014.0,1.0,F
4148,2013,84,1400,280.02,81.0,1004.0,2.0,T
6689,2013,192,300,296.94,95.0,1015.0,1.0,F
13698,2014,120,0,294.0,51.0,1032.0,2.0,F
41025,2017,164,800,287.75,94.0,1009.0,1.0,F
23614,2015,169,2000,291.26,70.0,1028.0,3.0,F
13062,2014,93,1200,280.66,87.0,1019.0,1.0,F
15098,2014,180,0,296.39,51.0,1012.0,3.0,F
42919,2017,243,700,288.81,93.0,1012.0,1.0,F
32486,2016,174,1200,285.45,85.0,1012.0,0.0,F
42922,2017,243,1000,288.27,93.0,1011.0,1.0,F
17718,2014,289,400,287.76,89.0,1029.0,1.0,F
21364,2015,76,200,288.94,78.0,1030.0,2.0,F
3983,2013,77,1300,280.84,96.0,1026.0,3.0,F
40663,2017,149,600,286.82,82.0,1015.0,2.0,F
23271,2015,155,1300,285.04,96.0,1023.0,1.0,F
29009,2016,29,1500,286.59,87.0,1021.0,3.0,F
19133,2014,348,300,283.36,100.0,1035.0,1.0,F
30051,2016,73,100,286.82,89.0,1017.0,5.0,F
42323,2017,218,1000,289.5,100.0,1013.0,1.0,F
24658,2015,213,800,289.9,82.0,1016.0,3.0,F
20692,2015,48,200,288.09,86.0,1029.0,1.0,F
39693,2017,108,2000,292.08,67.0,1019.0,4.0,F
28290,2015,364,1600,276.81,81.0,1023.0,2.0,F
41366,2017,178,1300,287.81,82.0,1021.0,3.0,F
1804,2012,351,0,282.83,60.0,1014.0,2.0,F
32499,2016,175,100,296.75,70.0,1013.0,1.0,F
42406,2017,221,2200,294.39,87.0,1015.0,4.0,F
35671,2016,307,600,284.73,76.0,1021.0,2.0,F
8157,2013,253,700,289.9,97.0,1008.0,1.0,F
19779,2015,10,100,286.92,85.0,1028.0,0.0,F
9921,2013,326,1900,293.03,20.0,1015.0,1.0,T
30169,2016,77,2300,296.27,14.0,1015.0,3.0,F
26605,2015,294,1100,286.19,71.0,1014.0,3.0,F
3192,2013,44,500,281.3,81.0,1023.0,3.0,F
32470,2016,173,2000,305.58,23.0,1014.0,0.0,F
3957,2013,76,1100,282.4,93.0,1019.0,1.0,F
33849,2016,231,800,288.76,89.0,1008.0,0.0,F
39912,2017,117,2300,293.85,51.0,1017.0,13.0,F
15963,2014,216,100,293.55,78.0,1018.0,3.0,F
41640,2017,189,2300,303.56,88.0,1009.0,1.0,F
21676,2015,89,200,289.67,73.0,1030.0,1.0,F
40276,2017,133,300,288.24,88.0,1009.0,6.0,F
22150,2015,108,2000,289.0,71.0,1029.0,1.0,F
22751,2015,133,2100,286.91,79.0,1027.0,4.0,F
19292,2014,354,1800,286.86,99.0,1035.0,1.0,F
28818,2016,21,1600,282.64,89.0,1022.0,2.0,F
32534,2016,176,1200,286.39,93.0,1018.0,8.0,F
40624,2017,147,1500,286.36,73.0,1017.0,1.0,F
40246,2017,131,2100,293.51,52.0,1021.0,4.0,F
6850,2013,198,2000,291.34,76.0,1014.0,3.0,F
16126,2014,222,2000,291.69,86.0,1027.0,2.0,F
21732,2015,91,1000,284.74,80.0,1035.0,6.0,F
12061,2014,51,1700,285.59,71.0,1023.0,0.0,F
16309,2014,230,1100,286.96,100.0,1025.0,1.0,F
10662,2013,357,1600,279.46,55.0,1026.0,0.0,F
29510,2016,50,1200,281.43,58.0,1022.0,5.0,F
23051,2015,146,900,284.48,100.0,1028.0,3.0,F
18843,2014,336,100,289.07,86.0,1029.0,2.0,F
32571,2016,178,100,301.29,94.0,1011.0,1.0,F
391,2012,291,2000,297.63,74.0,1008.0,0.0,F
9560,2013,311,1800,290.12,48.0,1020.0,1.0,T
2676,2013,22,1000,279.65,43.0,1023.0,4.0,F
15034,2014,177,800,287.93,99.0,1013.0,3.0,F
30952,2016,110,1400,285.94,55.0,1025.0,0.0,F
36999,2016,362,1400,276.04,65.0,1027.0,2.0,F
10031,2013,331,900,281.09,78.0,1016.0,1.0,F
36635,2016,347,1000,281.48,93.0,1014.0,5.0,F
44215,2017,297,700,290.81,68.0,1021.0,1.0,F
35832,2016,313,2300,296.47,64.0,1019.0,1.0,F
28178,2015,360,0,283.59,68.0,1023.0,5.0,F
1609,2012,342,2100,287.52,67.0,1019.0,2.0,F
6888,2013,200,1000,285.34,99.0,1022.0,1.0,F
34759,2016,269,600,291.4,62.0,1015.0,1.0,F
38734,2017,68,2100,293.67,72.0,1022.0,1.0,F
44032,2017,289,1600,283.99,61.0,1022.0,3.0,F
2523,2013,15,1600,276.01,51.0,1029.0,4.0,F
36030,2016,322,500,282.91,62.0,1019.0,4.0,F
40397,2017,138,400,290.66,88.0,1012.0,1.0,F
13245,2014,101,300,289.64,83.0,1010.0,3.0,F
27017,2015,311,1500,279.51,81.0,1023.0,3.0,F
39299,2017,92,1000,284.99,93.0,1016.0,1.0,F
23084,2015,147,1800,287.51,87.0,1029.0,2.0,T
29703,2016,58,1300,285.84,100.0,1023.0,2.0,F
33651,2016,223,200,291.46,72.0,1014.0,2.0,F
3883,2013,73,800,283.36,100.0,1021.0,4.0,F
21686,2015,89,1200,282.87,99.0,1030.0,1.0,F
8940,2013,285,2200,290.69,77.0,1012.0,1.0,F
11793,2014,40,1200,286.49,93.0,1020.0,5.0,F
16075,2014,220,1700,290.69,90.0,1025.0,1.0,F
13226,2014,100,800,282.84,87.0,1017.0,4.0,F
23228,2015,153,1800,288.61,85.0,1030.0,2.0,F
31814,2016,146,1200,286.04,76.0,1018.0,3.0,F
33132,2016,201,1100,294.34,60.0,1020.0,2.0,F
36496,2016,341,1500,277.52,65.0,1019.0,4.0,F
2996,2013,35,2300,287.13,62.0,1022.0,4.0,F
29292,2016,41,1000,282.98,76.0,1023.0,1.0,F
27815,2015,344,2100,289.0,65.0,1012.0,4.0,F
37351,2017,11,600,285.9,87.0,1022.0,4.0,F
8914,2013,284,2000,289.69,67.0,1016.0,1.0,F
30957,2016,110,1900,295.39,25.0,1022.0,1.0,F
15401,2014,192,1500,290.71,86.0,1014.0,1.0,T
28485,2016,7,1900,283.24,100.0,1017.0,2.0,F
7502,2013,226,0,297.89,45.0,1012.0,1.0,F
38263,2017,49,600,283.91,100.0,996.0,0.0,F
2874,2013,30,1900,284.79,76.0,1028.0,2.0,F
15457,2014,194,2300,297.43,48.0,1011.0,2.0,F
33617,2016,221,1600,289.54,85.0,1009.0,0.0,F
32746,2016,185,800,287.49,82.0,1016.0,2.0,F
8999,2013,288,900,286.72,69.0,1016.0,0.0,F
22499,2015,123,900,281.98,100.0,1023.0,1.0,F
17873,2014,295,1500,286.92,91.0,1031.0,1.0,F
11256,2014,18,200,293.5,55.0,1019.0,1.0,F
21017,2015,61,1500,283.59,97.0,1023.0,2.0,F
23901,2015,181,1900,302.52,66.0,1009.0,5.0,F
18068,2014,303,1800,290.05,81.0,1025.0,1.0,F
27852,2015,346,1000,281.75,77.0,1020.0,3.0,F
22981,2015,143,1100,285.15,97.0,1029.0,3.0,F
5298,2013,133,1900,294.69,73.0,1017.0,1.0,F
335,2012,289,1200,286.92,87.0,1022.0,2.0,F
18424,2014,318,1400,284.27,100.0,1032.0,2.0,F
14633,2014,160,1500,291.87,87.0,1006.0,1.0,T
18498,2014,321,1600,282.34,95.0,1036.0,2.0,F
35906,2016,317,100,291.89,59.0,1018.0,2.0,F
20693,2015,48,300,287.33,88.0,1029.0,1.0,F
18886,2014,337,2000,288.57,97.0,1021.0,6.0,F
31679,2016,140,2100,294.26,63.0,1012.0,11.0,F
27159,2015,317,1300,278.36,86.0,1023.0,1.0,F
35984,2016,320,700,285.64,87.0,1021.0,3.0,F
5888,2013,158,1600,285.97,91.0,1014.0,4.0,F
3925,2013,75,200,288.49,87.0,1021.0,1.0,F
29589,2016,53,1900,287.83,73.0,1013.0,2.0,F
43700,2017,275,2000,296.73,12.0,1011.0,2.0,F
12013,2014,49,1700,284.74,81.0,1023.0,0.0,F
42298,2017,217,900,290.09,93.0,1013.0,2.0,F
21894,2015,98,400,282.67,96.0,1030.0,4.0,F
2861,2013,30,500,281.98,90.0,1039.0,2.0,F
25049,2015,229,1500,291.71,82.0,1011.0,3.0,F
11896,2014,44,2000,290.59,70.0,1008.0,4.0,F
35913,2016,317,800,289.09,51.0,1019.0,1.0,F
1646,2012,344,1000,280.96,80.0,1013.0,2.0,F
9500,2013,309,600,286.12,69.0,1031.0,4.0,F
36943,2016,360,600,278.56,70.0,1015.0,3.0,F
26691,2015,298,100,290.65,79.0,1027.0,1.0,F
20601,2015,44,700,285.59,90.0,1034.0,2.0,F
38310,2017,51,500,287.38,94.0,1015.0,6.0,F
13362,2014,106,0,293.32,78.0,1008.0,3.0,F
41775,2017,195,1400,289.45,69.0,1022.0,1.0,F
1463,2012,336,1900,288.03,82.0,1013.0,6.0,F
12088,2014,52,2000,292.26,77.0,1019.0,1.0,F
11582,2014,31,1700,281.87,77.0,1018.0,0.0,F
11848,2014,42,2000,286.75,81.0,1024.0,2.0,F
20899,2015,56,1700,284.51,96.0,1038.0,1.0,F
35795,2016,312,1000,286.23,82.0,1020.0,1.0,F
34817,2016,271,1600,294.06,35.0,1010.0,0.0,F
37376,2017,12,700,282.62,72.0,1021.0,7.0,F
4785,2013,112,100,294.97,64.0,1015.0,1.0,F
7450,2013,223,2000,295.45,62.0,1015.0,2.0,F
39067,2017,82,1800,286.05,30.0,1027.0,6.0,F
40823,2017,155,2200,296.98,79.0,1006.0,3.0,F
27367,2015,326,500,286.26,71.0,1025.0,4.0,F
6140,2013,169,600,288.95,86.0,1021.0,3.0,F
1661,2012,345,100,285.79,62.0,1018.0,3.0,F
24581,2015,210,300,301.51,78.0,1008.0,3.0,F
13050,2014,93,0,288.38,62.0,1019.0,5.0,F
5638,2013,148,600,285.61,77.0,1021.0,0.0,F
15701,2014,205,300,292.42,77.0,1018.0,8.0,F
24801,2015,219,700,290.55,77.0,1011.0,3.0,T
38386,2017,54,900,279.81,61.0,1023.0,5.0,F
9201,2013,296,1900,290.87,79.0,1008.0,2.0,F
34470,2016,257,500,287.77,63.0,1011.0,4.0,F
5891,2013,158,1900,291.13,74.0,1014.0,6.0,F
31417,2016,129,2300,293.15,72.0,1015.0,6.0,F
14311,2014,146,1500,288.64,72.0,1016.0,4.0,F
18795,2014,334,100,286.55,99.0,1021.0,1.0,F
24149,2015,192,300,292.18,68.0,1013.0,7.0,F
22474,2015,122,800,283.25,100.0,1025.0,1.0,F
13204,2014,99,1000,284.95,93.0,1018.0,7.0,F
26511,2015,290,1300,288.74,82.0,1017.0,1.0,F
36752,2016,352,700,279.64,61.0,1020.0,3.0,F
10047,2013,332,100,284.11,74.0,1010.0,1.0,F
44142,2017,294,600,285.79,87.0,1021.0,4.0,F
17811,2014,293,100,290.99,82.0,1024.0,2.0,F
2576,2013,18,500,278.41,75.0,1025.0,2.0,F
29633,2016,55,1500,280.11,81.0,995.0,7.0,F
22587,2015,127,100,290.6,59.0,1022.0,5.0,F
33109,2016,200,1200,284.21,100.0,1020.0,1.0,F
13723,2014,121,100,295.11,48.0,1030.0,3.0,F
42120,2017,209,2300,297.27,87.0,1014.0,4.0,F
19671,2015,5,1300,278.37,100.0,1041.0,3.0,F
33720,2016,225,2300,302.46,74.0,1014.0,1.0,F
20802,2015,52,1600,283.7,96.0,1027.0,0.0,F
42883,2017,241,1900,292.68,82.0,1014.0,3.0,F
5854,2013,157,600,285.84,91.0,1014.0,2.0,F
17904,2014,296,2200,291.46,82.0,1029.0,2.0,F
42706,2017,234,1000,289.43,82.0,1016.0,2.0,F
34148,2016,243,1900,297.11,60.0,1016.0,8.0,F
6342,2013,177,1600,291.77,98.0,1014.0,5.0,F
16487,2014,237,2100,291.67,81.0,1024.0,3.0,F
9559,2013,311,1700,286.34,66.0,1020.0,1.0,F
22715,2015,132,900,284.5,85.0,1025.0,6.0,F
32689,2016,182,2300,302.74,79.0,1006.0,4.0,F
9188,2013,296,600,284.83,94.0,1027.0,1.0,F
24020,2015,186,1800,295.27,74.0,1008.0,6.0,F
13380,2014,106,1800,292.38,79.0,1010.0,0.0,F
17337,2014,273,700,287.26,98.0,1028.0,1.0,F
32735,2016,184,2100,298.81,79.0,1011.0,2.0,F
40568,2017,145,700,286.65,67.0,1007.0,3.0,F
6277,2013,174,2300,294.52,76.0,1018.0,2.0,T
30345,2016,85,700,284.66,71.0,1012.0,4.0,F
21249,2015,71,700,284.08,97.0,1038.0,1.0,F
42555,2017,228,300,290.33,89.0,1013.0,1.0,F
39918,2017,118,500,286.81,59.0,1017.0,5.0,F
7802,2013,238,1200,289.85,98.0,1013.0,1.0,F
790,2012,308,1100,282.43,81.0,1018.0,1.0,F
36922,2016,359,900,280.87,75.0,1011.0,6.0,F
4751,2013,110,1400,282.59,81.0,1014.0,4.0,F
36407,2016,337,2200,289.82,36.0,1022.0,7.0,F
29107,2016,33,1700,282.05,100.0,1027.0,5.0,F
40535,2017,143,2200,298.58,70.0,1013.0,5.0,F
34732,2016,268,300,292.05,70.0,1017.0,4.0,F
21839,2015,95,2100,283.92,95.0,1026.0,4.0,F
10903,2014,2,1800,283.94,55.0,1020.0,0.0,F
5417,2013,139,100,290.79,88.0,1016.0,2.0,F
17422,2014,276,2000,298.2,48.0,1031.0,1.0,F
43719,2017,276,1500,283.41,87.0,1008.0,2.0,F
8646,2013,273,1600,289.38,92.0,1022.0,2.0,F
17635,2014,285,1700,292.25,66.0,1028.0,2.0,F
25934,2015,266,1200,284.9,100.0,1016.0,2.0,F
1939,2012,356,2300,287.16,44.0,1017.0,10.0,F
20292,2015,31,1000,284.81,80.0,1027.0,4.0,F
20477,2015,39,300,288.84,92.0,1029.0,4.0,F
35280,2016,290,2300,289.45,96.0,1012.0,5.0,F
26932,2015,308,200,288.92,87.0,1020.0,4.0,F
12062,2014,51,1800,287.13,71.0,1023.0,0.0,F
37659,2017,24,200,282.78,66.0,1008.0,4.0,F
18496,2014,321,1400,280.97,100.0,1036.0,2.0,F
11527,2014,29,1000,286.85,94.0,1007.0,0.0,F
10446,2013,348,1600,278.64,75.0,1028.0,1.0,F
43466,2017,266,200,292.54,45.0,1012.0,3.0,F
17859,2014,295,100,290.55,75.0,1030.0,3.0,F
17788,2014,292,200,291.21,77.0,1025.0,2.0,T
1472,2012,337,400,287.65,82.0,1016.0,5.0,F
417,2012,292,2200,301.5,13.0,1010.0,0.0,F
11491,2014,27,2200,289.09,71.0,1021.0,1.0,F
23987,2015,185,900,289.54,100.0,1012.0,4.0,F
29807,2016,62,2100,294.1,82.0,1018.0,2.0,F
35043,2016,281,200,288.47,76.0,1021.0,2.0,F
17093,2014,263,300,291.42,85.0,1024.0,2.0,F
24163,2015,192,1700,293.34,63.0,1016.0,4.0,F
23247,2015,154,1300,284.88,96.0,1026.0,2.0,F
31676,2016,140,1800,292.05,72.0,1013.0,9.0,F
8320,2013,260,200,294.78,79.0,1008.0,2.0,F
44,2012,277,900,292.39,68.0,1012.0,0.0,F
25151,2015,233,2100,297.66,74.0,1007.0,6.0,F
35504,2016,300,700,287.63,90.0,1021.0,2.0,F
4228,2013,87,2300,290.96,72.0,1016.0,5.0,F
5856,2013,157,800,285.39,87.0,1015.0,1.0,F
38119,2017,43,600,284.93,82.0,1017.0,3.0,F
5589,2013,146,500,284.16,71.0,1026.0,0.0,F
6280,2013,175,200,295.72,82.0,1012.0,3.0,F
31870,2016,148,2000,298.47,74.0,1007.0,2.0,F
42884,2017,241,2000,294.08,87.0,1013.0,4.0,F
7168,2013,212,200,289.82,80.0,1013.0,3.0,F
18569,2014,324,1500,286.76,97.0,1032.0,2.0,T
5876,2013,158,400,285.84,89.0,1014.0,1.0,F
27604,2015,336,200,284.4,87.0,1014.0,1.0,F
8388,2013,262,2200,298.36,27.0,1007.0,1.0,F
3433,2013,54,1000,277.98,75.0,1022.0,0.0,F
36773,2016,353,400,278.29,65.0,1026.0,2.0,F
31537,2016,134,2300,292.75,72.0,1017.0,9.0,F
948,2012,315,300,283.12,58.0,1013.0,3.0,F
18731,2014,331,900,284.19,94.0,1035.0,2.0,F
44071,2017,291,700,284.51,76.0,1018.0,1.0,F
23622,2015,170,400,288.24,75.0,1028.0,2.0,F
27955,2015,350,1700,278.92,92.0,1029.0,1.0,F
29347,2016,43,1700,283.53,42.0,1021.0,1.0,F
9120,2013,293,1000,283.2,93.0,1019.0,1.0,F
7853,2013,240,1500,290.43,53.0,1022.0,1.0,F
2717,2013,24,500,282.69,62.0,1017.0,0.0,F
2089,2012,363,500,281.44,71.0,1018.0,6.0,F
20100,2015,23,1000,279.23,100.0,1040.0,1.0,F
38374,2017,53,2100,286.23,50.0,1024.0,9.0,F
38912,2017,76,700,284.1,81.0,1021.0,2.0,F
15305,2014,188,1500,290.04,75.0,1010.0,1.0,F
25383,2015,243,1300,288.39,82.0,1014.0,2.0,F
31200,2016,120,2200,293.19,62.0,1016.0,13.0,F
22118,2015,107,1200,282.84,97.0,1031.0,1.0,F
22133,2015,108,300,286.66,75.0,1031.0,2.0,F
19131,2014,348,100,284.27,100.0,1035.0,1.0,F
20741,2015,50,300,285.86,93.0,1034.0,1.0,F
31851,2016,148,100,293.05,72.0,1017.0,10.0,F
197,2012,283,1800,291.08,71.0,1022.0,2.0,F
20255,2015,29,2100,286.88,89.0,1033.0,1.0,F
8116,2013,251,1400,286.94,95.0,1023.0,2.0,F
33453,2016,214,2000,298.18,70.0,1007.0,4.0,F
4571,2013,102,1100,284.99,93.0,1019.0,6.0,F
30331,2016,84,1700,286.18,85.0,1029.0,1.0,F
42383,2017,220,2200,296.34,70.0,1015.0,3.0,F
32546,2016,177,0,300.85,83.0,1009.0,4.0,F
5524,2013,143,1200,281.87,70.0,1017.0,8.0,F
22001,2015,102,1500,285.29,86.0,1030.0,1.0,F
