,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
1968,2012,360,100,287.36,71.0,1020.0,2.0,F
1969,2015,262,1300,291.98,83.0,1008.0,0.0,F
1970,2012,360,300,286.6,82.0,1021.0,0.0,F
1971,2016,341,500,285.71,93.0,1014.0,0.0,F
1972,2014,360,2300,284.0,24.0,1031.0,0.0,F
1973,2013,262,1700,293.29,88.0,1008.0,1.0,F
1974,2015,195,500,294.68,73.0,1013.0,2.0,F
1975,2014,92,1900,287.69,51.0,1016.0,0.0,F
1976,2012,360,900,286.11,76.0,1020.0,1.0,F
1977,2015,60,600,280.99,87.0,1025.0,0.0,F
1978,2014,251,700,295.06,77.0,1022.0,0.0,F
1979,2014,291,1000,282.49,91.0,1026.0,0.0,F
1980,2017,296,300,298.74,19.0,1019.0,1.0,F
1981,2016,243,600,295.95,78.0,1012.0,0.0,F
1982,2015,123,800,284.91,76.0,1024.0,0.0,F
1983,2017,110,400,290.96,68.0,1019.0,3.0,F
1984,2014,100,2100,298.64,41.0,1014.0,0.0,F
1985,2015,22,600,279.3,48.0,1032.0,1.0,F
1986,2014,322,200,284.97,20.0,1033.0,0.0,F
1987,2016,276,200,295.38,62.0,1013.0,0.0,F
1988,2017,203,1700,295.85,69.0,1013.0,2.0,F
1989,2016,303,0,292.62,62.0,961.0,1.0,F
1990,2014,161,100,296.05,77.0,1008.0,3.0,F
1991,2016,11,2000,287.86,48.0,1031.0,0.0,F
1992,2016,343,2000,289.9,35.0,1024.0,4.0,F
1993,2014,332,500,284.05,37.0,1030.0,1.0,F
1994,2013,228,1000,290.8,92.0,995.0,0.0,F
1995,2016,142,0,292.03,59.0,1012.0,5.0,F
1996,2012,361,500,284.84,54.0,1018.0,0.0,F
1997,2016,328,1200,283.64,81.0,1020.0,0.0,F
1998,2014,232,1400,287.83,88.0,1025.0,0.0,F
1999,2017,5,600,286.07,87.0,1018.0,0.0,F
2000,2015,355,1200,279.12,70.0,1022.0,1.0,F
2001,2016,256,1200,290.23,77.0,1014.0,1.0,F
2002,2017,143,1100,289.71,82.0,1014.0,0.0,F
2003,2016,98,1100,289.1,77.0,1017.0,0.0,F
2004,2015,35,700,279.69,83.0,1032.0,0.0,F
2005,2017,98,1000,286.57,87.0,1016.0,1.0,F
2006,2012,361,1500,282.89,76.0,1019.0,0.0,F
2007,2016,235,2300,302.39,61.0,1013.0,5.0,F
2008,2015,50,2000,293.24,49.0,1030.0,1.0,F
2009,2013,279,2300,306.4,13.0,1013.0,1.0,F
2010,2013,300,300,290.94,61.0,1014.0,1.0,F
2011,2015,235,1000,292.71,82.0,1013.0,0.0,F
2012,2015,198,900,291.65,82.0,1012.0,2.0,F
2013,2015,335,2000,291.28,16.0,1020.0,1.0,F
2014,2015,355,1700,282.0,60.0,1022.0,6.0,F
2015,2016,333,700,284.13,43.0,1016.0,1.0,F
2016,2012,362,100,286.59,67.0,1016.0,0.0,F
2017,2017,254,700,295.88,77.0,1012.0,0.0,F
2018,2014,156,1000,289.19,81.0,1008.0,0.0,F
2019,2017,279,600,292.57,77.0,1012.0,1.0,F
2020,2016,191,900,291.35,88.0,1016.0,0.0,F
2021,2013,327,1700,286.35,55.0,1016.0,1.0,F
2022,2014,1,1800,287.99,27.0,1005.0,1.0,T
2023,2016,332,500,284.15,100.0,1015.0,1.0,F
2024,2015,30,2300,289.37,51.0,1024.0,1.0,F
2025,2016,365,500,289.58,42.0,1019.0,1.0,F
2026,2012,362,1100,282.98,93.0,1014.0,0.0,F
2027,2017,63,200,292.75,25.0,1015.0,2.0,F
2028,2014,76,1700,292.67,49.0,1014.0,2.0,F
2029,2016,196,300,297.53,44.0,961.0,0.0,F
2030,2016,158,400,291.24,82.0,1011.0,0.0,F
2031,2017,133,1800,292.85,35.0,1013.0,3.0,F
2032,2016,253,300,293.82,77.0,1016.0,3.0,F
2033,2014,74,2200,300.15,38.0,1021.0,2.0,F
2034,2016,332,2000,288.0,77.0,1015.0,11.0,F
2035,2016,147,1000,285.78,82.0,1018.0,0.0,F
2036,2014,9,1800,285.79,85.0,1021.0,0.0,F
2037,2012,362,2200,289.31,48.0,1013.0,3.0,F
2038,2016,115,1100,285.11,82.0,1013.0,2.0,F
2039,2015,169,1800,298.13,61.0,1026.0,1.0,F
2040,2016,310,700,290.23,100.0,1018.0,0.0,F
2041,2013,293,800,288.33,70.0,1014.0,1.0,F
2042,2015,126,700,282.82,89.0,1026.0,0.0,F
2043,2017,28,1300,280.94,75.0,1030.0,1.0,F
2044,2015,250,400,297.3,73.0,1012.0,2.0,F
2045,2017,66,400,285.28,55.0,1022.0,1.0,F
2046,2015,190,1600,292.59,68.0,1013.0,1.0,F
2047,2015,269,1900,304.68,46.0,1018.0,2.0,F
2048,2012,363,900,282.79,50.0,1015.0,1.0,F
2049,2015,363,800,278.59,75.0,1011.0,1.0,F
2050,2016,16,100,288.95,64.0,1017.0,1.0,F
2051,2016,107,1700,296.68,11.0,1017.0,2.0,F
2052,2014,311,2100,298.4,21.0,1032.0,0.0,F
2053,2012,363,1400,280.36,53.0,1015.0,0.0,F
2054,2016,209,2100,307.15,54.0,1013.0,5.0,F
2055,2014,259,800,296.26,65.0,1022.0,0.0,F
2056,2014,143,700,288.87,75.0,1014.0,1.0,F
2057,2015,45,800,281.56,52.0,1030.0,1.0,F
2058,2014,81,2300,291.52,63.0,1018.0,1.0,F
2059,2017,117,1300,287.51,82.0,1009.0,0.0,F
2060,2014,176,200,296.53,70.0,1006.0,0.0,F
2061,2015,18,2000,294.0,25.0,1036.0,1.0,F
2062,2017,236,1600,292.27,73.0,1012.0,0.0,F
2063,2014,231,900,289.83,80.0,1023.0,0.0,F
2064,2017,261,1900,294.65,64.0,1016.0,1.0,F
2065,2017,280,2300,305.99,16.0,1007.0,2.0,F
2066,2014,228,500,294.32,71.0,1026.0,0.0,F
2067,2016,57,1400,283.55,54.0,1025.0,1.0,F
2068,2017,123,0,299.86,46.0,1011.0,4.0,F
2069,2015,181,2100,305.22,54.0,1012.0,5.0,F
2070,2014,307,100,286.24,61.0,1029.0,0.0,F
2071,2017,166,1800,298.04,53.0,1013.0,1.0,F
2072,2015,315,0,291.51,24.0,1018.0,7.0,F
2073,2015,224,2100,305.08,54.0,1015.0,4.0,F
2074,2012,364,1300,278.73,56.0,1020.0,0.0,F
2075,2013,221,1500,290.32,66.0,1014.0,0.0,F
2076,2016,177,1300,290.47,77.0,1011.0,1.0,F
2077,2017,89,0,299.15,23.0,1016.0,4.0,F
2078,2013,321,1400,282.41,85.0,1014.0,1.0,F
2079,2017,239,2300,303.57,61.0,1012.0,2.0,F
2080,2013,301,1900,284.43,95.0,1022.0,1.0,F
2081,2017,209,1300,291.99,88.0,1013.0,0.0,F
2082,2016,57,1200,285.63,66.0,1018.0,1.0,F
2083,2017,72,800,287.62,93.0,1017.0,0.0,F
2084,2015,353,2000,288.79,48.0,1021.0,1.0,F
2085,2012,365,0,288.1,41.0,1019.0,1.0,F
2086,2015,67,1800,288.43,32.0,1029.0,1.0,F
2087,2014,216,1300,294.55,83.0,1015.0,1.0,T
2088,2012,365,300,284.37,62.0,1019.0,0.0,F
2089,2017,232,1900,296.65,54.0,1014.0,1.0,F
2090,2014,124,700,286.07,53.0,1026.0,0.0,F
2091,2014,147,700,291.19,88.0,1015.0,0.0,F
2092,2014,333,200,287.45,46.0,1025.0,0.0,F
2093,2017,250,2100,302.82,48.0,1012.0,1.0,F
2094,2017,40,2000,293.46,93.0,1017.0,4.0,F
2095,2012,365,1000,280.35,43.0,1019.0,2.0,F
2096,2016,50,900,285.11,82.0,1017.0,1.0,F
2097,2014,339,1200,282.46,96.0,1031.0,1.0,F
2098,2016,215,900,293.16,82.0,1016.0,2.0,F
2099,2015,131,500,286.95,73.0,1026.0,0.0,F
2100,2016,362,1800,285.61,35.0,1023.0,2.0,F
2101,2012,365,1700,281.04,93.0,1019.0,0.0,F
2102,2017,136,1300,285.31,71.0,1015.0,3.0,F
2103,2013,319,700,288.91,52.0,1008.0,1.0,F
2104,2014,259,1900,305.42,49.0,1023.0,1.0,F
2105,2014,3,2000,293.27,27.0,999.0,1.0,F
2106,2013,229,900,291.15,88.0,1014.0,0.0,F
2107,2015,12,1000,277.7,90.0,1034.0,0.0,F
2108,2016,345,2100,290.15,72.0,1021.0,1.0,F
2109,2015,280,0,296.93,69.0,1017.0,5.0,F
2110,2014,313,1100,284.25,52.0,1028.0,1.0,F
2111,2014,236,1300,285.51,74.0,1024.0,0.0,F
2112,2016,318,1000,289.23,72.0,1018.0,1.0,F
2113,2016,15,2100,287.83,66.0,1018.0,2.0,F
2114,2016,202,1700,305.09,24.0,961.0,1.0,F
2115,2014,116,1500,284.87,58.0,1011.0,0.0,F
2116,2014,84,2300,290.18,67.0,1014.0,2.0,F
2117,2013,325,1800,289.37,92.0,1010.0,1.0,F
2118,2016,19,400,287.72,100.0,1023.0,0.0,F
2119,2015,193,0,299.5,60.0,1014.0,4.0,F
2120,2014,229,1400,293.15,77.0,1026.0,0.0,T
2121,2015,56,1600,279.77,63.0,1035.0,1.0,F
2122,2012,366,1400,277.2,86.0,1015.0,0.0,F
2123,2012,366,1500,276.97,80.0,1015.0,0.0,F
2124,2016,204,600,297.24,60.0,1014.0,2.0,F
2125,2015,134,100,288.53,60.0,1025.0,1.0,F
2126,2014,64,100,289.09,82.0,1016.0,3.0,F
2127,2016,40,300,296.37,10.0,1021.0,6.0,F
2128,2016,284,1500,285.0,59.0,962.0,0.0,F
2129,2013,328,1000,283.12,75.0,1018.0,1.0,F
2130,2017,270,500,294.08,73.0,1009.0,0.0,F
2131,2014,328,700,275.48,52.0,1035.0,0.0,F
2132,2017,171,300,299.14,93.0,1010.0,4.0,F
2133,2016,322,2200,294.75,28.0,1014.0,1.0,F
2134,2013,1,500,281.89,46.0,1016.0,0.0,F
2135,2015,256,1200,294.74,78.0,1011.0,1.0,F
2136,2017,245,400,304.05,48.0,1006.0,0.0,F
2137,2017,154,1400,289.81,93.0,1012.0,1.0,F
2138,2016,87,1700,288.72,82.0,1017.0,1.0,F
2139,2016,44,600,288.15,82.0,1019.0,1.0,F
2140,2016,14,300,287.45,87.0,1019.0,0.0,F
2141,2013,1,1300,278.34,75.0,1020.0,0.0,F
2142,2014,353,1500,281.77,74.0,1037.0,1.0,F
2143,2017,68,400,291.35,52.0,1017.0,2.0,F
2144,2016,116,2200,291.47,45.0,1012.0,9.0,F
2145,2017,324,300,290.71,25.0,1016.0,1.0,F
2146,2015,63,1500,280.15,68.0,1031.0,1.0,F
2147,2013,1,2200,287.2,35.0,1022.0,1.0,F
2148,2014,153,700,290.47,64.0,1008.0,0.0,F
2149,2013,292,1500,288.23,71.0,1014.0,0.0,F
2150,2015,208,1800,298.21,53.0,1014.0,2.0,F
2151,2014,326,1300,277.8,89.0,1032.0,1.0,F
2152,2014,166,400,291.51,64.0,1022.0,0.0,F
2153,2015,45,1600,285.49,42.0,1032.0,1.0,F
2154,2014,272,1200,283.84,90.0,1026.0,1.0,F
2155,2015,6,1200,272.81,77.0,1037.0,0.0,F
2156,2017,113,1600,292.29,72.0,1012.0,2.0,F
2157,2017,210,1400,291.98,88.0,1015.0,1.0,F
2158,2013,2,900,279.12,65.0,1024.0,0.0,F
2159,2016,349,500,287.15,82.0,1019.0,2.0,F
2160,2013,2,1100,279.21,70.0,1024.0,0.0,F
2161,2013,280,1700,297.14,15.0,1013.0,0.0,F
2162,2016,64,500,288.52,77.0,1017.0,2.0,F
2163,2016,353,2100,289.78,11.0,1021.0,1.0,F
2164,2017,273,1700,292.66,88.0,1013.0,2.0,F
2165,2015,127,500,284.75,79.0,1023.0,1.0,F
2166,2015,219,1400,292.37,77.0,1013.0,1.0,T
2167,2013,226,200,294.5,51.0,1011.0,1.0,F
2168,2016,207,1300,293.63,88.0,1014.0,0.0,F
2169,2013,2,2100,288.18,28.0,1020.0,0.0,F
2170,2015,248,300,293.75,53.0,1011.0,2.0,F
2171,2016,66,900,287.86,93.0,1018.0,2.0,F
2172,2016,239,1400,291.31,68.0,1014.0,2.0,F
2173,2015,14,1600,277.57,67.0,1035.0,1.0,F
2174,2016,350,800,285.65,100.0,1018.0,0.0,F
2175,2016,330,1300,282.48,30.0,1018.0,1.0,F
2176,2014,41,500,286.06,82.0,1021.0,0.0,F
2177,2013,3,500,282.33,49.0,1020.0,1.0,F
2178,2014,81,1000,286.29,67.0,1016.0,0.0,F
2179,2013,3,700,279.13,36.0,1001.0,6.0,F
2180,2017,35,600,286.98,87.0,1019.0,0.0,F
2181,2015,4,1200,272.94,67.0,1040.0,1.0,F
2182,2016,332,100,285.14,76.0,1014.0,5.0,F
2183,2016,100,400,288.18,87.0,1015.0,1.0,F
2184,2016,72,1900,288.65,41.0,1022.0,3.0,F
2185,2013,3,1300,278.33,32.0,1000.0,6.0,F
2186,2014,289,1900,292.83,66.0,1028.0,1.0,F
2187,2014,181,1800,297.09,68.0,1024.0,1.0,F
2188,2016,144,1400,287.25,77.0,1014.0,2.0,F
2189,2014,328,500,277.46,45.0,1035.0,1.0,T
2190,2013,270,2200,300.1,18.0,1012.0,0.0,F
2191,2013,322,2000,291.75,65.0,1018.0,1.0,F
2192,2013,3,2100,290.69,18.0,1018.0,1.0,F
2193,2015,318,1000,284.88,41.0,1014.0,0.0,F
2194,2015,84,600,285.65,54.0,1028.0,1.0,F
2195,2014,26,0,294.95,37.0,1020.0,2.0,F
2196,2017,160,1100,287.96,87.0,1014.0,1.0,F
2197,2014,324,1200,275.22,78.0,1032.0,1.0,F
2198,2015,335,1100,277.25,68.0,1026.0,1.0,F
2199,2016,46,1500,288.0,62.0,1015.0,2.0,F
2200,2017,28,2200,294.39,10.0,1028.0,3.0,F
2201,2016,49,700,286.32,82.0,1012.0,4.0,F
2202,2013,4,1300,278.81,69.0,1018.0,0.0,F
2203,2014,186,2000,303.5,24.0,1014.0,1.0,F
2204,2013,302,2100,285.58,76.0,1028.0,1.0,F
2205,2015,12,1600,279.9,90.0,1035.0,1.0,F
2206,2015,102,1400,280.72,70.0,1027.0,0.0,F
2207,2017,255,1300,293.7,83.0,1013.0,0.0,F
2208,2015,276,1000,290.55,77.0,1006.0,1.0,F
2209,2014,265,1600,292.64,67.0,1027.0,0.0,F
2210,2017,238,2000,301.78,51.0,1013.0,1.0,F
2211,2015,103,200,292.9,45.0,1026.0,1.0,F
2212,2013,234,900,291.04,85.0,1012.0,1.0,F
2213,2014,336,1700,284.36,96.0,1028.0,1.0,F
2214,2013,203,900,292.03,85.0,1010.0,1.0,F
2215,2013,261,0,297.54,47.0,1004.0,1.0,F
2216,2014,362,700,271.47,61.0,1041.0,1.0,F
2217,2015,58,200,287.95,54.0,1023.0,0.0,F
2218,2015,6,1800,283.92,48.0,1036.0,1.0,F
2219,2017,274,1300,291.3,82.0,1009.0,2.0,F
2220,2016,113,800,285.75,90.0,958.0,0.0,F
2221,2013,5,800,275.59,34.0,1038.0,2.0,F
2222,2013,310,1800,296.97,16.0,1022.0,2.0,F
2223,2014,254,1500,296.57,56.0,1024.0,0.0,F
2224,2016,259,800,288.15,77.0,1016.0,0.0,F
2225,2013,194,2300,300.73,53.0,1012.0,2.0,F
2226,2015,76,2200,297.43,24.0,1026.0,1.0,F
2227,2017,159,100,294.92,68.0,1014.0,2.0,F
2228,2016,172,300,305.43,11.0,1011.0,1.0,F
2229,2016,97,500,291.44,77.0,1018.0,1.0,F
2230,2014,220,1700,295.49,65.0,1026.0,1.0,F
2231,2015,79,300,290.88,53.0,1028.0,0.0,F
2232,2017,271,1300,289.29,93.0,1013.0,0.0,F
2233,2017,41,1700,288.64,93.0,1018.0,2.0,F
2234,2015,1,1000,267.67,66.0,1031.0,1.0,F
2235,2017,230,1900,297.51,69.0,1016.0,3.0,F
2236,2014,17,100,301.11,27.0,988.0,1.0,F
2237,2017,73,900,286.65,100.0,1017.0,0.0,F
2238,2016,184,1200,291.07,77.0,1014.0,2.0,F
2239,2013,6,200,285.44,54.0,1022.0,0.0,F
2240,2014,241,1100,290.19,65.0,1024.0,1.0,F
2241,2014,9,1300,282.87,85.0,1017.0,1.0,F
2242,2016,321,2200,292.96,64.0,1010.0,4.0,F
2243,2016,285,2000,297.96,40.0,963.0,1.0,F
2244,2016,81,1200,286.4,93.0,1018.0,0.0,F
2245,2015,13,1100,275.42,87.0,1033.0,0.0,F
2246,2015,308,1100,284.06,100.0,1013.0,0.0,F
2247,2016,74,1200,287.26,84.0,1020.0,3.0,F
2248,2014,140,2000,292.59,69.0,1016.0,4.0,F
2249,2013,6,1200,278.71,52.0,1024.0,0.0,F
2250,2013,6,1300,278.26,52.0,1024.0,0.0,F
2251,2013,363,1800,289.62,16.0,1018.0,1.0,F
2252,2015,209,1500,294.43,82.0,1014.0,0.0,F
2253,2016,13,1000,281.19,76.0,1021.0,1.0,F
2254,2013,6,1700,283.01,37.0,1026.0,0.0,F
2255,2016,323,800,286.97,47.0,1017.0,1.0,F
2256,2014,246,2000,299.67,56.0,1020.0,1.0,F
2257,2017,241,0,306.79,51.0,1008.0,1.0,F
2258,2017,285,1700,290.38,64.0,1015.0,2.0,F
2259,2014,17,1600,301.11,27.0,988.0,1.0,F
2260,2013,223,800,288.8,89.0,1015.0,1.0,F
2261,2017,314,1000,286.74,88.0,1016.0,0.0,F
2262,2016,103,2200,294.53,56.0,1021.0,5.0,F
2263,2015,293,100,294.64,64.0,1012.0,4.0,F
2264,2017,302,100,297.68,88.0,1011.0,4.0,F
2265,2017,106,2300,296.21,40.0,1016.0,6.0,F
2266,2013,7,500,282.96,71.0,1023.0,0.0,F
2267,2015,4,400,273.76,85.0,1038.0,0.0,F
2268,2015,54,1000,279.39,99.0,1025.0,1.0,F
2269,2015,140,2200,292.3,56.0,1026.0,1.0,F
2270,2015,110,1900,294.28,43.0,1023.0,1.0,F
2271,2013,7,1000,282.58,57.0,1022.0,2.0,F
2272,2014,152,400,293.04,52.0,1011.0,0.0,F
2273,2017,96,1600,289.4,93.0,1017.0,2.0,F
2274,2016,343,2100,290.74,52.0,1024.0,4.0,F
2275,2016,319,1600,292.38,39.0,1020.0,1.0,F
2276,2013,231,1500,291.56,85.0,1009.0,0.0,T
2277,2015,237,1400,295.13,83.0,1013.0,0.0,F
2278,2014,281,1400,288.56,47.0,1025.0,1.0,F
2279,2015,163,1700,295.52,70.0,1022.0,1.0,F
2280,2017,82,1800,288.4,36.0,1019.0,3.0,F
2281,2016,205,300,303.06,57.0,1010.0,3.0,F
2282,2013,7,2100,286.52,58.0,1020.0,0.0,F
2283,2014,237,1800,294.44,61.0,1024.0,1.0,F
2284,2015,113,2300,289.49,65.0,1022.0,1.0,F
2285,2013,8,0,285.1,62.0,1018.0,2.0,F
2286,2013,325,100,289.15,76.0,1011.0,1.0,F
2287,2015,262,1500,295.25,64.0,1009.0,0.0,F
2288,2014,82,1600,286.65,76.0,1020.0,0.0,F
2289,2014,150,1200,288.26,87.0,1011.0,0.0,F
2290,2014,336,400,284.0,83.0,1031.0,1.0,F
2291,2015,318,2300,295.29,13.0,1017.0,1.0,F
2292,2015,192,1300,288.9,93.0,1014.0,2.0,F
2293,2017,123,2300,301.11,56.0,1013.0,4.0,F
2294,2014,64,2100,294.7,60.0,1017.0,2.0,F
2295,2013,8,1000,280.93,75.0,1016.0,0.0,F
2296,2016,35,500,284.26,58.0,1028.0,1.0,F
2297,2013,337,800,283.82,73.0,1012.0,1.0,F
2298,2013,184,500,298.55,58.0,1010.0,0.0,F
2299,2015,229,900,295.41,78.0,1012.0,1.0,F
2300,2013,173,2100,297.57,48.0,1016.0,2.0,F
2301,2014,353,2000,286.66,63.0,1036.0,1.0,F
2302,2015,92,2000,291.34,39.0,1027.0,1.0,F
2303,2014,90,300,288.83,51.0,1015.0,0.0,F
2304,2016,97,2200,298.49,26.0,1017.0,5.0,F
2305,2016,200,600,290.09,66.0,961.0,0.0,F
2306,2014,196,2100,299.62,69.0,1017.0,4.0,F
2307,2016,170,1000,289.79,39.0,1018.0,0.0,F
2308,2017,258,700,292.68,73.0,1013.0,1.0,F
2309,2017,301,1000,289.46,93.0,1012.0,0.0,F
2310,2016,36,800,284.97,57.0,1025.0,1.0,F
2311,2017,279,800,290.6,77.0,1012.0,1.0,F
2312,2016,198,400,297.62,42.0,959.0,1.0,F
2313,2017,58,2100,285.71,62.0,1012.0,1.0,F
2314,2016,65,400,289.07,82.0,1016.0,2.0,F
2315,2016,161,1700,296.16,72.0,1013.0,1.0,F
2316,2015,145,1200,284.46,87.0,1027.0,1.0,F
2317,2015,227,1800,306.52,33.0,1013.0,1.0,F
2318,2014,122,1000,285.56,37.0,1028.0,1.0,F
2319,2013,9,1200,280.25,70.0,1017.0,0.0,F
2320,2017,296,900,293.57,64.0,1018.0,1.0,F
2321,2014,1,900,282.31,27.0,1004.0,1.0,F
2322,2014,346,1400,284.2,99.0,1023.0,2.0,F
2323,2016,218,1500,293.99,80.0,1011.0,1.0,F
2324,2015,224,1000,290.89,88.0,1015.0,0.0,F
2325,2013,9,1800,289.28,29.0,1020.0,0.0,F
2326,2016,5,300,287.24,72.0,1010.0,3.0,F
2327,2016,229,900,292.96,71.0,1009.0,0.0,F
2328,2014,277,700,288.19,39.0,1028.0,1.0,F
2329,2013,9,2300,291.74,45.0,1017.0,2.0,F
2330,2015,86,800,285.23,44.0,1031.0,1.0,T
2331,2016,33,1100,276.96,39.0,1022.0,1.0,F
2332,2013,10,200,286.69,68.0,1019.0,1.0,F
2333,2013,10,300,284.24,73.0,1021.0,0.0,F
2334,2017,309,2100,293.21,60.0,1017.0,2.0,F
2335,2016,250,2200,301.78,64.0,1009.0,4.0,F
2336,2017,99,300,287.65,62.0,1015.0,5.0,F
2337,2015,363,900,278.15,92.0,1011.0,10.0,F
2338,2015,95,1300,278.19,78.0,1024.0,0.0,F
2339,2017,129,400,290.29,82.0,1011.0,2.0,F
2340,2016,196,600,290.12,78.0,962.0,0.0,F
2341,2016,310,1100,288.4,100.0,1017.0,1.0,F
2342,2017,331,1100,287.91,82.0,1016.0,0.0,F
2343,2015,243,200,298.94,64.0,1010.0,3.0,F
2344,2017,253,900,292.94,88.0,1014.0,1.0,F
2345,2017,272,1600,291.46,100.0,1013.0,0.0,F
2346,2014,341,1900,288.92,65.0,1035.0,1.0,F
2347,2013,10,1700,280.02,78.0,1028.0,1.0,T
2348,2017,47,400,284.42,75.0,965.0,0.0,F
2349,2014,301,1100,280.68,73.0,1028.0,0.0,F
2350,2017,17,1100,281.72,93.0,1018.0,1.0,F
2351,2016,284,1000,284.52,64.0,961.0,0.0,F
2352,2017,68,0,298.36,25.0,1017.0,3.0,F
2353,2014,147,1000,290.61,82.0,1015.0,0.0,F
2354,2015,250,0,302.66,54.0,1012.0,3.0,F
2355,2017,71,600,288.37,82.0,1016.0,0.0,F
2356,2016,63,2300,294.02,72.0,1017.0,4.0,F
2357,2013,11,300,285.92,87.0,1017.0,0.0,F
2358,2015,206,1000,293.54,83.0,1016.0,1.0,F
2359,2013,217,800,289.11,91.0,1015.0,0.0,F
2360,2013,356,1300,280.27,94.0,1022.0,1.0,T
2361,2013,11,700,280.48,66.0,1024.0,1.0,F
2362,2013,11,800,285.72,81.0,1016.0,0.0,F
2363,2013,257,1500,293.54,76.0,1004.0,0.0,F
2364,2015,337,1900,294.72,11.0,1019.0,1.0,F
2365,2014,182,800,289.26,91.0,1023.0,0.0,F
2366,2017,252,1500,291.96,72.0,1015.0,1.0,F
2367,2017,160,0,295.48,64.0,1015.0,3.0,F
2368,2016,349,2100,292.55,60.0,1018.0,2.0,F
2369,2015,342,600,288.43,63.0,1018.0,0.0,F
2370,2017,329,1300,287.64,77.0,1014.0,1.0,F
2371,2013,11,1700,285.1,39.0,1014.0,2.0,F
2372,2016,236,1800,300.22,61.0,1017.0,2.0,F
2373,2014,360,600,277.26,37.0,1027.0,2.0,F
2374,2013,11,2000,286.81,20.0,1013.0,2.0,F
2375,2013,11,2100,286.76,32.0,1013.0,4.0,F
2376,2017,169,900,292.16,82.0,1011.0,2.0,F
2377,2014,363,1000,270.08,78.0,1034.0,1.0,F
2378,2017,56,1000,279.81,70.0,1021.0,0.0,F
2379,2015,346,1300,281.64,37.0,1012.0,5.0,F
2380,2013,12,200,282.06,39.0,1016.0,3.0,F
2381,2017,37,1600,284.75,100.0,1018.0,3.0,F
2382,2014,197,1100,292.58,90.0,1015.0,1.0,F
2383,2014,170,1600,293.31,67.0,1026.0,0.0,F
2384,2013,12,600,281.57,45.0,1019.0,0.0,F
2385,2014,135,2300,308.99,11.0,1003.0,1.0,F
2386,2015,110,100,295.2,32.0,1023.0,1.0,T
2387,2015,144,2000,293.45,58.0,1027.0,1.0,F
2388,2014,256,2200,306.66,41.0,1020.0,1.0,F
2389,2014,313,1700,295.04,27.0,1027.0,1.0,F
2390,2015,94,2200,297.03,20.0,1024.0,1.0,F
2391,2017,232,2100,298.91,47.0,1013.0,1.0,F
2392,2016,74,1700,287.97,82.0,1020.0,0.0,F
2393,2017,69,1500,286.68,71.0,1018.0,1.0,F
2394,2015,296,2300,298.71,34.0,1026.0,0.0,F
2395,2014,311,700,281.68,66.0,1033.0,1.0,F
2396,2013,348,1700,286.48,58.0,1025.0,1.0,F
2397,2016,55,1900,295.48,14.0,1020.0,1.0,F
2398,2016,138,800,289.57,77.0,1012.0,2.0,F
2399,2017,105,500,288.14,63.0,1015.0,3.0,F
2400,2016,107,1900,298.24,13.0,1016.0,3.0,F
2401,2014,216,700,296.2,73.0,1014.0,3.0,F
2402,2015,210,1300,292.75,77.0,1013.0,0.0,F
2403,2017,191,400,299.54,78.0,1012.0,2.0,F
2404,2013,203,2100,295.34,70.0,1012.0,0.0,F
2405,2016,287,2000,297.63,44.0,962.0,1.0,F
2406,2015,362,1000,276.56,56.0,1018.0,0.0,F
2407,2013,201,200,298.73,50.0,1011.0,0.0,F
2408,2015,96,2100,287.13,55.0,1026.0,1.0,F
2409,2013,278,2300,304.59,12.0,1015.0,0.0,T
2410,2013,13,800,280.04,42.0,1019.0,0.0,F
2411,2014,230,1300,291.16,74.0,1024.0,0.0,F
2412,2017,258,1500,291.42,77.0,1013.0,1.0,F
2413,2017,15,200,290.87,48.0,1016.0,1.0,F
2414,2014,350,400,280.39,88.0,1029.0,0.0,F
2415,2014,327,300,286.12,61.0,1030.0,0.0,F
2416,2015,293,1100,285.73,83.0,1016.0,1.0,F
2417,2013,13,1500,277.79,41.0,1021.0,0.0,F
2418,2014,104,400,286.87,71.0,1016.0,1.0,F
2419,2014,364,1600,274.63,89.0,1028.0,0.0,F
2420,2016,171,1000,291.69,32.0,1017.0,1.0,F
2421,2013,13,1900,285.58,20.0,1020.0,0.0,F
2422,2014,127,2100,292.2,53.0,1013.0,1.0,F
2423,2013,324,2300,289.74,74.0,1011.0,1.0,F
2424,2016,185,1500,292.14,77.0,1018.0,0.0,F
2425,2015,25,100,291.12,21.0,1030.0,2.0,F
2426,2013,14,0,283.95,34.0,1019.0,2.0,F
2427,2016,142,700,286.52,67.0,1014.0,2.0,F
2428,2013,14,200,281.97,39.0,1019.0,0.0,F
2429,2014,203,600,293.15,82.0,1016.0,3.0,F
2430,2014,220,1400,288.86,83.0,1026.0,0.0,F
2431,2014,87,100,290.15,51.0,1016.0,1.0,F
2432,2014,70,1600,287.75,59.0,1016.0,0.0,F
2433,2013,241,1500,296.97,43.0,1011.0,1.0,F
2434,2014,354,2300,288.24,60.0,1033.0,0.0,F
2435,2017,135,1700,289.15,62.0,1013.0,2.0,F
2436,2015,56,900,277.31,63.0,1036.0,1.0,F
2437,2014,38,1400,282.5,87.0,1019.0,0.0,F
2438,2016,253,2300,301.86,69.0,1015.0,5.0,F
2439,2013,14,1300,270.43,53.0,1029.0,0.0,F
