,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
716,2013,270,2000,296.24,56.0,1017.0,1.0,T
4368,2016,4,400,282.58,64.0,1020.0,3.0,F
3993,2013,223,1000,287.31,91.0,1015.0,2.0,F
5355,2014,142,2200,295.11,74.0,1008.0,5.0,F
5469,2016,188,1300,286.08,76.0,1015.0,4.0,F
1523,2015,150,1700,287.14,89.0,1027.0,1.0,F
2895,2017,204,500,294.06,93.0,1011.0,1.0,F
4220,2016,355,2200,285.62,54.0,1024.0,1.0,F
148,2012,301,1300,282.34,71.0,1023.0,0.0,T
3317,2015,107,1200,282.84,97.0,1031.0,1.0,F
2629,2014,1,300,283.08,55.0,1020.0,1.0,F
4092,2015,166,700,284.99,100.0,1023.0,2.0,F
5488,2013,104,2100,291.49,29.0,1017.0,1.0,F
2044,2013,229,200,293.8,71.0,1011.0,3.0,F
2653,2013,60,700,283.49,87.0,1029.0,5.0,F
4143,2013,231,2100,299.75,75.0,1011.0,0.0,F
682,2013,119,1800,289.91,82.0,1015.0,2.0,T
2303,2013,363,100,287.37,55.0,1015.0,1.0,F
5819,2015,282,1300,286.08,94.0,1026.0,1.0,F
4383,2017,100,1900,290.65,67.0,1023.0,3.0,F
3267,2017,165,500,290.59,88.0,1017.0,2.0,F
5888,2014,156,900,285.04,100.0,1009.0,1.0,F
1410,2012,331,300,285.65,76.0,1018.0,3.0,F
2178,2013,79,800,282.64,76.0,1020.0,0.0,F
917,2012,319,1500,280.65,70.0,1024.0,2.0,F
5345,2016,110,400,290.65,76.0,1024.0,0.0,F
5427,2017,148,1900,290.75,58.0,1017.0,3.0,F
5504,2015,110,1600,284.78,95.0,1024.0,1.0,F
5037,2015,69,1300,282.2,100.0,1026.0,1.0,F
2119,2014,107,2300,292.8,78.0,1007.0,3.0,F
1949,2013,10,800,281.17,91.0,1024.0,2.0,F
2219,2016,217,1700,288.66,88.0,1012.0,1.0,F
4387,2016,15,200,283.7,81.0,1017.0,5.0,F
1356,2016,33,500,281.01,87.0,1015.0,5.0,F
5565,2015,168,300,289.87,81.0,1025.0,2.0,F
3528,2015,27,1500,285.05,95.0,1033.0,1.0,F
4841,2012,314,100,287.46,77.0,1015.0,7.0,F
4213,2014,210,1500,291.21,86.0,1030.0,1.0,F
4405,2014,250,2100,290.79,84.0,1024.0,2.0,F
5073,2016,143,1200,282.89,71.0,1019.0,2.0,F
3104,2016,99,1900,289.75,62.0,1013.0,6.0,F
2766,2014,272,400,289.95,89.0,1027.0,1.0,F
5260,2014,324,500,287.45,99.0,1033.0,2.0,F
774,2016,227,200,303.21,27.0,1010.0,1.0,F
5309,2016,294,400,284.87,92.0,1026.0,1.0,F
2816,2016,311,700,288.59,77.0,1019.0,1.0,F
4370,2015,28,2300,288.61,82.0,1036.0,1.0,F
4122,2014,191,2100,297.04,62.0,1010.0,1.0,F
5434,2017,264,1300,286.43,87.0,1011.0,6.0,F
697,2014,120,1400,287.47,75.0,1031.0,1.0,T
3639,2014,218,700,292.1,88.0,1018.0,1.0,F
467,2015,177,2300,302.5,74.0,1007.0,5.0,T
3951,2015,96,1000,279.82,100.0,1027.0,1.0,F
5808,2014,192,700,289.85,85.0,1012.0,2.0,F
5724,2017,140,1100,287.36,78.0,1013.0,6.0,F
2970,2017,262,200,293.1,77.0,1015.0,6.0,F
130,2014,44,1800,286.72,100.0,1024.0,1.0,T
5995,2017,83,1900,286.29,46.0,1025.0,3.0,F
5097,2016,234,1800,292.9,68.0,1014.0,4.0,F
2071,2017,259,1200,287.26,100.0,1013.0,2.0,F
5839,2013,358,100,287.61,55.0,1025.0,1.0,F
5320,2014,295,1600,286.05,94.0,1031.0,1.0,F
2049,2013,30,0,284.58,77.0,1039.0,2.0,F
1076,2014,74,800,283.96,87.0,1024.0,3.0,F
1089,2014,362,1800,281.45,99.0,1039.0,1.0,F
2212,2015,289,0,295.16,79.0,1007.0,5.0,F
2427,2013,88,600,285.35,100.0,1017.0,2.0,F
5698,2014,59,1600,286.19,93.0,996.0,9.0,F
5590,2017,148,1700,287.67,64.0,1013.0,6.0,F
165,2015,257,1200,288.78,87.0,1006.0,1.0,T
5636,2015,352,600,281.32,80.0,1016.0,2.0,F
1819,2016,242,1600,288.07,72.0,1020.0,5.0,F
3421,2016,68,900,282.34,44.0,1021.0,2.0,F
1249,2015,197,300,294.3,94.0,1012.0,2.0,F
805,2013,279,2100,297.13,26.0,1016.0,1.0,F
3916,2013,231,1100,288.48,98.0,1012.0,1.0,F
5860,2016,231,2000,299.99,81.0,1010.0,0.0,F
36,2013,120,200,297.88,78.0,1010.0,3.0,T
2942,2016,6,800,281.73,34.0,1030.0,4.0,F
445,2015,174,1400,285.42,95.0,1029.0,1.0,T
1862,2014,181,500,289.95,79.0,1023.0,1.0,F
4051,2016,112,1000,288.69,48.0,1017.0,3.0,F
4566,2015,22,600,282.28,98.0,1035.0,1.0,F
2983,2012,309,2100,293.68,94.0,1008.0,3.0,F
5464,2013,290,2000,296.44,62.0,1016.0,0.0,F
4536,2017,31,1700,280.23,95.0,1018.0,3.0,F
4025,2016,282,900,285.98,85.0,1018.0,1.0,F
4163,2016,167,800,284.44,77.0,1012.0,5.0,F
5010,2015,166,600,286.71,90.0,1022.0,3.0,F
1615,2013,287,800,284.46,87.0,1018.0,1.0,F
5529,2017,257,1200,289.89,95.0,1011.0,4.0,F
2520,2013,360,600,283.74,55.0,1022.0,1.0,F
4364,2012,349,900,278.32,75.0,1013.0,2.0,F
343,2013,289,100,293.19,56.0,1020.0,2.0,T
1841,2017,59,400,282.4,81.0,1024.0,2.0,F
735,2014,161,1700,289.99,78.0,1020.0,1.0,T
5847,2015,60,800,282.58,99.0,1026.0,1.0,F
3114,2014,310,100,291.48,69.0,1032.0,1.0,F
2257,2016,207,1800,295.6,59.0,1010.0,4.0,F
1025,2017,39,1000,287.23,93.0,1018.0,3.0,F
410,2015,124,0,287.14,81.0,1024.0,4.0,T
5145,2013,165,0,294.21,72.0,1016.0,2.0,F
1717,2014,213,1700,295.08,72.0,1013.0,6.0,F
4189,2016,114,2000,290.89,33.0,1017.0,5.0,F
1867,2014,318,2200,289.36,87.0,1031.0,3.0,F
4669,2016,164,1000,287.21,85.0,1011.0,2.0,F
744,2013,76,300,287.35,36.0,1015.0,5.0,T
2397,2015,290,200,291.05,81.0,1025.0,2.0,F
4074,2016,81,400,287.5,87.0,1018.0,4.0,F
2344,2013,223,1900,293.67,70.0,1016.0,1.0,F
2731,2015,126,500,285.63,85.0,1026.0,3.0,F
5351,2013,95,2200,290.2,93.0,1020.0,6.0,F
5728,2017,49,1700,283.92,99.0,1007.0,6.0,F
1099,2016,211,400,293.28,88.0,1009.0,2.0,F
5527,2013,59,700,280.56,75.0,1023.0,1.0,F
913,2013,176,300,290.47,98.0,1010.0,0.0,F
3778,2015,18,1000,283.53,100.0,1038.0,1.0,F
5383,2016,89,1400,278.86,50.0,1023.0,3.0,F
4856,2014,325,400,285.13,100.0,1030.0,2.0,F
4731,2013,15,1400,275.35,45.0,1027.0,7.0,F
180,2013,184,2000,298.98,37.0,1010.0,1.0,T
1443,2017,235,1500,288.55,100.0,1015.0,1.0,F
5,2014,141,1100,286.81,88.0,1012.0,1.0,T
3344,2017,55,1400,278.2,75.0,1024.0,2.0,F
5173,2015,298,200,289.47,86.0,1027.0,1.0,F
2937,2015,226,2100,300.6,60.0,1018.0,9.0,F
1164,2016,294,600,284.87,92.0,1026.0,1.0,F
3558,2015,197,1200,288.74,82.0,1013.0,3.0,F
1663,2015,215,400,291.87,72.0,1013.0,5.0,F
4467,2015,2,2100,281.62,96.0,1034.0,2.0,F
3518,2017,216,2200,296.36,88.0,1014.0,1.0,F
3139,2016,130,1600,286.76,87.0,1016.0,2.0,F
1310,2016,210,700,290.68,78.0,1009.0,2.0,F
4784,2014,221,300,291.78,82.0,1025.0,2.0,F
3630,2014,59,1100,287.81,88.0,1010.0,4.0,F
1441,2013,92,1300,285.29,93.0,1019.0,2.0,F
78,2013,205,700,288.99,81.0,1021.0,1.0,T
3510,2014,183,1900,292.1,72.0,1019.0,2.0,F
5510,2016,242,1200,287.34,82.0,1019.0,6.0,F
1673,2017,295,1800,289.06,72.0,1027.0,2.0,F
1805,2015,203,1900,295.44,74.0,1009.0,2.0,F
5602,2015,62,500,283.63,96.0,1027.0,0.0,F
4486,2016,123,1400,284.97,87.0,1017.0,2.0,F
1945,2014,138,1400,286.19,86.0,1013.0,0.0,F
1333,2014,132,1900,297.73,31.0,1019.0,1.0,F
799,2013,254,0,293.18,85.0,1010.0,5.0,F
1838,2012,305,1300,284.3,87.0,1018.0,4.0,F
1988,2015,288,200,296.16,78.0,1010.0,1.0,F
4866,2016,235,2100,297.18,63.0,1014.0,8.0,F
4005,2017,23,500,281.91,93.0,990.0,3.0,F
5933,2014,4,1300,279.72,55.0,1013.0,1.0,F
1989,2014,17,2100,293.5,55.0,1019.0,1.0,F
2754,2014,290,200,288.85,78.0,1027.0,2.0,F
1689,2014,101,300,289.64,83.0,1010.0,3.0,F
2339,2016,172,1300,284.92,83.0,1015.0,1.0,F
4216,2017,209,900,289.27,93.0,1013.0,1.0,F
5402,2016,327,1700,283.53,81.0,1023.0,4.0,F
3443,2017,73,1600,288.3,77.0,1018.0,3.0,F
76,2014,219,1900,297.33,33.0,1015.0,1.0,T
3870,2016,10,500,282.43,90.0,1027.0,2.0,F
4446,2014,103,800,284.74,76.0,1015.0,4.0,F
1539,2015,140,2300,288.45,78.0,1026.0,4.0,F
1490,2017,212,0,298.03,77.0,1017.0,3.0,F
763,2016,54,1600,283.16,93.0,1019.0,1.0,F
4940,2014,118,1400,281.55,87.0,1022.0,4.0,F
3345,2015,314,800,283.04,79.0,1021.0,5.0,F
1785,2013,253,1800,293.13,86.0,1009.0,1.0,F
3596,2014,133,300,294.65,54.0,1016.0,2.0,F
1666,2016,106,1600,285.99,25.0,1022.0,4.0,F
5904,2013,249,900,288.28,82.0,1018.0,5.0,F
4610,2014,111,1600,287.86,67.0,1019.0,8.0,F
1017,2015,174,100,291.92,66.0,1029.0,3.0,F
2794,2013,12,100,282.29,77.0,1028.0,6.0,F
863,2016,169,2000,295.09,76.0,1017.0,2.0,F
5040,2016,12,1400,280.88,100.0,1021.0,2.0,F
2643,2016,10,900,281.87,87.0,1008.0,6.0,F
5859,2015,39,100,288.94,91.0,1029.0,4.0,F
3435,2015,132,600,285.35,82.0,1025.0,6.0,F
2158,2017,58,100,285.55,27.0,1021.0,2.0,F
1483,2016,248,1100,286.09,82.0,1010.0,7.0,F
3702,2013,67,1100,278.67,75.0,1015.0,0.0,F
5557,2017,110,1200,285.81,87.0,1025.0,2.0,F
2487,2016,117,1400,281.44,81.0,1018.0,2.0,F
1337,2015,93,2100,288.75,67.0,1034.0,2.0,F
3700,2017,295,200,290.6,76.0,1024.0,5.0,F
2088,2017,137,2300,295.87,42.0,1015.0,6.0,F
479,2013,305,1500,285.75,84.0,1033.0,1.0,T
1786,2014,338,1000,286.94,100.0,1025.0,2.0,F
4269,2012,349,2000,283.95,62.0,1013.0,0.0,F
5228,2015,86,200,292.23,67.0,1031.0,1.0,F
758,2015,38,1000,288.61,92.0,1027.0,7.0,T
3266,2016,151,1200,285.32,71.0,1015.0,2.0,F
3572,2016,138,900,286.5,76.0,1013.0,2.0,F
1601,2016,190,300,289.23,82.0,1016.0,5.0,F
4640,2016,217,1400,285.78,88.0,1012.0,1.0,F
106,2013,361,500,284.14,55.0,1020.0,1.0,T
3405,2014,288,1700,289.99,89.0,1029.0,2.0,F
1749,2014,68,700,288.62,55.0,1023.0,0.0,F
3419,2013,165,800,285.2,89.0,1015.0,2.0,F
1955,2017,174,1300,290.54,74.0,1015.0,6.0,F
1372,2017,112,1200,283.39,62.0,1017.0,2.0,F
1602,2013,66,400,283.95,62.0,1012.0,8.0,F
371,2015,212,0,302.14,88.0,1009.0,3.0,T
1031,2015,58,0,289.84,74.0,1029.0,4.0,F
1755,2016,345,100,290.59,74.0,1018.0,10.0,F
998,2014,81,1000,281.5,76.0,1016.0,1.0,F
1824,2017,245,900,297.98,39.0,1009.0,1.0,F
4205,2017,205,1100,287.92,93.0,1010.0,5.0,F
3697,2015,24,0,286.39,89.0,1039.0,1.0,F
427,2015,131,200,286.39,85.0,1028.0,3.0,T
984,2016,84,2200,293.14,77.0,1007.0,6.0,F
4226,2013,131,400,285.59,77.0,1018.0,0.0,F
1447,2017,5,1800,279.62,64.0,1014.0,3.0,F
3741,2013,295,2000,291.15,76.0,1028.0,0.0,F
3294,2013,241,0,293.38,71.0,1017.0,2.0,F
262,2013,20,1000,277.45,65.0,1022.0,0.0,T
3355,2013,288,2000,296.7,22.0,1016.0,1.0,F
3465,2016,228,2000,297.43,83.0,1012.0,3.0,F
888,2016,319,400,288.64,87.0,1021.0,5.0,F
2635,2013,180,2100,306.62,84.0,1016.0,2.0,F
259,2015,324,1900,289.31,13.0,1023.0,4.0,T
5664,2017,98,1100,282.73,76.0,1015.0,2.0,F
196,2013,178,1800,296.91,86.0,1018.0,0.0,T
3168,2013,334,500,283.16,83.0,1023.0,1.0,F
5702,2016,63,2100,291.42,82.0,1019.0,2.0,F
5687,2014,164,700,286.09,85.0,1020.0,3.0,F
2744,2017,249,800,292.84,98.0,1015.0,3.0,F
2311,2015,38,1400,287.57,93.0,1029.0,4.0,F
91,2015,132,1000,284.18,86.0,1025.0,6.0,T
3360,2014,151,700,284.68,82.0,1015.0,5.0,F
4017,2013,77,1900,288.29,69.0,1021.0,3.0,F
3202,2015,286,700,291.61,68.0,1015.0,0.0,F
3147,2014,84,800,283.12,71.0,1018.0,3.0,F
1214,2015,105,1700,287.73,62.0,1035.0,5.0,F
1803,2017,101,1600,288.23,82.0,1015.0,3.0,F
282,2014,201,1900,293.32,68.0,1015.0,5.0,T
2092,2016,366,900,281.67,59.0,1020.0,2.0,F
2494,2013,275,600,287.43,83.0,1020.0,2.0,F
3268,2013,179,2300,300.76,41.0,1013.0,3.0,F
1450,2014,353,1100,286.15,100.0,1034.0,5.0,F
4462,2014,97,1900,296.29,66.0,1007.0,6.0,F
1417,2017,155,700,287.6,88.0,1016.0,2.0,F
1693,2015,144,1900,289.88,76.0,1029.0,3.0,F
5244,2014,350,1700,285.11,100.0,1027.0,4.0,F
1377,2013,26,900,284.59,87.0,1022.0,1.0,F
5633,2013,235,200,292.75,88.0,1012.0,2.0,F
1640,2014,303,1300,287.82,87.0,1026.0,0.0,F
2486,2014,59,1500,285.58,93.0,995.0,4.0,F
5490,2013,251,0,298.36,48.0,1017.0,2.0,F
5586,2016,87,1200,285.38,81.0,1019.0,2.0,F
1869,2013,204,2100,297.35,67.0,1013.0,1.0,F
143,2015,165,1600,288.03,92.0,1022.0,3.0,T
5428,2015,91,400,287.61,66.0,1035.0,7.0,F
4576,2017,253,1300,289.26,96.0,1014.0,2.0,F
1506,2017,170,2200,303.39,69.0,1015.0,2.0,F
4888,2013,110,2100,295.41,57.0,1022.0,1.0,F
5329,2015,183,900,293.64,88.0,1006.0,2.0,F
1469,2015,348,1600,279.59,71.0,1012.0,4.0,F
68,2013,174,500,289.21,91.0,1014.0,1.0,T
2411,2014,226,2100,293.24,75.0,1027.0,2.0,F
310,2015,253,1200,291.14,63.0,1011.0,0.0,T
4250,2014,41,0,287.93,100.0,1019.0,4.0,F
24,2014,236,1800,290.9,89.0,1024.0,2.0,T
1251,2012,339,2300,287.69,58.0,1021.0,0.0,F
3466,2014,22,1800,286.36,65.0,1015.0,1.0,F
2677,2017,34,2100,289.54,72.0,1013.0,7.0,F
1727,2017,279,2100,298.93,46.0,1016.0,5.0,F
3628,2015,199,100,298.93,83.0,1010.0,2.0,F
1760,2016,66,1700,285.38,43.0,1026.0,2.0,F
3838,2014,269,1300,286.92,100.0,1028.0,0.0,F
3123,2013,197,1000,286.1,98.0,1014.0,0.0,F
2627,2017,71,1900,292.31,77.0,1022.0,2.0,F
5988,2017,234,400,292.01,85.0,1016.0,1.0,F
2392,2015,330,900,277.08,100.0,1033.0,5.0,F
714,2014,158,500,286.68,100.0,1009.0,0.0,T
4354,2016,262,2000,302.41,75.0,1008.0,4.0,F
1060,2014,226,1500,289.13,90.0,1026.0,1.0,F
5414,2016,210,1000,288.89,88.0,1009.0,1.0,F
501,2015,195,1200,288.27,93.0,1013.0,4.0,T
814,2015,117,1800,290.22,71.0,1029.0,1.0,F
2775,2016,147,1100,285.17,71.0,1019.0,3.0,F
162,2015,205,1900,297.69,74.0,1011.0,6.0,T
5921,2016,215,700,288.02,82.0,1016.0,6.0,F
2931,2015,7,1600,282.04,98.0,1034.0,3.0,F
2210,2013,62,600,285.31,78.0,1025.0,1.0,F
3885,2014,334,1900,285.95,100.0,1022.0,4.0,F
2765,2012,355,800,277.25,52.0,1023.0,0.0,F
3351,2016,121,1400,287.0,62.0,1014.0,3.0,F
5968,2015,266,2100,300.31,62.0,1005.0,4.0,F
1383,2015,128,1000,282.79,99.0,1021.0,1.0,F
4839,2015,361,1700,276.94,75.0,1026.0,2.0,F
3819,2017,296,1400,284.98,87.0,1022.0,1.0,F
3373,2015,329,1400,277.71,42.0,1030.0,4.0,F
3965,2017,210,1400,286.98,93.0,1014.0,1.0,F
632,2014,182,800,286.49,93.0,1022.0,1.0,T
462,2013,137,1300,286.69,82.0,1017.0,5.0,T
2082,2014,221,400,291.15,79.0,1025.0,1.0,F
1224,2012,288,0,289.97,52.0,1021.0,4.0,F
4638,2015,24,1500,284.56,88.0,1037.0,2.0,F
5189,2017,138,2000,297.33,74.0,1007.0,4.0,F
2623,2012,360,400,284.36,81.0,1014.0,3.0,F
3265,2014,353,2300,286.71,100.0,1034.0,2.0,F
2448,2017,238,500,289.35,93.0,1011.0,2.0,F
5934,2014,98,2200,299.11,79.0,1008.0,3.0,F
1757,2015,118,0,292.65,58.0,1028.0,2.0,F
5118,2015,21,2300,286.27,87.0,1033.0,1.0,F
2341,2017,297,700,290.81,68.0,1021.0,1.0,F
3478,2013,83,1600,282.92,87.0,1014.0,2.0,F
761,2014,249,1700,289.1,92.0,1026.0,1.0,F
2865,2013,42,2200,286.56,43.0,1018.0,1.0,F
1812,2017,77,300,290.52,48.0,1015.0,7.0,F
5799,2017,116,400,287.61,76.0,1020.0,3.0,F
4084,2013,90,1000,285.26,70.0,1021.0,0.0,F
4012,2015,165,2300,292.27,69.0,1021.0,4.0,F
62,2013,279,1000,290.47,43.0,1018.0,0.0,T
1974,2013,27,300,283.36,83.0,1031.0,6.0,F
314,2015,142,700,285.08,98.0,1028.0,3.0,T
2372,2016,253,1100,286.77,82.0,1016.0,3.0,F
4395,2017,210,1200,287.57,100.0,1014.0,1.0,F
2420,2014,66,100,290.2,88.0,1011.0,3.0,F
1837,2017,150,1300,285.73,93.0,1020.0,2.0,F
3201,2014,234,1100,287.7,99.0,1027.0,1.0,F
4512,2013,12,1900,282.0,53.0,1023.0,6.0,F
1767,2017,172,700,290.68,88.0,1018.0,1.0,F
5587,2017,206,1600,290.24,82.0,1014.0,4.0,F
2184,2014,135,1100,289.9,54.0,1018.0,0.0,F
312,2015,65,1600,283.5,91.0,1039.0,1.0,T
2250,2014,195,2200,298.68,38.0,1009.0,2.0,F
4348,2017,258,2100,295.72,44.0,1013.0,3.0,F
3928,2017,54,1600,279.75,61.0,1024.0,5.0,F
4763,2015,246,1900,294.75,59.0,1014.0,8.0,F
605,2014,4,2300,291.47,26.0,1011.0,1.0,T
3442,2013,73,1000,282.61,100.0,1021.0,2.0,F
1116,2016,304,1400,286.77,98.0,1013.0,7.0,F
3617,2013,343,600,274.94,52.0,1027.0,0.0,F
2823,2014,149,1400,285.6,67.0,1014.0,1.0,F
3512,2014,294,1700,288.11,88.0,1032.0,1.0,F
3320,2017,25,1100,278.94,100.0,1029.0,1.0,F
3564,2017,282,600,293.79,44.0,1010.0,3.0,F
155,2015,160,1600,287.35,91.0,1024.0,2.0,T
2841,2014,129,2100,291.59,77.0,1020.0,1.0,F
491,2013,194,1400,286.42,95.0,1014.0,1.0,T
731,2013,144,1300,281.78,76.0,1015.0,8.0,T
175,2015,267,2200,304.88,50.0,1012.0,2.0,T
3868,2013,194,200,291.35,93.0,1013.0,2.0,F
5162,2015,289,1000,288.36,89.0,1017.0,1.0,F
1830,2016,317,1700,290.3,72.0,1022.0,1.0,F
2979,2016,45,2000,290.96,72.0,1026.0,3.0,F
1373,2014,220,300,291.37,77.0,1014.0,4.0,F
2735,2017,284,1000,285.26,87.0,1013.0,1.0,F
668,2014,322,2000,288.31,75.0,1033.0,2.0,T
3881,2016,106,0,289.71,48.0,1018.0,5.0,F
5615,2017,207,100,297.46,72.0,1014.0,6.0,F
4502,2015,325,1500,281.04,64.0,1017.0,5.0,F
1312,2017,175,200,297.73,94.0,1009.0,1.0,F
1532,2014,47,1400,282.94,87.0,1020.0,3.0,F
5502,2017,234,100,296.08,60.0,1016.0,5.0,F
4219,2016,246,100,294.61,72.0,1014.0,8.0,F
3731,2016,114,2100,291.96,31.0,1017.0,4.0,F
4529,2015,301,600,290.5,86.0,1008.0,3.0,F
1407,2016,69,500,283.54,69.0,1025.0,2.0,F
5611,2013,326,2300,291.12,18.0,1012.0,1.0,F
4718,2014,37,1200,280.65,87.0,1015.0,5.0,F
617,2013,115,1300,281.84,87.0,1011.0,1.0,T
113,2014,128,2300,289.42,84.0,1016.0,1.0,T
5322,2016,187,1600,288.77,67.0,1016.0,1.0,F
2403,2014,212,2000,298.21,66.0,1011.0,6.0,F
3323,2012,310,1100,285.68,82.0,1021.0,1.0,F
1434,2017,189,1200,292.43,88.0,1010.0,2.0,F
5379,2015,32,1000,282.45,98.0,1031.0,0.0,F
2531,2013,52,2300,287.13,54.0,1016.0,8.0,F
4833,2016,274,700,285.45,87.0,1017.0,1.0,F
5134,2016,23,300,288.04,93.0,1014.0,7.0,F
1991,2015,22,0,284.78,94.0,1034.0,1.0,F
3304,2017,267,400,290.57,55.0,1012.0,1.0,F
1167,2017,43,1400,282.23,81.0,1023.0,2.0,F
2267,2016,262,0,301.47,68.0,1014.0,8.0,F
5376,2015,340,1300,282.79,49.0,1032.0,3.0,F
580,2015,263,1400,288.02,59.0,1011.0,1.0,T
1998,2017,291,2000,289.42,87.0,1018.0,3.0,F
4310,2017,111,2300,296.4,33.0,1017.0,4.0,F
3554,2013,136,1700,287.62,76.0,1020.0,6.0,F
4836,2016,342,2300,282.85,57.0,1020.0,3.0,F
5362,2014,72,1700,290.18,59.0,1018.0,2.0,F
3469,2014,268,2200,292.66,82.0,1029.0,2.0,F
4863,2013,270,0,293.77,65.0,1011.0,2.0,F
671,2015,324,1800,286.64,14.0,1024.0,4.0,T
5451,2013,31,1200,280.6,81.0,1026.0,0.0,F
49,2013,22,1300,277.43,81.0,1020.0,1.0,T
370,2015,175,1600,290.43,73.0,1019.0,2.0,T
1069,2015,122,800,283.25,100.0,1025.0,1.0,F
5356,2016,92,1600,284.5,67.0,1012.0,5.0,F
4282,2014,73,1100,283.17,81.0,1019.0,2.0,F
485,2015,202,600,291.36,77.0,1015.0,6.0,T
3573,2015,99,1000,280.43,100.0,1032.0,1.0,F
630,2015,135,1300,282.37,99.0,1025.0,1.0,T
1933,2016,50,900,282.05,43.0,1025.0,5.0,F
344,2013,227,700,289.46,71.0,1014.0,1.0,T
5817,2013,28,400,281.92,66.0,1018.0,10.0,F
2061,2014,192,1300,289.32,87.0,1013.0,1.0,F
2490,2014,164,900,285.43,85.0,1010.0,3.0,F
4296,2014,319,1300,283.14,100.0,1033.0,2.0,F
5896,2015,352,300,283.4,76.0,1023.0,1.0,F
434,2014,23,1500,284.44,55.0,1010.0,0.0,T
4167,2012,307,200,288.83,77.0,1015.0,5.0,F
2501,2017,158,200,294.4,73.0,1009.0,2.0,F
354,2013,25,900,283.09,87.0,1019.0,1.0,T
3413,2013,142,1700,289.04,76.0,1018.0,9.0,F
2346,2012,334,1700,286.55,87.0,1011.0,10.0,F
3936,2017,169,600,296.48,83.0,1010.0,1.0,F
4390,2017,8,2100,291.16,79.0,1010.0,6.0,F
881,2013,357,200,286.23,80.0,1024.0,1.0,F
2953,2016,55,200,289.77,65.0,1023.0,1.0,F
3464,2017,192,1600,292.95,94.0,1011.0,4.0,F
1408,2015,263,600,294.39,43.0,1010.0,1.0,F
3312,2013,179,300,296.07,89.0,1016.0,1.0,F
3051,2017,164,2200,298.36,45.0,1017.0,2.0,F
5856,2017,209,700,291.03,87.0,1013.0,1.0,F
2059,2017,287,400,288.8,76.0,1018.0,5.0,F
1922,2017,131,1100,285.39,88.0,1017.0,2.0,F
4559,2014,285,200,291.24,81.0,1028.0,1.0,F
4650,2017,294,1900,288.51,59.0,1024.0,4.0,F
1264,2016,320,1800,289.23,77.0,1020.0,2.0,F
5940,2017,245,1800,302.9,44.0,1009.0,2.0,F
1772,2017,134,100,290.25,45.0,1012.0,3.0,F
2354,2016,243,1400,288.22,82.0,1016.0,4.0,F
4147,2014,87,2100,292.25,46.0,1021.0,4.0,F
3855,2015,151,1600,285.88,94.0,1026.0,1.0,F
5801,2015,317,2200,290.73,10.0,1024.0,7.0,F
674,2015,185,1200,288.91,93.0,1012.0,3.0,T
819,2014,274,1000,289.42,78.0,1024.0,3.0,F
5011,2015,48,1800,285.87,96.0,1033.0,1.0,F
2927,2016,208,2200,307.74,62.0,1007.0,4.0,F
3909,2015,343,2200,290.53,87.0,1014.0,2.0,F
708,2015,282,900,289.62,67.0,1019.0,1.0,T
87,2012,318,400,282.46,73.0,1029.0,0.0,T
1007,2016,219,1400,286.25,89.0,1010.0,1.0,F
568,2015,271,1800,291.8,77.0,1013.0,4.0,T
1476,2013,180,1500,291.95,89.0,1015.0,1.0,F
4926,2016,345,1400,290.18,88.0,1013.0,2.0,F
5404,2013,364,200,286.95,55.0,1018.0,0.0,F
4127,2016,242,1900,293.83,63.0,1019.0,6.0,F
3933,2013,146,100,290.79,34.0,1024.0,2.0,F
3222,2012,311,1100,288.78,63.0,1013.0,1.0,F
5149,2014,8,700,284.11,92.0,1022.0,2.0,F
5596,2012,276,2000,301.07,75.0,1007.0,3.0,F
2393,2015,230,400,294.27,87.0,1011.0,5.0,F
3021,2013,323,100,285.65,80.0,1018.0,1.0,F
1712,2015,261,200,293.21,77.0,1016.0,10.0,F
567,2013,118,1300,282.25,76.0,1022.0,2.0,T
1067,2013,315,2000,289.03,81.0,1020.0,0.0,F
3032,2016,11,700,282.78,93.0,1024.0,1.0,F
3241,2016,108,0,299.34,63.0,1009.0,5.0,F
1583,2013,233,1500,289.73,99.0,1012.0,1.0,F
4241,2014,119,1900,292.7,62.0,1035.0,1.0,F
3142,2016,354,700,275.05,52.0,1029.0,1.0,F
5022,2015,133,200,286.71,74.0,1027.0,5.0,F
2581,2013,146,400,285.4,76.0,1026.0,0.0,F
270,2015,232,1800,292.75,72.0,1014.0,4.0,T
5059,2013,27,1800,285.25,62.0,1018.0,8.0,F
1272,2017,184,1500,288.97,78.0,1020.0,0.0,F
3314,2014,137,1000,285.72,90.0,1014.0,2.0,F
5737,2016,86,2000,292.9,37.0,1018.0,2.0,F
2215,2014,79,2000,293.65,55.0,1017.0,4.0,F
5012,2014,133,2300,304.67,43.0,1017.0,2.0,F
1683,2015,338,800,281.42,100.0,1030.0,2.0,F
4314,2014,276,1500,293.01,63.0,1031.0,1.0,F
4928,2012,331,2300,287.83,82.0,1014.0,1.0,F
2271,2012,363,600,281.16,66.0,1019.0,4.0,F
217,2013,276,2100,294.73,57.0,1017.0,1.0,T
891,2013,209,2000,295.18,61.0,1013.0,3.0,F
2131,2014,249,1500,288.0,94.0,1026.0,1.0,F
1217,2016,76,1100,281.26,81.0,1020.0,1.0,F
5515,2014,235,2300,293.08,76.0,1025.0,2.0,F
