,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
4443,2016,287,400,282.97,91.0,964.0,0.0,F
1304,2013,358,1400,283.93,27.0,1006.0,1.0,F
753,2017,233,700,292.65,77.0,1015.0,2.0,F
4902,2015,198,1700,297.67,64.0,1012.0,1.0,F
2557,2016,115,900,286.56,77.0,1014.0,0.0,F
3591,2012,333,2000,291.8,59.0,1019.0,0.0,F
2689,2015,44,1000,279.44,44.0,1032.0,1.0,F
878,2017,259,1200,291.07,88.0,1013.0,1.0,F
2789,2013,337,700,284.35,71.0,1012.0,1.0,F
3718,2017,110,2000,296.21,52.0,1018.0,5.0,F
4238,2013,29,1000,269.32,85.0,1039.0,1.0,F
3981,2013,27,100,286.82,97.0,1026.0,1.0,F
3000,2012,320,1100,285.16,32.0,1017.0,0.0,F
2645,2016,87,2100,293.94,60.0,1017.0,2.0,F
155,2013,216,1600,291.45,77.0,1016.0,0.0,T
2407,2014,221,200,297.34,59.0,1024.0,1.0,F
944,2014,300,1600,283.77,73.0,1026.0,1.0,F
4324,2013,189,700,291.12,89.0,1010.0,0.0,F
2675,2016,58,2000,294.08,63.0,1018.0,2.0,F
3655,2014,190,600,294.19,77.0,1013.0,0.0,F
1487,2017,230,2000,298.72,57.0,1016.0,1.0,F
2203,2015,7,1500,281.14,60.0,1035.0,1.0,F
3887,2016,282,1700,300.24,16.0,961.0,1.0,F
1888,2013,179,1300,291.38,77.0,1016.0,0.0,F
4373,2017,14,1000,283.14,87.0,1018.0,2.0,F
350,2017,27,0,289.61,50.0,1025.0,2.0,F
2057,2017,214,2300,304.22,48.0,1011.0,1.0,F
1665,2012,365,1600,280.97,70.0,1018.0,1.0,F
4717,2016,240,1300,290.64,77.0,1015.0,0.0,F
1593,2016,258,1600,290.06,72.0,1018.0,1.0,F
4872,2015,357,1300,284.32,96.0,1008.0,1.0,F
511,2015,282,1100,291.38,59.0,1022.0,1.0,F
5721,2015,18,2300,295.4,22.0,1034.0,1.0,F
3993,2017,320,1700,290.27,59.0,1015.0,0.0,F
4929,2014,99,2100,302.57,22.0,1015.0,1.0,F
2870,2015,32,1800,285.29,55.0,1032.0,1.0,F
4293,2016,95,0,296.74,28.0,1016.0,4.0,F
1150,2015,316,800,284.79,38.0,1021.0,0.0,F
4553,2013,362,0,296.73,19.0,1010.0,1.0,F
3202,2013,219,1400,288.76,92.0,1014.0,0.0,F
1101,2014,176,1600,294.22,70.0,1024.0,0.0,F
1192,2014,265,1700,296.03,61.0,1027.0,0.0,F
765,2017,323,2000,295.44,17.0,1017.0,1.0,F
1615,2016,245,1300,291.43,82.0,1012.0,0.0,F
3667,2015,361,100,286.36,12.0,1023.0,2.0,F
4273,2013,134,1600,297.64,50.0,1014.0,0.0,F
4493,2015,39,1200,280.91,91.0,1033.0,1.0,F
1518,2013,97,1300,286.61,82.0,1017.0,0.0,F
2038,2016,53,0,294.79,55.0,1017.0,5.0,F
826,2016,277,1200,286.49,45.0,1017.0,1.0,F
4794,2014,347,800,279.68,97.0,1031.0,0.0,F
4740,2016,178,1500,295.88,73.0,1012.0,1.0,F
218,2013,350,1400,287.41,22.0,1017.0,1.0,T
2514,2017,172,1000,293.01,88.0,1009.0,2.0,F
1952,2014,28,500,285.73,87.0,1018.0,0.0,F
4205,2013,352,100,294.99,27.0,1002.0,1.0,F
147,2014,308,1300,274.68,49.0,1036.0,1.0,T
1663,2013,123,1400,286.48,89.0,1019.0,1.0,F
5672,2016,319,600,290.99,59.0,1019.0,1.0,F
623,2017,303,400,290.9,82.0,1012.0,3.0,F
2834,2017,300,300,298.33,31.0,1011.0,1.0,F
1367,2016,322,700,287.31,50.0,1012.0,2.0,F
5200,2014,135,800,295.82,7.0,1016.0,1.0,F
4453,2013,30,0,282.18,61.0,1035.0,0.0,F
4987,2016,187,400,293.04,77.0,1016.0,4.0,F
5606,2013,340,1800,284.85,56.0,1021.0,1.0,F
1011,2015,17,1900,290.57,31.0,1036.0,1.0,F
3339,2012,309,1000,286.04,90.0,1015.0,0.0,F
2463,2015,92,300,287.75,72.0,1025.0,1.0,F
1627,2016,186,2000,299.22,64.0,1018.0,3.0,F
3384,2013,303,0,284.7,75.0,1028.0,1.0,F
2123,2012,284,700,288.68,82.0,1015.0,0.0,F
5851,2014,352,500,278.09,93.0,1033.0,0.0,F
5592,2017,269,600,294.68,37.0,1009.0,1.0,F
977,2015,30,400,286.24,57.0,1030.0,0.0,F
5168,2012,366,700,278.5,87.0,997.0,2.0,F
2331,2016,302,1200,289.49,70.0,959.0,0.0,F
3037,2015,94,200,291.51,26.0,1028.0,0.0,F
3535,2016,286,1400,281.59,83.0,963.0,0.0,F
5349,2013,330,500,284.46,72.0,1022.0,1.0,F
2940,2015,270,100,302.35,61.0,1008.0,3.0,F
981,2013,245,1800,302.07,56.0,1013.0,1.0,F
5207,2017,209,800,293.78,88.0,1013.0,2.0,F
3245,2015,288,100,300.11,69.0,1013.0,3.0,F
380,2015,349,800,281.04,34.0,1015.0,4.0,F
5067,2017,54,900,283.47,40.0,1018.0,2.0,F
4913,2014,261,900,292.96,69.0,1021.0,0.0,F
547,2017,144,1800,291.35,82.0,1012.0,1.0,F
2481,2017,102,2200,294.97,31.0,1017.0,3.0,F
4637,2012,356,600,281.05,31.0,1025.0,0.0,F
132,2015,109,800,281.41,73.0,1027.0,0.0,T
5841,2014,284,2200,301.0,38.0,1026.0,1.0,F
4121,2015,273,1200,291.29,83.0,1010.0,1.0,F
739,2015,158,1900,300.18,49.0,1024.0,0.0,F
5831,2014,3,200,291.69,27.0,1001.0,1.0,F
5490,2017,115,500,288.92,77.0,1012.0,1.0,F
4702,2014,304,500,284.89,75.0,1026.0,0.0,F
1562,2016,219,1000,291.11,84.0,1010.0,0.0,F
933,2013,207,1000,290.23,85.0,1014.0,1.0,F
4037,2017,32,1900,286.96,44.0,1020.0,1.0,F
1155,2015,313,1400,281.28,72.0,1020.0,0.0,F
5135,2017,58,1200,283.14,71.0,1013.0,2.0,F
5805,2015,148,800,283.76,90.0,1027.0,0.0,F
5892,2016,222,0,302.06,53.0,1007.0,1.0,F
3783,2014,95,200,287.47,62.0,1014.0,0.0,F
427,2016,82,500,288.05,82.0,1019.0,2.0,F
4878,2017,144,600,291.01,82.0,1013.0,5.0,F
288,2014,279,1900,302.02,25.0,1026.0,1.0,F
5167,2014,322,1800,283.69,27.0,1034.0,1.0,F
3958,2014,84,200,289.55,77.0,1016.0,0.0,F
1427,2017,253,800,293.39,88.0,1014.0,2.0,F
5,2014,188,1300,293.05,80.0,1011.0,0.0,T
4247,2017,190,1100,295.74,83.0,1012.0,2.0,F
5599,2013,223,2000,297.17,54.0,1016.0,1.0,F
2187,2014,254,1600,296.65,53.0,1024.0,1.0,F
2909,2016,269,1500,296.19,32.0,1017.0,0.0,F
2048,2017,198,1700,296.78,73.0,1012.0,1.0,F
5468,2017,95,2300,299.1,56.0,1016.0,5.0,F
32,2014,148,900,290.72,77.0,1013.0,0.0,T
4548,2013,259,1200,291.97,74.0,1007.0,1.0,F
177,2013,338,1500,280.87,46.0,1012.0,1.0,T
481,2013,140,1200,286.97,77.0,1015.0,0.0,F
3769,2015,364,2300,287.31,31.0,1026.0,1.0,F
2667,2016,326,1600,287.21,87.0,1015.0,2.0,F
271,2017,182,700,291.49,93.0,1012.0,3.0,F
3658,2017,147,1400,287.56,77.0,1017.0,2.0,F
1768,2015,114,700,281.18,95.0,1026.0,0.0,F
4617,2015,108,1500,288.73,36.0,1029.0,1.0,F
1076,2017,118,200,295.95,52.0,1007.0,3.0,F
2129,2013,22,1600,285.05,36.0,1017.0,0.0,F
4827,2013,100,1500,286.49,58.0,1011.0,0.0,F
1995,2012,319,300,288.57,44.0,1020.0,0.0,F
2023,2016,3,1300,279.16,70.0,1016.0,1.0,F
3341,2017,234,200,298.5,60.0,1014.0,3.0,F
2377,2017,322,2000,295.38,46.0,1021.0,1.0,F
1774,2016,160,200,294.15,72.0,1012.0,3.0,F
1537,2015,100,300,286.23,53.0,1026.0,1.0,F
4890,2016,337,800,284.94,62.0,1015.0,1.0,F
2333,2016,289,1500,282.84,85.0,962.0,0.0,F
5462,2016,243,1700,300.17,69.0,1012.0,1.0,F
4569,2014,69,1700,291.38,21.0,1018.0,1.0,F
4581,2017,42,700,288.06,100.0,1018.0,1.0,F
3869,2014,21,600,286.61,53.0,1020.0,1.0,F
2357,2017,276,500,292.22,72.0,1008.0,0.0,F
1994,2015,71,1600,283.73,72.0,1033.0,1.0,F
6,2013,66,1900,287.61,44.0,1021.0,1.0,T
203,2013,115,1100,287.18,82.0,1013.0,0.0,T
131,2014,253,400,293.43,43.0,1024.0,0.0,T
5868,2016,231,1200,289.37,60.0,1011.0,0.0,F
3748,2017,194,0,302.17,73.0,1014.0,5.0,F
2470,2017,235,700,293.77,77.0,1015.0,1.0,F
2749,2017,176,800,293.25,88.0,1012.0,1.0,F
5085,2017,160,1200,287.51,82.0,1014.0,0.0,F
5744,2017,166,1600,293.21,82.0,1013.0,1.0,F
1765,2016,150,200,291.58,72.0,1013.0,4.0,F
4676,2017,127,1800,287.33,58.0,1011.0,5.0,F
4262,2017,148,400,291.28,63.0,1017.0,4.0,F
1352,2015,202,400,295.64,88.0,1014.0,3.0,F
3950,2017,321,200,294.82,49.0,1014.0,1.0,F
2774,2017,269,1000,291.14,39.0,1008.0,1.0,F
1142,2014,273,1400,285.59,72.0,1024.0,1.0,F
4832,2015,173,2300,301.39,48.0,957.0,1.0,F
4114,2015,80,1200,282.28,80.0,1032.0,1.0,F
5209,2014,165,1400,287.33,78.0,1024.0,0.0,F
2842,2016,334,2100,292.55,24.0,1016.0,1.0,F
4438,2015,167,1100,287.15,90.0,1023.0,0.0,F
5300,2013,176,1700,291.54,78.0,1014.0,1.0,F
3916,2015,176,2200,303.08,60.0,1014.0,6.0,F
5607,2015,214,1200,292.7,77.0,1012.0,1.0,F
2698,2013,137,800,288.81,77.0,1015.0,0.0,F
938,2013,305,100,288.92,50.0,1030.0,0.0,F
3221,2015,37,200,288.3,72.0,1029.0,0.0,F
4802,2016,269,1300,289.82,27.0,1016.0,1.0,F
1771,2015,104,300,290.02,59.0,1029.0,0.0,F
3846,2013,144,200,293.02,63.0,1007.0,0.0,F
1634,2013,302,1500,282.58,90.0,1028.0,0.0,F
4731,2015,39,2100,291.98,70.0,1032.0,1.0,F
5702,2016,339,0,291.28,22.0,1018.0,1.0,F
1136,2014,73,1000,284.09,87.0,1017.0,0.0,F
2927,2014,362,1100,271.72,58.0,1040.0,1.0,F
2538,2014,303,500,285.55,64.0,1028.0,0.0,F
2009,2013,87,600,286.13,92.0,1013.0,0.0,F
3602,2016,241,2200,304.07,54.0,1015.0,6.0,F
5487,2017,143,100,299.63,82.0,1013.0,4.0,F
3721,2013,191,0,303.53,37.0,1012.0,1.0,F
1510,2016,98,900,289.46,77.0,1018.0,0.0,F
5375,2017,62,600,289.12,59.0,1019.0,1.0,F
629,2015,90,100,297.07,36.0,1027.0,1.0,F
4225,2017,287,2200,301.87,27.0,1014.0,0.0,F
3775,2017,115,1400,288.14,45.0,1011.0,1.0,F
566,2015,353,2300,289.47,55.0,1014.0,3.0,F
1860,2015,272,400,295.51,64.0,1012.0,2.0,F
2291,2012,281,1900,297.4,53.0,1014.0,0.0,F
1315,2017,90,1500,285.89,30.0,1009.0,2.0,F
5157,2015,150,2100,300.17,50.0,1025.0,1.0,F
5849,2013,234,1800,299.65,43.0,1013.0,1.0,F
5894,2016,101,700,288.52,81.0,1011.0,0.0,F
3465,2013,314,900,285.19,66.0,1017.0,1.0,F
3222,2013,49,500,288.5,26.0,1015.0,0.0,F
1913,2017,264,1500,291.99,77.0,1011.0,2.0,F
3657,2013,225,1000,289.15,89.0,1013.0,1.0,F
3604,2016,300,700,284.38,86.0,964.0,1.0,F
5824,2013,185,1100,293.64,78.0,1010.0,0.0,F
2012,2015,185,1300,291.03,100.0,1012.0,2.0,F
2756,2017,3,1500,281.0,81.0,1021.0,1.0,F
3338,2015,232,100,299.28,69.0,1011.0,4.0,F
3125,2013,347,200,285.96,54.0,1020.0,1.0,F
4383,2013,67,1800,286.2,67.0,1016.0,0.0,F
202,2014,333,1400,276.06,76.0,1025.0,0.0,T
914,2013,114,500,287.43,77.0,1014.0,0.0,F
733,2017,174,100,298.79,73.0,1009.0,4.0,F
551,2016,215,1200,292.57,88.0,1015.0,0.0,F
2922,2015,239,1000,295.49,78.0,1014.0,0.0,F
404,2013,324,800,285.81,82.0,1014.0,1.0,F
4346,2013,199,1300,288.67,89.0,1011.0,0.0,F
5983,2016,234,1700,298.54,73.0,1014.0,1.0,F
720,2016,104,2000,292.94,63.0,1020.0,3.0,F
3941,2016,238,0,301.82,64.0,1014.0,4.0,F
77,2014,220,1900,298.84,57.0,1025.0,1.0,T
1362,2014,276,200,296.64,24.0,1027.0,0.0,F
2638,2013,355,2300,288.29,62.0,1013.0,1.0,F
2425,2015,289,2200,297.71,64.0,1024.0,1.0,F
1565,2014,13,0,291.96,42.0,1017.0,1.0,F
2055,2014,77,1800,291.39,59.0,1012.0,0.0,F
5523,2013,77,1900,289.96,62.0,1022.0,0.0,F
3939,2017,313,1100,289.0,100.0,1017.0,0.0,F
2121,2017,142,800,291.83,93.0,1015.0,0.0,F
1825,2017,214,2000,303.15,49.0,1013.0,1.0,F
5478,2015,163,1400,290.23,87.0,1022.0,0.0,F
4514,2013,272,1500,289.6,54.0,1016.0,0.0,F
3154,2012,315,500,288.63,77.0,1012.0,0.0,F
5830,2017,70,1700,291.91,63.0,1017.0,0.0,F
2008,2017,196,400,296.83,88.0,1015.0,3.0,F
5528,2017,310,0,293.21,60.0,1017.0,2.0,F
1605,2013,93,1700,287.97,63.0,1019.0,0.0,F
1579,2014,353,2200,286.75,63.0,1035.0,1.0,F
4648,2013,90,200,290.07,64.0,1015.0,0.0,F
5107,2016,1,1400,278.08,28.0,1019.0,1.0,F
240,2013,123,1600,291.22,42.0,1020.0,2.0,T
4592,2015,132,1300,282.84,85.0,1023.0,0.0,F
2191,2015,215,400,296.57,78.0,1011.0,2.0,F
3257,2016,253,1700,296.24,73.0,1017.0,1.0,F
3988,2013,30,400,275.43,84.0,1038.0,0.0,F
1934,2013,278,1500,291.63,52.0,1018.0,2.0,F
2112,2016,330,500,288.85,22.0,1018.0,1.0,F
3857,2013,33,1700,291.16,39.0,1021.0,0.0,F
4947,2013,240,200,300.94,43.0,1010.0,1.0,F
2063,2013,52,1300,279.11,56.0,1007.0,0.0,F
4550,2014,233,100,297.37,50.0,1024.0,1.0,F
2027,2016,190,500,293.17,82.0,1014.0,3.0,F
5513,2017,90,1000,288.05,26.0,1009.0,4.0,F
2561,2015,242,0,303.77,46.0,1017.0,2.0,F
5873,2014,154,100,295.56,44.0,1009.0,1.0,F
3377,2013,189,200,296.41,69.0,1008.0,2.0,F
748,2016,201,1700,305.09,24.0,961.0,1.0,F
5994,2012,296,2200,295.12,56.0,1011.0,2.0,F
3723,2013,275,1200,284.43,88.0,1026.0,0.0,F
2920,2014,365,1500,274.93,43.0,1031.0,4.0,F
1866,2017,212,1300,291.77,100.0,1015.0,3.0,F
5481,2017,328,400,295.08,46.0,1013.0,0.0,F
1864,2016,7,400,282.17,81.0,1013.0,1.0,F
2829,2016,111,2100,301.91,10.0,1015.0,4.0,F
3800,2013,363,800,283.92,56.0,1014.0,1.0,F
5363,2013,13,1600,281.3,36.0,1021.0,1.0,F
224,2014,185,2200,302.38,25.0,1012.0,1.0,T
4292,2016,328,700,285.65,87.0,1020.0,0.0,F
1807,2015,59,100,287.68,67.0,1020.0,1.0,F
5498,2014,133,1200,291.72,18.0,1017.0,1.0,F
87,2013,244,2100,301.33,58.0,1025.0,1.0,T
588,2013,54,1000,279.72,57.0,1020.0,0.0,F
634,2015,115,600,282.71,86.0,1028.0,0.0,F
3562,2015,54,0,283.18,91.0,1023.0,1.0,F
1094,2017,300,1600,289.54,37.0,1014.0,0.0,F
1169,2016,339,2000,293.15,42.0,1018.0,2.0,F
4908,2017,21,1100,283.31,71.0,1004.0,6.0,F
2315,2016,313,600,289.99,93.0,1018.0,0.0,F
504,2017,176,400,295.98,82.0,1011.0,2.0,F
5212,2016,151,900,287.83,77.0,1016.0,0.0,F
5189,2014,282,900,285.58,86.0,1024.0,0.0,F
3564,2014,274,500,288.14,69.0,1021.0,0.0,F
3411,2016,284,1300,285.76,60.0,962.0,0.0,F
2317,2014,209,1200,294.27,59.0,1029.0,0.0,F
3445,2012,354,1500,286.06,93.0,1012.0,0.0,F
25,2014,194,1000,293.42,76.0,1011.0,0.0,T
371,2013,23,200,291.37,18.0,1016.0,0.0,F
2022,2014,210,0,300.63,41.0,1028.0,1.0,F
5591,2016,318,700,290.81,77.0,1018.0,1.0,F
5488,2016,49,900,286.65,82.0,1013.0,1.0,F
1116,2016,42,900,287.68,47.0,1019.0,0.0,F
3171,2017,98,1600,287.77,93.0,1017.0,0.0,F
5111,2012,310,100,292.93,72.0,1015.0,1.0,F
539,2015,240,200,303.29,57.0,1012.0,3.0,F
4115,2015,95,1200,279.49,73.0,1024.0,0.0,F
3393,2014,259,700,296.8,64.0,1022.0,0.0,F
2340,2017,298,2000,308.91,8.0,1012.0,1.0,F
5070,2016,191,2300,302.49,64.0,1016.0,6.0,F
5801,2017,264,300,294.33,72.0,1012.0,4.0,F
2614,2017,297,100,310.03,7.0,1015.0,2.0,F
5526,2015,15,1900,286.89,42.0,1038.0,1.0,F
1499,2014,67,200,292.03,52.0,1013.0,0.0,F
4370,2015,338,400,288.88,55.0,1018.0,1.0,F
1926,2017,55,1900,287.08,30.0,1022.0,2.0,F
5681,2017,73,500,289.53,100.0,1018.0,1.0,F
654,2014,96,2200,297.77,28.0,1017.0,1.0,F
5658,2014,180,1600,295.6,70.0,1024.0,0.0,F
521,2013,254,100,295.89,63.0,1009.0,0.0,F
3497,2015,79,1000,283.31,89.0,1030.0,0.0,F
4048,2015,318,1600,282.91,27.0,1015.0,1.0,F
5961,2013,40,2100,284.09,71.0,1013.0,5.0,F
416,2017,36,1200,284.65,93.0,1016.0,1.0,F
3428,2014,278,2300,305.61,17.0,1024.0,1.0,F
707,2013,315,1100,283.46,80.0,1017.0,1.0,F
2892,2016,56,1500,284.99,28.0,1018.0,1.0,F
512,2017,52,1600,287.74,87.0,1027.0,1.0,F
3790,2017,286,200,294.33,68.0,1012.0,2.0,F
3760,2014,126,200,290.7,66.0,1012.0,1.0,F
3722,2013,224,900,288.81,89.0,1015.0,1.0,F
250,2012,355,900,281.6,34.0,1018.0,6.0,F
3492,2013,202,1900,298.3,56.0,1011.0,0.0,F
213,2014,221,1900,299.13,59.0,1027.0,1.0,T
1118,2013,318,1900,302.98,15.0,1013.0,1.0,F
4703,2013,322,1700,286.01,89.0,1020.0,1.0,F
807,2014,72,1100,286.61,77.0,1014.0,0.0,F
2205,2016,136,1100,288.76,72.0,1012.0,2.0,F
3145,2016,102,800,287.6,87.0,1017.0,0.0,F
2741,2016,103,200,290.52,65.0,1024.0,2.0,F
2764,2017,121,1400,287.81,72.0,1015.0,1.0,F
5263,2014,183,300,294.84,65.0,1008.0,1.0,F
4530,2015,58,1900,288.94,57.0,1023.0,1.0,F
4640,2016,74,2000,290.77,63.0,1021.0,3.0,F
3882,2017,206,100,297.92,65.0,1011.0,2.0,F
2754,2012,290,2200,301.67,30.0,1011.0,4.0,F
2466,2015,304,1700,293.59,30.0,1023.0,1.0,F
4116,2017,213,2200,305.0,45.0,1010.0,1.0,F
495,2017,154,100,299.01,88.0,1010.0,4.0,F
1785,2013,112,900,288.88,76.0,1012.0,0.0,F
1588,2014,85,1300,285.51,87.0,1013.0,0.0,F
410,2013,4,2300,293.16,12.0,1018.0,0.0,F
3561,2013,175,1400,289.87,83.0,1011.0,0.0,F
3523,2014,80,800,285.52,87.0,1015.0,0.0,F
5903,2015,239,600,297.6,73.0,1015.0,1.0,F
4873,2015,108,300,290.54,32.0,1028.0,1.0,F
929,2014,137,900,292.26,50.0,1013.0,0.0,F
1354,2013,287,100,289.87,60.0,1026.0,1.0,F
1225,2014,91,1400,283.1,81.0,1015.0,0.0,F
741,2017,162,900,289.72,72.0,1011.0,0.0,F
4597,2013,126,200,291.43,68.0,1008.0,3.0,F
5056,2017,263,500,292.88,68.0,1012.0,1.0,F
1223,2017,268,0,300.27,28.0,1010.0,2.0,F
773,2013,293,100,297.13,39.0,1019.0,1.0,F
4410,2013,47,1700,292.01,42.0,1022.0,0.0,F
2234,2015,249,100,299.31,60.0,1012.0,4.0,F
3909,2015,233,1900,298.47,57.0,1013.0,2.0,F
4563,2014,164,200,293.24,85.0,1012.0,1.0,F
3942,2016,84,1500,286.59,33.0,1019.0,1.0,F
5583,2013,282,1100,288.22,77.0,1006.0,1.0,F
4792,2017,106,1000,286.3,76.0,1015.0,0.0,F
1766,2017,203,1600,294.09,78.0,1014.0,1.0,F
4986,2013,50,600,285.59,71.0,1017.0,1.0,F
3541,2017,139,2100,301.1,64.0,1013.0,8.0,F
3996,2013,143,1500,290.2,80.0,1008.0,0.0,F
1564,2015,93,1500,285.43,45.0,1030.0,1.0,F
5904,2014,34,700,281.78,66.0,1015.0,2.0,F
1778,2016,59,2300,296.49,44.0,1021.0,2.0,F
4448,2015,90,800,283.34,89.0,1029.0,0.0,F
3392,2012,353,2300,289.16,63.0,1017.0,0.0,F
2936,2015,268,1300,293.75,94.0,1011.0,1.0,F
2696,2017,153,1300,288.89,82.0,1012.0,0.0,F
5055,2015,1,1700,277.25,30.0,1034.0,1.0,F
3429,2013,6,1100,278.95,45.0,1024.0,0.0,F
5370,2015,98,1400,277.0,86.0,1031.0,1.0,F
4219,2015,145,200,291.16,60.0,1025.0,1.0,F
768,2014,22,0,295.02,27.0,1003.0,1.0,F
239,2014,331,1000,276.25,75.0,1034.0,0.0,T
5933,2014,90,2000,291.13,52.0,1017.0,2.0,F
2158,2016,152,2100,297.47,64.0,1012.0,4.0,F
2551,2014,237,1300,287.67,83.0,1023.0,0.0,F
1347,2016,364,2100,296.81,15.0,1019.0,1.0,F
143,2012,310,1300,287.0,29.0,1018.0,1.0,T
323,2016,172,500,301.45,19.0,1012.0,0.0,F
2361,2017,99,1200,283.47,76.0,1016.0,1.0,F
1272,2016,132,700,288.04,77.0,1017.0,1.0,F
5082,2015,159,700,288.73,84.0,1024.0,0.0,F
4675,2016,270,400,301.03,31.0,1012.0,2.0,F
1775,2012,322,2100,293.45,37.0,1018.0,3.0,F
2414,2016,80,1700,287.66,82.0,1019.0,1.0,F
1450,2017,25,2000,286.14,59.0,1026.0,2.0,F
1555,2016,244,1300,292.95,94.0,1010.0,0.0,F
1457,2016,114,1400,286.89,76.0,1017.0,1.0,F
5686,2016,184,600,291.84,82.0,1014.0,0.0,F
3439,2016,56,1000,286.61,54.0,1017.0,0.0,F
4221,2013,187,1700,295.82,71.0,1010.0,0.0,F
2687,2015,192,1100,289.07,88.0,1013.0,1.0,F
3516,2013,338,1600,282.36,46.0,1013.0,1.0,F
2097,2014,5,700,284.07,93.0,1005.0,1.0,F
3614,2017,232,2300,300.23,54.0,1012.0,1.0,F
796,2016,283,1900,304.31,18.0,961.0,1.0,F
5548,2016,214,1300,293.24,88.0,1014.0,0.0,F
251,2017,203,2100,302.17,54.0,1013.0,2.0,F
1810,2014,344,1100,276.91,82.0,1030.0,0.0,F
5141,2016,199,1600,291.71,56.0,960.0,0.0,F
685,2013,196,1000,290.45,83.0,1012.0,0.0,F
5008,2012,318,1200,281.98,39.0,1024.0,0.0,F
5755,2016,160,0,297.28,64.0,1012.0,5.0,F
1389,2015,239,2100,307.41,43.0,1014.0,5.0,F
1054,2014,213,1300,292.24,93.0,1013.0,0.0,F
2421,2015,79,300,290.88,53.0,1028.0,0.0,F
3616,2013,172,2100,298.27,50.0,1010.0,2.0,F
5622,2013,120,1400,288.13,82.0,1012.0,0.0,F
1772,2012,316,500,285.56,62.0,1013.0,0.0,F
456,2017,202,600,294.62,77.0,1015.0,0.0,F
1601,2017,213,100,300.42,64.0,1012.0,1.0,F
2978,2017,286,2100,297.21,53.0,1015.0,2.0,F
3791,2015,294,0,297.93,60.0,1009.0,4.0,F
3213,2014,219,2200,299.73,60.0,1014.0,4.0,F
688,2013,78,1900,289.87,62.0,1024.0,0.0,F
932,2014,260,1200,296.43,62.0,1022.0,1.0,F
2426,2016,226,1300,290.23,85.0,1014.0,0.0,F
1558,2014,329,900,274.77,45.0,1041.0,1.0,F
2093,2015,263,500,296.8,60.0,1009.0,1.0,F
3397,2017,61,1600,286.87,37.0,1023.0,1.0,F
5339,2013,292,0,299.26,35.0,1012.0,0.0,F
4299,2016,284,200,293.29,39.0,961.0,0.0,F
3251,2017,185,200,301.49,68.0,1014.0,4.0,F
3896,2012,344,2100,291.14,68.0,1014.0,0.0,F
2732,2015,78,1800,291.29,65.0,1028.0,0.0,F
697,2015,202,200,298.34,88.0,1014.0,3.0,F
1800,2014,310,1200,279.55,56.0,1034.0,1.0,F
2549,2017,37,1400,284.9,87.0,1017.0,3.0,F
1416,2014,87,1200,283.88,76.0,1020.0,0.0,F
4895,2016,127,300,288.87,63.0,1012.0,3.0,F
829,2015,166,1700,297.36,70.0,1023.0,1.0,F
142,2013,109,1700,292.97,13.0,1022.0,0.0,T
3512,2014,288,800,286.43,97.0,1026.0,0.0,F
4385,2014,161,1400,289.99,87.0,1021.0,1.0,F
2510,2013,211,700,289.09,92.0,1012.0,1.0,F
2390,2015,23,900,276.67,67.0,1038.0,0.0,F
5479,2014,298,2100,296.29,38.0,1029.0,1.0,F
5176,2013,11,2000,286.81,20.0,1013.0,2.0,F
3382,2013,362,2300,293.27,25.0,1014.0,1.0,F
4071,2014,88,2300,294.59,52.0,1016.0,2.0,F
4793,2014,56,2300,292.26,59.0,1015.0,2.0,F
3474,2015,195,0,302.22,53.0,1012.0,6.0,F
2231,2016,195,900,291.54,82.0,1014.0,0.0,F
4999,2014,232,900,287.0,93.0,1024.0,0.0,F
2939,2015,18,500,280.95,56.0,1036.0,1.0,F
5906,2016,49,500,286.23,87.0,1012.0,3.0,F
2769,2015,136,2200,291.15,64.0,1027.0,1.0,F
1359,2017,166,2300,302.52,41.0,1013.0,5.0,F
4011,2013,169,2300,298.08,44.0,1013.0,2.0,F
638,2016,232,400,294.98,72.0,1010.0,0.0,F
1385,2013,125,2000,294.09,49.0,1008.0,1.0,F
4013,2017,330,1000,287.99,87.0,1018.0,0.0,F
415,2014,79,1300,284.98,87.0,1017.0,0.0,F
5884,2016,55,1100,285.26,30.0,1022.0,1.0,F
1067,2015,335,100,290.55,26.0,1019.0,3.0,F
4310,2017,16,0,289.45,63.0,1017.0,5.0,F
1544,2013,176,400,289.85,85.0,1009.0,1.0,F
1338,2014,136,300,303.09,12.0,1011.0,0.0,F
5059,2016,304,2300,287.87,98.0,962.0,1.0,F
3205,2014,242,2300,304.66,41.0,1021.0,1.0,F
2943,2016,250,400,292.23,82.0,1009.0,2.0,F
5367,2013,238,1100,289.19,49.0,1011.0,0.0,F
5694,2015,281,100,298.26,69.0,1016.0,4.0,F
5979,2013,84,1900,293.12,48.0,1014.0,1.0,F
4508,2015,308,2100,291.49,33.0,1014.0,4.0,F
4312,2013,95,1200,286.54,82.0,1018.0,0.0,F
5820,2016,8,1500,277.56,86.0,1014.0,10.0,F
2182,2016,217,1600,297.8,66.0,1011.0,1.0,F
4888,2013,147,1100,286.94,72.0,1016.0,0.0,F
1000,2012,313,1100,288.61,82.0,1017.0,0.0,F
4210,2016,62,300,291.2,82.0,1018.0,2.0,F
1278,2015,317,2200,298.86,14.0,1014.0,4.0,F
5636,2015,242,600,297.94,62.0,1015.0,2.0,F
4904,2012,355,300,283.99,30.0,1013.0,3.0,F
