,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
5385,2015,242,100,293.54,69.0,1028.0,3.0,F
2282,2015,197,1500,290.02,77.0,1013.0,1.0,F
720,2015,227,2200,307.45,27.0,1014.0,6.0,F
1382,2014,232,1400,289.3,97.0,1024.0,2.0,F
4295,2016,344,0,288.5,93.0,1020.0,5.0,F
1557,2014,32,100,286.41,79.0,1016.0,2.0,F
1624,2013,329,400,278.49,74.0,1022.0,1.0,F
5183,2014,33,2200,281.36,81.0,1011.0,7.0,F
3110,2013,197,400,289.54,67.0,1011.0,1.0,F
2087,2017,252,1700,291.52,82.0,1017.0,1.0,F
3782,2013,330,1100,279.67,81.0,1023.0,1.0,F
4744,2015,291,1700,288.6,85.0,1023.0,4.0,F
603,2014,298,2100,290.47,88.0,1029.0,5.0,F
1877,2017,133,200,289.55,82.0,1009.0,6.0,F
355,2015,180,600,289.29,82.0,1016.0,4.0,F
2628,2013,165,100,292.93,62.0,1022.0,4.0,F
912,2016,19,1600,286.57,100.0,1013.0,8.0,F
3773,2016,205,500,291.86,77.0,1017.0,5.0,F
3888,2014,13,1000,281.76,55.0,1026.0,1.0,F
5136,2015,35,200,288.04,86.0,1031.0,1.0,F
3617,2014,176,200,293.15,68.0,1016.0,2.0,F
5746,2017,265,0,292.57,64.0,1012.0,7.0,F
5253,2016,146,700,286.35,67.0,1018.0,4.0,F
5255,2015,206,400,291.68,68.0,1019.0,2.0,F
538,2017,118,1700,291.37,51.0,1019.0,6.0,F
5401,2015,158,1300,286.11,96.0,1026.0,1.0,F
4798,2013,359,1600,280.4,55.0,1023.0,1.0,F
713,2016,273,800,286.39,88.0,1013.0,0.0,F
4692,2013,99,1500,281.81,71.0,1015.0,10.0,F
2185,2015,290,400,289.29,90.0,1026.0,2.0,F
3925,2014,186,1700,291.06,77.0,1018.0,5.0,F
1207,2016,251,2200,305.79,55.0,1015.0,1.0,F
623,2015,317,1200,278.33,100.0,1023.0,1.0,F
2690,2015,233,300,290.83,77.0,1011.0,4.0,F
1109,2015,111,1600,284.87,96.0,1024.0,3.0,F
2412,2016,227,500,293.16,87.0,1011.0,0.0,F
4328,2016,109,1600,292.49,20.0,1028.0,4.0,F
4751,2017,67,400,284.24,87.0,1026.0,1.0,F
4369,2015,96,1000,279.82,100.0,1027.0,1.0,F
5327,2016,93,0,290.98,54.0,1017.0,5.0,F
3531,2015,351,1400,276.97,87.0,1011.0,2.0,F
4752,2015,237,200,295.79,83.0,1008.0,4.0,F
4982,2015,92,2200,290.41,55.0,1034.0,5.0,F
3147,2016,262,900,288.27,82.0,1014.0,1.0,F
2525,2012,352,100,280.97,81.0,1016.0,7.0,F
5736,2012,327,900,288.11,87.0,1018.0,2.0,F
2222,2014,307,900,283.51,100.0,1035.0,2.0,F
2365,2016,245,1300,287.97,87.0,1015.0,3.0,F
3507,2017,103,500,288.48,82.0,1013.0,8.0,F
4984,2017,127,200,290.47,76.0,1011.0,2.0,F
1447,2014,180,1300,285.7,94.0,1026.0,1.0,F
2184,2012,326,800,286.59,67.0,1022.0,1.0,F
245,2014,187,1700,293.92,43.0,1015.0,1.0,T
2447,2016,266,1900,294.18,57.0,1016.0,1.0,F
1073,2015,348,1300,278.77,87.0,1007.0,4.0,F
1927,2017,21,200,283.31,77.0,1009.0,1.0,F
5845,2013,225,600,288.05,87.0,1014.0,1.0,F
2405,2014,233,1600,289.68,94.0,1028.0,0.0,F
3568,2013,322,500,283.47,82.0,1015.0,1.0,F
3035,2014,145,500,286.49,90.0,1013.0,1.0,F
3665,2014,285,1700,292.25,66.0,1028.0,2.0,F
3391,2014,251,1200,285.99,100.0,1024.0,1.0,F
981,2016,137,0,294.02,77.0,1015.0,11.0,F
1154,2013,101,1100,287.45,62.0,1019.0,6.0,F
5451,2016,242,1700,289.94,72.0,1020.0,5.0,F
1062,2017,143,400,293.33,88.0,1014.0,1.0,F
5915,2013,97,300,286.1,100.0,1022.0,1.0,F
4901,2013,273,1200,290.17,90.0,1017.0,2.0,F
4036,2013,149,100,287.93,67.0,1019.0,4.0,F
3286,2012,284,200,289.13,67.0,1016.0,4.0,F
1674,2015,296,200,293.15,72.0,1013.0,8.0,F
3586,2013,3,800,277.59,61.0,1013.0,3.0,F
4196,2013,103,300,288.1,87.0,1003.0,4.0,F
3975,2016,159,1000,287.37,87.0,1012.0,3.0,F
3386,2016,141,1500,285.64,62.0,1010.0,12.0,F
4702,2016,198,100,292.73,63.0,1017.0,2.0,F
191,2013,287,900,284.37,93.0,1017.0,1.0,T
3973,2013,347,1600,277.61,90.0,1025.0,1.0,F
5515,2016,218,900,286.77,88.0,1010.0,0.0,F
5564,2014,351,400,284.97,100.0,1024.0,4.0,F
26,2015,267,1900,300.38,64.0,1015.0,0.0,T
2929,2015,305,1100,288.24,88.0,1014.0,2.0,F
4502,2016,315,400,289.17,72.0,1017.0,4.0,F
5168,2016,239,2200,297.14,56.0,1014.0,8.0,F
2772,2012,304,1400,284.76,87.0,1019.0,0.0,F
2917,2016,317,300,290.48,59.0,1017.0,5.0,F
5126,2016,334,2300,288.61,44.0,1020.0,2.0,F
3322,2017,169,2200,308.8,48.0,1012.0,4.0,F
3555,2015,212,2300,298.78,74.0,1009.0,3.0,F
4872,2013,42,1700,281.13,75.0,1020.0,1.0,F
3204,2016,179,600,292.58,94.0,1009.0,2.0,F
2265,2017,96,200,290.49,17.0,1015.0,4.0,F
3585,2016,34,1100,278.48,81.0,1027.0,2.0,F
1637,2015,317,1800,284.43,19.0,1025.0,4.0,F
205,2013,247,1300,288.82,88.0,1014.0,1.0,T
5175,2016,330,2300,286.23,58.0,1026.0,2.0,F
1017,2015,7,1900,285.82,90.0,1035.0,2.0,F
2125,2016,15,300,283.9,66.0,1015.0,3.0,F
5773,2017,42,2000,288.22,66.0,1024.0,2.0,F
5339,2013,106,0,289.78,67.0,1012.0,3.0,F
1113,2016,7,1700,280.27,61.0,1021.0,2.0,F
2871,2017,241,2100,295.47,87.0,1013.0,5.0,F
4791,2016,13,200,286.3,64.0,1026.0,3.0,F
5186,2013,105,900,282.32,81.0,1015.0,0.0,F
812,2012,312,600,290.03,72.0,1018.0,0.0,F
1202,2014,75,300,289.95,76.0,1025.0,8.0,F
1552,2015,284,1900,296.76,77.0,1017.0,2.0,F
4497,2013,206,300,295.07,62.0,1013.0,2.0,F
2214,2017,27,0,285.95,56.0,1018.0,2.0,F
2636,2012,289,2300,296.08,60.0,1020.0,6.0,F
3377,2012,327,200,289.32,77.0,1017.0,8.0,F
5137,2013,118,200,288.3,58.0,1025.0,0.0,F
5213,2017,126,300,286.75,71.0,1012.0,11.0,F
4162,2016,287,1800,288.66,88.0,1023.0,1.0,F
224,2015,85,800,284.47,96.0,1034.0,1.0,T
522,2015,359,600,278.59,82.0,1019.0,4.0,F
5332,2014,154,1600,287.2,97.0,1012.0,0.0,F
1036,2014,41,500,286.95,100.0,1019.0,4.0,F
2126,2016,323,500,280.6,66.0,1018.0,1.0,F
5476,2015,148,900,283.63,100.0,1029.0,2.0,F
3166,2014,363,2100,283.46,98.0,1035.0,2.0,F
995,2017,145,600,286.65,87.0,1004.0,1.0,F
1110,2013,178,800,291.11,98.0,1015.0,0.0,F
608,2016,333,200,285.24,43.0,1018.0,3.0,F
4944,2016,3,300,280.88,82.0,1023.0,4.0,F
2159,2013,331,2100,285.42,64.0,1011.0,1.0,F
5420,2014,144,900,287.78,84.0,1013.0,1.0,F
4737,2012,297,1200,285.04,76.0,1008.0,5.0,F
74,2014,136,200,295.57,23.0,1022.0,2.0,T
5098,2016,285,0,290.99,63.0,1019.0,1.0,F
5035,2014,336,1100,285.89,98.0,1026.0,2.0,F
2445,2016,291,600,288.24,95.0,1015.0,4.0,F
1804,2014,122,700,285.81,87.0,1032.0,1.0,F
1715,2017,173,1000,292.73,94.0,1009.0,1.0,F
3387,2013,182,1700,297.06,47.0,1008.0,1.0,F
2801,2015,194,1900,297.82,64.0,1017.0,7.0,F
908,2017,213,1600,289.44,88.0,1014.0,1.0,F
2569,2017,126,1000,283.33,93.0,1009.0,8.0,F
3738,2012,344,1300,278.62,80.0,1013.0,1.0,F
1393,2016,16,800,283.09,90.0,1025.0,4.0,F
5254,2017,230,600,290.18,87.0,1016.0,1.0,F
5635,2016,155,700,289.94,82.0,1016.0,3.0,F
476,2012,331,700,283.75,93.0,1018.0,4.0,F
2552,2017,98,500,287.04,100.0,1020.0,1.0,F
2749,2014,364,2000,282.71,94.0,1035.0,10.0,F
4654,2015,289,400,290.24,86.0,1016.0,3.0,F
4653,2014,104,1900,290.97,77.0,1020.0,2.0,F
3047,2013,332,1600,280.62,66.0,1012.0,1.0,F
1589,2013,327,1100,282.58,46.0,1015.0,1.0,F
319,2017,20,1600,283.05,77.0,1011.0,3.0,F
1420,2014,104,900,284.28,93.0,1017.0,4.0,F
3150,2015,56,1400,280.92,100.0,1038.0,1.0,F
5983,2013,185,600,290.72,70.0,1011.0,1.0,F
4102,2016,198,2200,291.77,68.0,1015.0,3.0,F
1011,2013,16,900,274.96,34.0,1029.0,0.0,F
823,2017,84,2300,290.01,82.0,1017.0,3.0,F
5877,2017,294,0,290.24,59.0,1020.0,5.0,F
447,2016,253,1800,293.32,72.0,1017.0,5.0,F
381,2016,72,1600,284.34,64.0,1019.0,4.0,F
1587,2017,125,1200,285.15,87.0,1014.0,7.0,F
685,2013,119,900,282.96,81.0,1019.0,1.0,F
3193,2014,222,300,289.9,89.0,1026.0,4.0,F
662,2015,73,1600,287.78,88.0,1033.0,1.0,F
464,2017,163,2000,294.01,74.0,1009.0,2.0,F
595,2013,223,600,287.87,89.0,1014.0,3.0,F
254,2013,89,300,287.71,82.0,1019.0,2.0,T
1748,2015,233,2100,297.66,74.0,1007.0,6.0,F
3130,2014,130,1600,285.39,77.0,1023.0,5.0,F
4515,2015,290,2300,293.31,60.0,1014.0,6.0,F
5203,2015,83,600,285.34,87.0,1039.0,3.0,F
5585,2014,293,500,287.31,95.0,1025.0,1.0,F
5620,2016,83,1100,282.09,81.0,1024.0,3.0,F
1317,2014,340,1500,288.26,98.0,1034.0,3.0,F
2804,2016,1,400,278.22,77.0,1026.0,5.0,F
4415,2017,122,900,289.49,62.0,1015.0,6.0,F
5270,2015,116,600,285.16,82.0,1031.0,6.0,F
1251,2016,91,0,290.92,26.0,1015.0,4.0,F
187,2015,284,1400,286.65,87.0,1017.0,0.0,T
2311,2017,68,1700,287.65,93.0,1023.0,2.0,F
5148,2015,20,900,281.96,100.0,1035.0,1.0,F
3416,2017,226,700,290.16,93.0,1013.0,2.0,F
3967,2017,267,1500,282.78,78.0,1013.0,1.0,F
739,2013,251,700,287.47,94.0,1023.0,1.0,F
3718,2014,215,1400,287.08,100.0,1026.0,1.0,F
1380,2017,3,1600,282.29,87.0,1012.0,1.0,F
4540,2013,347,100,279.87,60.0,1021.0,1.0,F
255,2015,321,400,285.27,56.0,1020.0,4.0,T
5075,2016,311,900,288.93,77.0,1018.0,1.0,F
336,2014,223,1700,290.24,92.0,1027.0,1.0,F
4720,2016,362,700,278.35,88.0,1023.0,4.0,F
5309,2013,220,1200,287.14,93.0,1016.0,2.0,F
4845,2017,129,1000,284.93,93.0,1018.0,1.0,F
4623,2012,327,800,288.11,87.0,1018.0,0.0,F
3608,2015,275,300,290.94,77.0,1017.0,6.0,F
2111,2017,86,1700,287.36,68.0,1016.0,4.0,F
568,2015,45,1000,284.11,92.0,1032.0,1.0,F
5395,2015,256,2000,299.95,60.0,1009.0,3.0,F
5825,2012,361,1900,280.48,93.0,1013.0,2.0,F
915,2012,310,2200,297.54,42.0,1013.0,1.0,F
4459,2017,39,300,287.49,87.0,1008.0,1.0,F
442,2013,314,1400,281.9,96.0,1018.0,0.0,F
3902,2014,338,1700,287.89,99.0,1027.0,2.0,F
5602,2013,117,0,289.31,59.0,1019.0,7.0,F
611,2013,102,1200,283.95,93.0,1019.0,7.0,F
4595,2014,44,400,284.95,93.0,1023.0,3.0,F
868,2016,57,600,286.99,100.0,1020.0,2.0,F
2928,2013,179,800,290.51,97.0,1018.0,1.0,F
4513,2015,241,600,292.69,88.0,1013.0,3.0,F
3307,2016,350,700,288.07,100.0,1017.0,7.0,F
1962,2016,255,100,295.23,72.0,1017.0,9.0,F
5675,2012,292,1700,292.98,68.0,1013.0,2.0,F
4387,2014,275,1000,287.41,86.0,1027.0,0.0,F
872,2015,5,600,280.39,100.0,1042.0,2.0,F
2586,2017,204,500,294.06,93.0,1011.0,1.0,F
5132,2016,5,1400,283.85,100.0,1003.0,3.0,F
2771,2017,294,1500,280.85,93.0,1023.0,3.0,F
3753,2013,241,400,291.73,77.0,1009.0,2.0,F
4186,2016,313,0,292.69,68.0,1020.0,1.0,F
5601,2016,16,500,283.94,87.0,1006.0,1.0,F
1902,2017,133,2300,292.83,65.0,1012.0,4.0,F
386,2014,30,400,286.41,87.0,1017.0,5.0,F
244,2014,145,1100,285.14,76.0,1015.0,5.0,T
5394,2013,178,1100,290.15,98.0,1015.0,0.0,F
5122,2015,332,900,279.79,91.0,1021.0,4.0,F
4016,2015,183,600,294.5,88.0,1007.0,1.0,F
3059,2013,20,1700,285.45,30.0,1027.0,5.0,F
3341,2017,6,100,282.18,64.0,1016.0,3.0,F
4646,2016,6,600,281.99,36.0,1030.0,2.0,F
200,2014,2,1500,279.68,55.0,1018.0,0.0,T
5872,2014,127,2000,290.4,56.0,1015.0,2.0,F
2646,2013,107,1000,280.46,75.0,1017.0,7.0,F
1367,2013,53,1200,278.65,75.0,1018.0,2.0,F
1579,2016,275,1100,283.75,85.0,1018.0,4.0,F
1623,2017,74,1600,286.61,87.0,1020.0,5.0,F
3554,2013,263,2200,293.63,73.0,1015.0,4.0,F
2869,2015,1,1700,280.52,100.0,1033.0,2.0,F
1323,2017,218,1700,291.01,93.0,1014.0,2.0,F
5784,2017,122,1900,299.42,79.0,1009.0,4.0,F
2022,2017,34,700,287.9,93.0,1014.0,9.0,F
3719,2014,345,1500,289.43,90.0,1014.0,11.0,F
3440,2013,117,600,283.86,71.0,1021.0,4.0,F
4224,2014,256,1200,288.03,100.0,1023.0,1.0,F
4904,2015,60,1600,282.73,94.0,1028.0,1.0,F
2342,2016,298,2200,290.28,75.0,1019.0,7.0,F
3364,2016,226,0,303.51,29.0,1013.0,1.0,F
3199,2014,234,600,290.22,86.0,1027.0,1.0,F
494,2015,228,2100,308.3,94.0,1009.0,3.0,F
3359,2012,351,200,280.95,71.0,1015.0,0.0,F
1950,2017,197,1600,295.92,74.0,1018.0,1.0,F
1191,2015,43,1100,284.06,96.0,1034.0,2.0,F
3214,2016,263,700,293.9,88.0,1009.0,3.0,F
5400,2015,217,300,293.19,64.0,1016.0,5.0,F
2292,2016,114,2000,290.89,33.0,1017.0,5.0,F
2432,2013,91,500,286.56,93.0,1015.0,2.0,F
2557,2013,346,2200,282.87,45.0,1021.0,1.0,F
1593,2013,32,1400,280.68,87.0,1025.0,0.0,F
5182,2013,34,400,284.55,71.0,1022.0,0.0,F
4207,2015,101,200,287.13,67.0,1030.0,2.0,F
747,2014,308,100,289.0,77.0,1037.0,1.0,F
4314,2017,278,1800,290.31,39.0,1018.0,1.0,F
94,2014,56,1400,281.94,87.0,1014.0,0.0,T
2895,2013,22,500,280.12,37.0,1021.0,0.0,F
3213,2014,24,0,291.06,64.0,1011.0,1.0,F
2836,2014,364,1300,280.31,100.0,1034.0,8.0,F
944,2014,153,1200,283.73,93.0,1010.0,3.0,F
2010,2014,112,1600,285.38,66.0,1019.0,7.0,F
5097,2015,130,1900,286.74,85.0,1031.0,3.0,F
4040,2016,330,1700,281.51,81.0,1020.0,2.0,F
3090,2014,57,1100,285.55,67.0,1014.0,4.0,F
490,2013,23,1900,285.92,66.0,1020.0,1.0,F
217,2014,82,1700,285.35,76.0,1022.0,2.0,T
1346,2013,298,800,282.58,100.0,1032.0,1.0,F
4426,2014,5,900,282.37,55.0,1016.0,0.0,F
2509,2013,132,2200,298.1,53.0,1014.0,4.0,F
4188,2013,201,400,290.03,97.0,1015.0,1.0,F
5593,2016,224,400,290.75,87.0,1011.0,0.0,F
1801,2014,170,400,290.98,66.0,1014.0,0.0,F
2041,2014,20,1700,284.02,67.0,1021.0,1.0,F
4524,2013,211,1700,289.46,79.0,1012.0,3.0,F
2830,2014,12,1300,279.54,97.0,1025.0,1.0,F
1112,2017,145,2200,293.14,70.0,1013.0,4.0,F
47,2013,231,1500,288.48,98.0,1012.0,1.0,T
401,2016,273,1800,290.45,85.0,1017.0,1.0,F
469,2017,231,1800,291.17,83.0,1014.0,4.0,F
1332,2016,245,0,298.01,68.0,1014.0,10.0,F
4141,2012,299,2000,289.9,52.0,1020.0,5.0,F
3045,2015,207,800,289.04,82.0,1015.0,4.0,F
2988,2013,157,2200,291.7,74.0,1014.0,2.0,F
5959,2016,327,1600,281.75,81.0,1023.0,2.0,F
5373,2014,66,800,283.05,93.0,1022.0,4.0,F
879,2015,135,200,286.41,82.0,1023.0,3.0,F
5450,2014,148,1900,293.94,40.0,1018.0,7.0,F
1360,2015,56,200,286.58,82.0,1038.0,2.0,F
5882,2016,235,1000,287.43,82.0,1014.0,4.0,F
4939,2014,291,2200,293.53,66.0,1026.0,1.0,F
5424,2016,304,300,287.38,96.0,1018.0,2.0,F
5826,2015,312,1800,285.76,44.0,1025.0,2.0,F
4466,2013,211,800,286.69,90.0,1013.0,4.0,F
2652,2013,6,1100,277.68,81.0,1024.0,2.0,F
2803,2016,332,2300,287.16,37.0,1019.0,3.0,F
4594,2015,3,1200,277.2,100.0,1036.0,1.0,F
1348,2016,342,1700,279.38,70.0,1020.0,3.0,F
1504,2015,300,2100,292.74,79.0,1011.0,4.0,F
3708,2012,303,1300,286.24,87.0,1015.0,3.0,F
3648,2015,2,200,281.05,96.0,1034.0,2.0,F
2998,2013,311,100,291.4,45.0,1020.0,1.0,F
2799,2016,113,2000,287.55,46.0,1013.0,4.0,F
172,2013,248,2000,296.8,74.0,1017.0,2.0,T
5586,2012,321,100,289.82,67.0,1017.0,1.0,F
4509,2014,325,800,284.32,100.0,1030.0,1.0,F
1643,2017,210,2100,296.44,56.0,1015.0,3.0,F
687,2016,169,1600,292.28,74.0,1016.0,2.0,F
4947,2014,207,1400,290.3,82.0,1013.0,4.0,F
3274,2016,364,1400,277.79,75.0,1021.0,3.0,F
3044,2013,307,2300,288.1,69.0,1028.0,3.0,F
4362,2015,71,2300,291.01,75.0,1035.0,2.0,F
4076,2015,313,2300,285.42,93.0,1023.0,4.0,F
3735,2013,26,1700,285.63,87.0,1022.0,0.0,F
2598,2013,27,1500,283.0,84.0,1017.0,6.0,F
4140,2015,94,2300,287.04,69.0,1029.0,6.0,F
2472,2013,135,800,286.95,62.0,1015.0,2.0,F
2208,2017,172,2300,302.82,74.0,1008.0,2.0,F
4014,2015,25,1400,281.12,99.0,1033.0,2.0,F
750,2016,78,300,289.94,66.0,1016.0,2.0,F
4077,2015,351,700,279.54,89.0,1009.0,1.0,F
988,2016,49,400,282.52,87.0,1003.0,3.0,F
1074,2013,131,1400,283.86,100.0,1022.0,4.0,F
1505,2014,291,900,289.09,86.0,1028.0,2.0,F
4048,2016,32,1800,284.02,63.0,1013.0,4.0,F
1259,2014,260,1000,287.19,99.0,1022.0,1.0,F
3604,2016,291,1900,289.62,91.0,1023.0,2.0,F
5876,2014,13,0,287.77,61.0,1025.0,0.0,F
5459,2013,137,300,288.94,52.0,1018.0,1.0,F
5377,2014,198,700,289.23,72.0,1016.0,5.0,F
2250,2014,100,1900,292.81,70.0,1009.0,7.0,F
4648,2015,322,2000,289.2,93.0,1008.0,4.0,F
4364,2013,4,2200,284.82,62.0,1023.0,0.0,F
5331,2013,35,600,282.23,76.0,1024.0,6.0,F
5111,2015,211,2200,302.52,64.0,1016.0,8.0,F
225,2014,14,1800,288.28,37.0,1031.0,1.0,T
2589,2013,49,1200,280.62,87.0,1017.0,4.0,F
4682,2013,215,2200,297.96,48.0,1011.0,1.0,F
3620,2015,79,700,283.24,99.0,1031.0,1.0,F
2862,2017,188,800,292.72,72.0,1018.0,1.0,F
2825,2014,34,2300,285.5,54.0,1017.0,10.0,F
2872,2017,283,1600,284.93,71.0,1013.0,2.0,F
1777,2015,306,2200,289.88,67.0,1011.0,5.0,F
1926,2017,70,500,288.71,76.0,1019.0,4.0,F
4392,2015,21,1800,282.99,96.0,1033.0,1.0,F
2922,2015,141,900,284.91,99.0,1027.0,3.0,F
3208,2015,132,1700,286.49,76.0,1026.0,6.0,F
3998,2014,219,900,289.08,83.0,1016.0,1.0,F
2093,2017,188,900,291.98,100.0,1010.0,1.0,F
4874,2015,291,800,290.1,82.0,1015.0,7.0,F
4041,2016,78,100,296.77,77.0,1009.0,5.0,F
2046,2015,75,500,285.47,87.0,1030.0,1.0,F
1893,2017,118,1600,288.48,58.0,1019.0,6.0,F
1502,2015,294,1600,290.27,77.0,1015.0,1.0,F
5520,2016,214,1000,287.91,77.0,1013.0,4.0,F
2822,2015,133,200,286.71,74.0,1027.0,5.0,F
1335,2017,124,500,292.24,94.0,1009.0,2.0,F
4056,2015,78,800,283.56,99.0,1030.0,1.0,F
1757,2012,333,700,283.02,81.0,1019.0,0.0,F
5456,2014,102,1800,288.24,67.0,1014.0,0.0,F
5464,2015,170,2200,293.26,61.0,1023.0,2.0,F
4124,2014,346,600,283.9,100.0,1017.0,1.0,F
5939,2014,100,0,293.56,83.0,1008.0,4.0,F
4158,2016,214,2300,299.17,79.0,1007.0,4.0,F
3385,2013,280,400,288.94,32.0,1015.0,2.0,F
3938,2015,329,900,280.17,69.0,1017.0,3.0,F
166,2015,270,1100,287.95,87.0,1009.0,4.0,T
141,2013,119,1300,282.71,87.0,1019.0,0.0,T
5767,2016,40,700,284.91,71.0,1022.0,2.0,F
746,2015,181,1600,294.71,72.0,1013.0,2.0,F
4354,2013,124,1000,289.63,67.0,1017.0,2.0,F
543,2014,3,200,286.96,77.0,1018.0,0.0,F
780,2017,104,1000,281.06,70.0,1022.0,5.0,F
1682,2014,344,900,284.34,98.0,1031.0,1.0,F
366,2013,301,2300,286.87,84.0,1019.0,4.0,F
3015,2014,154,400,285.67,85.0,1011.0,1.0,F
4652,2014,62,1100,283.38,87.0,1021.0,0.0,F
2950,2014,276,700,290.59,70.0,1029.0,1.0,F
1816,2016,150,500,290.92,63.0,1012.0,6.0,F
4985,2016,168,1100,283.75,82.0,1016.0,1.0,F
4398,2013,314,300,285.99,94.0,1017.0,1.0,F
2471,2016,90,600,282.86,72.0,1020.0,2.0,F
3625,2014,328,1700,284.18,93.0,1042.0,1.0,F
752,2015,126,300,287.35,80.0,1025.0,3.0,F
5589,2015,311,2200,290.99,71.0,1024.0,4.0,F
4942,2015,238,1700,293.6,68.0,1017.0,4.0,F
5025,2012,323,1200,287.12,87.0,1009.0,6.0,F
833,2014,187,800,286.95,74.0,1015.0,1.0,F
776,2013,72,700,282.8,93.0,1029.0,3.0,F
3777,2016,294,1000,283.38,95.0,1025.0,0.0,F
55,2015,155,900,285.28,94.0,1024.0,3.0,T
1302,2016,50,500,283.86,34.0,1026.0,4.0,F
259,2013,190,1200,286.24,94.0,1012.0,0.0,T
3836,2017,114,1300,285.23,76.0,1018.0,3.0,F
4827,2016,43,2300,291.48,69.0,1026.0,6.0,F
676,2014,11,1400,281.28,94.0,1023.0,1.0,F
2083,2016,111,2100,295.95,26.0,1017.0,3.0,F
5932,2016,189,0,294.07,83.0,1009.0,4.0,F
5616,2016,228,600,288.91,87.0,1011.0,0.0,F
4631,2014,360,400,283.77,92.0,1033.0,5.0,F
1198,2013,63,900,285.35,81.0,1020.0,6.0,F
2753,2014,190,2300,296.92,66.0,1011.0,4.0,F
1085,2016,185,2300,299.77,79.0,1010.0,4.0,F
815,2016,220,2000,298.16,76.0,1011.0,1.0,F
1780,2012,353,0,285.23,81.0,1017.0,0.0,F
1064,2017,277,200,294.57,22.0,1012.0,1.0,F
669,2017,5,400,280.94,100.0,1015.0,3.0,F
5261,2015,133,600,284.81,85.0,1027.0,4.0,F
1760,2016,115,800,285.17,87.0,1017.0,5.0,F
5072,2014,254,500,289.96,88.0,1024.0,1.0,F
3645,2015,296,1700,289.6,89.0,1022.0,2.0,F
5676,2017,52,1700,286.46,76.0,1023.0,1.0,F
3053,2014,35,1600,277.99,81.0,1020.0,1.0,F
1822,2014,92,100,281.6,81.0,1011.0,3.0,F
3482,2014,228,1200,287.03,98.0,1028.0,1.0,F
176,2015,219,1500,290.88,72.0,1012.0,1.0,T
5703,2013,267,200,293.8,90.0,1014.0,3.0,F
5112,2016,11,1300,283.91,84.0,1025.0,1.0,F
5996,2016,61,1400,282.86,71.0,1016.0,3.0,F
481,2013,213,1500,286.79,91.0,1020.0,2.0,F
5668,2015,337,200,285.01,65.0,1018.0,2.0,F
1264,2014,281,900,286.77,97.0,1025.0,1.0,F
2668,2017,112,1600,287.98,41.0,1017.0,1.0,F
1988,2016,278,500,287.85,78.0,1014.0,0.0,F
5580,2017,156,1300,286.26,83.0,1014.0,3.0,F
1744,2013,230,300,291.47,67.0,1012.0,2.0,F
799,2017,57,1300,275.89,75.0,1016.0,1.0,F
5971,2017,116,1700,289.23,87.0,1018.0,4.0,F
2320,2014,102,800,284.45,81.0,1013.0,2.0,F
3309,2016,39,600,285.95,41.0,1013.0,3.0,F
3664,2015,248,400,289.64,59.0,1013.0,1.0,F
5694,2013,43,500,282.22,61.0,1018.0,4.0,F
1357,2013,40,1600,279.97,81.0,1016.0,2.0,F
596,2017,189,200,304.66,74.0,1017.0,2.0,F
2307,2016,125,2000,292.43,72.0,1013.0,3.0,F
2711,2016,110,2000,299.23,25.0,1021.0,1.0,F
4842,2013,159,300,288.54,94.0,1012.0,6.0,F
529,2016,316,200,292.16,64.0,1017.0,0.0,F
150,2013,158,100,289.63,79.0,1013.0,3.0,T
2308,2017,259,0,296.66,41.0,1012.0,5.0,F
3327,2014,16,0,293.58,55.0,1021.0,1.0,F
760,2014,234,1700,291.24,88.0,1028.0,2.0,F
2875,2013,328,500,283.2,75.0,1017.0,1.0,F
4237,2014,341,700,285.89,95.0,1036.0,1.0,F
116,2014,8,1500,283.41,55.0,1020.0,1.0,T
4245,2014,141,1900,293.88,55.0,1012.0,1.0,F
3525,2013,42,600,280.56,26.0,1019.0,2.0,F
1913,2013,176,1300,287.46,99.0,1010.0,1.0,F
2617,2013,164,2100,295.18,59.0,1011.0,6.0,F
993,2015,119,400,287.44,81.0,1028.0,2.0,F
4673,2014,35,500,279.69,71.0,1018.0,5.0,F
98,2014,240,1300,287.62,100.0,1030.0,1.0,T
1592,2017,61,300,284.92,58.0,1027.0,5.0,F
4452,2015,135,400,285.33,88.0,1023.0,3.0,F
143,2013,120,1600,292.35,67.0,1017.0,2.0,T
3081,2013,96,1100,285.75,79.0,1020.0,1.0,F
4121,2014,99,600,287.68,82.0,1018.0,4.0,F
1925,2013,144,1000,282.25,87.0,1015.0,8.0,F
1500,2015,139,500,284.49,96.0,1033.0,3.0,F
2296,2014,232,300,291.01,89.0,1023.0,3.0,F
3246,2013,118,1500,282.64,81.0,1024.0,0.0,F
4440,2013,266,2200,295.3,74.0,1020.0,1.0,F
5598,2013,255,400,291.39,83.0,1013.0,1.0,F
5169,2014,278,500,290.59,81.0,1026.0,1.0,F
5992,2016,313,2200,296.17,68.0,1019.0,1.0,F
4020,2017,37,900,285.73,87.0,1007.0,3.0,F
562,2013,306,0,288.5,76.0,1031.0,1.0,F
1905,2015,171,600,287.27,83.0,1026.0,1.0,F
5041,2017,58,2100,285.23,57.0,1015.0,2.0,F
4232,2017,146,200,290.94,67.0,1011.0,4.0,F
1341,2014,327,500,286.07,96.0,1036.0,4.0,F
985,2013,87,2100,289.96,82.0,1017.0,2.0,F
